table,gender,tobacco,issue_age,duration,q_sel
t3370,Female,Nonsmoker,30,19,0.00102
t3370,Female,Nonsmoker,30,20,0.00111
t3370,Female,Nonsmoker,30,21,0.00121
t3370,Female,Nonsmoker,30,22,0.00133
t3370,Female,Nonsmoker,30,23,0.00149
t3370,Female,Nonsmoker,30,24,0.00167
t3370,Female,Nonsmoker,30,25,0.00187
t3370,Female,Nonsmoker,31,1,7e-5
t3370,Female,Nonsmoker,31,2,1.3e-4
t3370,Female,Nonsmoker,31,3,1.6e-4
t3370,Female,Nonsmoker,31,4,1.8e-4
t3370,Female,Nonsmoker,31,5,2.2e-4
t3370,Female,Nonsmoker,31,6,2.7e-4
t3370,Female,Nonsmoker,31,7,3.3e-4
t3370,Female,Nonsmoker,31,8,3.9e-4
t3370,Female,Nonsmoker,31,9,4.4e-4
t3370,Female,Nonsmoker,31,10,4.9e-4
t3370,Female,Nonsmoker,31,11,5.4e-4
t3370,Female,Nonsmoker,31,12,6e-4
t3370,Female,Nonsmoker,31,13,6.6e-4
t3370,Female,Nonsmoker,31,14,7.1e-4
t3370,Female,Nonsmoker,31,15,7.6e-4
t3370,Female,Nonsmoker,31,16,8.3e-4
t3370,Female,Nonsmoker,31,17,9.2e-4
t3370,Female,Nonsmoker,31,18,0.00101
t3370,Female,Nonsmoker,31,19,0.0011
t3370,Female,Nonsmoker,31,20,0.0012
t3370,Female,Nonsmoker,31,21,0.00133
t3370,Female,Nonsmoker,31,22,0.00149
t3370,Female,Nonsmoker,31,23,0.00167
t3370,Female,Nonsmoker,31,24,0.00187
t3370,Female,Nonsmoker,31,25,0.00207
t3370,Female,Nonsmoker,32,1,8e-5
t3370,Female,Nonsmoker,32,2,1.4e-4
t3370,Female,Nonsmoker,32,3,1.7e-4
t3370,Female,Nonsmoker,32,4,2.1e-4
t3370,Female,Nonsmoker,32,5,2.5e-4
t3370,Female,Nonsmoker,32,6,3.1e-4
t3370,Female,Nonsmoker,32,7,3.6e-4
t3370,Female,Nonsmoker,32,8,4.2e-4
t3370,Female,Nonsmoker,32,9,4.6e-4
t3370,Female,Nonsmoker,32,10,5.1e-4
t3370,Female,Nonsmoker,32,11,5.6e-4
t3370,Female,Nonsmoker,32,12,6.2e-4
t3370,Female,Nonsmoker,32,13,7e-4
t3370,Female,Nonsmoker,32,14,7.6e-4
t3370,Female,Nonsmoker,32,15,8.3e-4
t3370,Female,Nonsmoker,32,16,9.1e-4
t3370,Female,Nonsmoker,32,17,0.001
t3370,Female,Nonsmoker,32,18,0.00109
t3370,Female,Nonsmoker,32,19,0.00119
t3370,Female,Nonsmoker,32,20,0.00132
t3370,Female,Nonsmoker,32,21,0.00149
t3370,Female,Nonsmoker,32,22,0.00167
t3370,Female,Nonsmoker,32,23,0.00187
t3370,Female,Nonsmoker,32,24,0.00207
t3370,Female,Nonsmoker,32,25,0.00226
t3370,Female,Nonsmoker,33,1,8e-5
t3370,Female,Nonsmoker,33,2,1.5e-4
t3370,Female,Nonsmoker,33,3,1.9e-4
t3370,Female,Nonsmoker,33,4,2.4e-4
t3370,Female,Nonsmoker,33,5,2.9e-4
t3370,Female,Nonsmoker,33,6,3.4e-4
t3370,Female,Nonsmoker,33,7,3.9e-4
t3370,Female,Nonsmoker,33,8,4.4e-4
t3370,Female,Nonsmoker,33,9,4.7e-4
t3370,Female,Nonsmoker,33,10,5.2e-4
t3370,Female,Nonsmoker,33,11,5.8e-4
t3370,Female,Nonsmoker,33,12,6.5e-4
t3370,Female,Nonsmoker,33,13,7.4e-4
t3370,Female,Nonsmoker,33,14,8.2e-4
t3370,Female,Nonsmoker,33,15,9e-4
t3370,Female,Nonsmoker,33,16,9.9e-4
t3370,Female,Nonsmoker,33,17,0.00109
t3370,Female,Nonsmoker,33,18,0.00119
t3370,Female,Nonsmoker,33,19,0.00131
t3370,Female,Nonsmoker,33,20,0.00148
t3370,Female,Nonsmoker,33,21,0.00167
t3370,Female,Nonsmoker,33,22,0.00187
t3370,Female,Nonsmoker,33,23,0.00207
t3370,Female,Nonsmoker,33,24,0.00226
t3370,Female,Nonsmoker,33,25,0.00245
t3370,Female,Nonsmoker,34,1,9e-5
t3370,Female,Nonsmoker,34,2,1.5e-4
t3370,Female,Nonsmoker,34,3,2.2e-4
t3370,Female,Nonsmoker,34,4,2.7e-4
t3370,Female,Nonsmoker,34,5,3.2e-4
t3370,Female,Nonsmoker,34,6,3.7e-4
t3370,Female,Nonsmoker,34,7,4.3e-4
t3370,Female,Nonsmoker,34,8,4.7e-4
t3370,Female,Nonsmoker,34,9,4.9e-4
t3370,Female,Nonsmoker,34,10,5.4e-4
t3370,Female,Nonsmoker,34,11,6e-4
t3370,Female,Nonsmoker,34,12,7e-4
t3370,Female,Nonsmoker,34,13,8.1e-4
t3370,Female,Nonsmoker,34,14,9e-4
t3370,Female,Nonsmoker,34,15,9.9e-4
t3370,Female,Nonsmoker,34,16,0.00108
t3370,Female,Nonsmoker,34,17,0.00119
t3370,Female,Nonsmoker,34,18,0.0013
t3370,Female,Nonsmoker,34,19,0.00146
t3370,Female,Nonsmoker,34,20,0.00165
t3370,Female,Nonsmoker,34,21,0.00187
t3370,Female,Nonsmoker,34,22,0.00207
t3370,Female,Nonsmoker,34,23,0.00226
t3370,Female,Nonsmoker,34,24,0.00245
t3370,Female,Nonsmoker,34,25,0.00265
t3370,Female,Nonsmoker,35,1,9e-5
t3370,Female,Nonsmoker,35,2,1.6e-4
t3370,Female,Nonsmoker,35,3,2.4e-4
t3370,Female,Nonsmoker,35,4,3e-4
t3370,Female,Nonsmoker,35,5,3.5e-4
t3370,Female,Nonsmoker,35,6,4e-4
t3370,Female,Nonsmoker,35,7,4.6e-4
t3370,Female,Nonsmoker,35,8,4.9e-4
t3370,Female,Nonsmoker,35,9,5.1e-4
t3370,Female,Nonsmoker,35,10,5.6e-4
t3370,Female,Nonsmoker,35,11,6.5e-4
t3370,Female,Nonsmoker,35,12,7.7e-4
t3370,Female,Nonsmoker,35,13,8.9e-4
t3370,Female,Nonsmoker,35,14,9.8e-4
t3370,Female,Nonsmoker,35,15,0.00107
t3370,Female,Nonsmoker,35,16,0.00117
t3370,Female,Nonsmoker,35,17,0.00129
t3370,Female,Nonsmoker,35,18,0.00143
t3370,Female,Nonsmoker,35,19,0.00162
t3370,Female,Nonsmoker,35,20,0.00184
t3370,Female,Nonsmoker,35,21,0.00207
t3370,Female,Nonsmoker,35,22,0.00226
t3370,Female,Nonsmoker,35,23,0.00245
t3370,Female,Nonsmoker,35,24,0.00265
t3370,Female,Nonsmoker,35,25,0.00287
t3370,Female,Nonsmoker,36,1,1e-4
t3370,Female,Nonsmoker,36,2,1.7e-4
t3370,Female,Nonsmoker,36,3,2.7e-4
t3370,Female,Nonsmoker,36,4,3.4e-4
t3370,Female,Nonsmoker,36,5,3.9e-4
t3370,Female,Nonsmoker,36,6,4.5e-4
t3370,Female,Nonsmoker,36,7,4.9e-4
t3370,Female,Nonsmoker,36,8,5.1e-4
t3370,Female,Nonsmoker,36,9,5.4e-4
t3370,Female,Nonsmoker,36,10,6.1e-4
t3370,Female,Nonsmoker,36,11,7.2e-4
t3370,Female,Nonsmoker,36,12,8.4e-4
t3370,Female,Nonsmoker,36,13,9.8e-4
t3370,Female,Nonsmoker,36,14,0.00107
t3370,Female,Nonsmoker,36,15,0.00117
t3370,Female,Nonsmoker,36,16,0.00127
t3370,Female,Nonsmoker,36,17,0.0014
t3370,Female,Nonsmoker,36,18,0.00157
t3370,Female,Nonsmoker,36,19,0.00178
t3370,Female,Nonsmoker,36,20,0.00203
t3370,Female,Nonsmoker,36,21,0.00226
t3370,Female,Nonsmoker,36,22,0.00245
t3370,Female,Nonsmoker,36,23,0.00265
t3370,Female,Nonsmoker,36,24,0.00287
t3370,Female,Nonsmoker,36,25,0.00312
t3370,Female,Nonsmoker,37,1,1.1e-4
t3370,Female,Nonsmoker,37,2,1.8e-4
t3370,Female,Nonsmoker,37,3,2.9e-4
t3370,Female,Nonsmoker,37,4,3.8e-4
t3370,Female,Nonsmoker,37,5,4.3e-4
t3370,Female,Nonsmoker,37,6,4.8e-4
t3370,Female,Nonsmoker,37,7,5.1e-4
t3370,Female,Nonsmoker,37,8,5.4e-4
t3370,Female,Nonsmoker,37,9,5.8e-4
t3370,Female,Nonsmoker,37,10,6.7e-4
t3370,Female,Nonsmoker,37,11,8e-4
t3370,Female,Nonsmoker,37,12,0.00093000000000000005
t3370,Female,Nonsmoker,37,13,0.00106
t3370,Female,Nonsmoker,37,14,0.00116
t3370,Female,Nonsmoker,37,15,0.00126
t3370,Female,Nonsmoker,37,16,0.00137
t3370,Female,Nonsmoker,37,17,0.00152
t3370,Female,Nonsmoker,37,18,0.00171
t3370,Female,Nonsmoker,37,19,0.00195
t3370,Female,Nonsmoker,37,20,0.00221
t3370,Female,Nonsmoker,37,21,0.00245
t3370,Female,Nonsmoker,37,22,0.00265
t3370,Female,Nonsmoker,37,23,0.00287
t3370,Female,Nonsmoker,37,24,0.00312
t3370,Female,Nonsmoker,37,25,0.00341
t3370,Female,Nonsmoker,38,1,1.2e-4
t3370,Female,Nonsmoker,38,2,1.9e-4
t3370,Female,Nonsmoker,38,3,3e-4
t3370,Female,Nonsmoker,38,4,4e-4
t3370,Female,Nonsmoker,38,5,4.7e-4
t3370,Female,Nonsmoker,38,6,5.1e-4
t3370,Female,Nonsmoker,38,7,5.4e-4
t3370,Female,Nonsmoker,38,8,5.8e-4
t3370,Female,Nonsmoker,38,9,6.4e-4
t3370,Female,Nonsmoker,38,10,7.5e-4
t3370,Female,Nonsmoker,38,11,8.8e-4
t3370,Female,Nonsmoker,38,12,0.00102
t3370,Female,Nonsmoker,38,13,0.00115
t3370,Female,Nonsmoker,38,14,0.00125
t3370,Female,Nonsmoker,38,15,0.00135
t3370,Female,Nonsmoker,38,16,0.00148
t3370,Female,Nonsmoker,38,17,0.00166
t3370,Female,Nonsmoker,38,18,0.00187
t3370,Female,Nonsmoker,38,19,0.00212
t3370,Female,Nonsmoker,38,20,0.00239
t3370,Female,Nonsmoker,38,21,0.00265
t3370,Female,Nonsmoker,38,22,0.00287
t3370,Female,Nonsmoker,38,23,0.00312
t3370,Female,Nonsmoker,38,24,0.00341
t3370,Female,Nonsmoker,38,25,0.00375
t3370,Female,Nonsmoker,39,1,1.3e-4
t3370,Female,Nonsmoker,39,2,2e-4
t3370,Female,Nonsmoker,39,3,3.1e-4
t3370,Female,Nonsmoker,39,4,4.1e-4
t3370,Female,Nonsmoker,39,5,4.9e-4
t3370,Female,Nonsmoker,39,6,5.3e-4
t3370,Female,Nonsmoker,39,7,5.7e-4
t3370,Female,Nonsmoker,39,8,6.3e-4
t3370,Female,Nonsmoker,39,9,7.1e-4
t3370,Female,Nonsmoker,39,10,8.3e-4
t3370,Female,Nonsmoker,39,11,9.8e-4
t3370,Female,Nonsmoker,39,12,0.00111
t3370,Female,Nonsmoker,39,13,0.00124
t3370,Female,Nonsmoker,39,14,0.00135
t3370,Female,Nonsmoker,39,15,0.00146
t3370,Female,Nonsmoker,39,16,0.00161
t3370,Female,Nonsmoker,39,17,0.0018
t3370,Female,Nonsmoker,39,18,0.00203
t3370,Female,Nonsmoker,39,19,0.00229
t3370,Female,Nonsmoker,39,20,0.00259
t3370,Female,Nonsmoker,39,21,0.00287
t3370,Female,Nonsmoker,39,22,0.00312
t3370,Female,Nonsmoker,39,23,0.00341
t3370,Female,Nonsmoker,39,24,0.00375
t3370,Female,Nonsmoker,39,25,0.00412
t3370,Female,Nonsmoker,40,1,1.4e-4
t3370,Female,Nonsmoker,40,2,2.1e-4
t3370,Female,Nonsmoker,40,3,3.2e-4
t3370,Female,Nonsmoker,40,4,4.2e-4
t3370,Female,Nonsmoker,40,5,5.2e-4
t3370,Female,Nonsmoker,40,6,5.7e-4
t3370,Female,Nonsmoker,40,7,6.3e-4
t3370,Female,Nonsmoker,40,8,6.9e-4
t3370,Female,Nonsmoker,40,9,7.8e-4
t3370,Female,Nonsmoker,40,10,0.00093000000000000005
t3370,Female,Nonsmoker,40,11,0.00107
t3370,Female,Nonsmoker,40,12,0.0012
t3370,Female,Nonsmoker,40,13,0.00133
t3370,Female,Nonsmoker,40,14,0.00145
t3370,Female,Nonsmoker,40,15,0.00158
t3370,Female,Nonsmoker,40,16,0.00176
t3370,Female,Nonsmoker,40,17,0.00196
t3370,Female,Nonsmoker,40,18,0.0022
t3370,Female,Nonsmoker,40,19,0.00248
t3370,Female,Nonsmoker,40,20,0.0028
t3370,Female,Nonsmoker,40,21,0.00312
t3370,Female,Nonsmoker,40,22,0.00341
t3370,Female,Nonsmoker,40,23,0.00375
t3370,Female,Nonsmoker,40,24,0.00412
t3370,Female,Nonsmoker,40,25,0.00454
t3370,Female,Nonsmoker,41,1,1.4e-4
t3370,Female,Nonsmoker,41,2,2.3e-4
t3370,Female,Nonsmoker,41,3,3.3e-4
t3370,Female,Nonsmoker,41,4,4.4e-4
t3370,Female,Nonsmoker,41,5,5.6e-4
t3370,Female,Nonsmoker,41,6,6.2e-4
t3370,Female,Nonsmoker,41,7,6.8e-4
t3370,Female,Nonsmoker,41,8,7.5e-4
t3370,Female,Nonsmoker,41,9,8.6e-4
t3370,Female,Nonsmoker,41,10,0.00102
t3370,Female,Nonsmoker,41,11,0.00116
t3370,Female,Nonsmoker,41,12,0.00129
t3370,Female,Nonsmoker,41,13,0.00143
t3370,Female,Nonsmoker,41,14,0.00157
t3370,Female,Nonsmoker,41,15,0.00173
t3370,Female,Nonsmoker,41,16,0.00192
t3370,Female,Nonsmoker,41,17,0.00214
t3370,Female,Nonsmoker,41,18,0.0024
t3370,Female,Nonsmoker,41,19,0.00269
t3370,Female,Nonsmoker,41,20,0.00305
t3370,Female,Nonsmoker,41,21,0.00341
t3370,Female,Nonsmoker,41,22,0.00375
t3370,Female,Nonsmoker,41,23,0.00412
t3370,Female,Nonsmoker,41,24,0.00454
t3370,Female,Nonsmoker,41,25,0.00499
t3370,Female,Nonsmoker,42,1,1.5e-4
t3370,Female,Nonsmoker,42,2,2.4e-4
t3370,Female,Nonsmoker,42,3,3.4e-4
t3370,Female,Nonsmoker,42,4,4.8e-4
t3370,Female,Nonsmoker,42,5,6e-4
t3370,Female,Nonsmoker,42,6,6.7e-4
t3370,Female,Nonsmoker,42,7,7.3e-4
t3370,Female,Nonsmoker,42,8,8.1e-4
t3370,Female,Nonsmoker,42,9,9.5e-4
t3370,Female,Nonsmoker,42,10,0.00111
t3370,Female,Nonsmoker,42,11,0.00125
t3370,Female,Nonsmoker,42,12,0.00138
t3370,Female,Nonsmoker,42,13,0.00154
t3370,Female,Nonsmoker,42,14,0.00172
t3370,Female,Nonsmoker,42,15,0.0019
t3370,Female,Nonsmoker,42,16,0.00211
t3370,Female,Nonsmoker,42,17,0.00235
t3370,Female,Nonsmoker,42,18,0.00263
t3370,Female,Nonsmoker,42,19,0.00295
t3370,Female,Nonsmoker,42,20,0.00334
t3370,Female,Nonsmoker,42,21,0.00375
t3370,Female,Nonsmoker,42,22,0.00412
t3370,Female,Nonsmoker,42,23,0.00454
t3370,Female,Nonsmoker,42,24,0.00499
t3370,Female,Nonsmoker,42,25,0.00547
t3370,Female,Nonsmoker,43,1,1.7e-4
t3370,Female,Nonsmoker,43,2,2.5e-4
t3370,Female,Nonsmoker,43,3,3.6e-4
t3370,Female,Nonsmoker,43,4,5.4e-4
t3370,Female,Nonsmoker,43,5,6.5e-4
t3370,Female,Nonsmoker,43,6,7.2e-4
t3370,Female,Nonsmoker,43,7,7.8e-4
t3370,Female,Nonsmoker,43,8,8.8e-4
t3370,Female,Nonsmoker,43,9,0.00103
t3370,Female,Nonsmoker,43,10,0.00119
t3370,Female,Nonsmoker,43,11,0.00134
t3370,Female,Nonsmoker,43,12,0.00149
t3370,Female,Nonsmoker,43,13,0.00169
t3370,Female,Nonsmoker,43,14,0.00189
t3370,Female,Nonsmoker,43,15,0.0021
t3370,Female,Nonsmoker,43,16,0.00232
t3370,Female,Nonsmoker,43,17,0.00258
t3370,Female,Nonsmoker,43,18,0.00288
t3370,Female,Nonsmoker,43,19,0.00323
t3370,Female,Nonsmoker,43,20,0.00367
t3370,Female,Nonsmoker,43,21,0.00412
t3370,Female,Nonsmoker,43,22,0.00454
t3370,Female,Nonsmoker,43,23,0.00499
t3370,Female,Nonsmoker,43,24,0.00547
t3370,Female,Nonsmoker,43,25,0.006
t3370,Female,Nonsmoker,44,1,1.9e-4
t3370,Female,Nonsmoker,44,2,2.6e-4
t3370,Female,Nonsmoker,44,3,4e-4
t3370,Female,Nonsmoker,44,4,6.1e-4
t3370,Female,Nonsmoker,44,5,7e-4
t3370,Female,Nonsmoker,44,6,7.7e-4
t3370,Female,Nonsmoker,44,7,8.4e-4
t3370,Female,Nonsmoker,44,8,9.6e-4
t3370,Female,Nonsmoker,44,9,0.00112
t3370,Female,Nonsmoker,44,10,0.00128
t3370,Female,Nonsmoker,44,11,0.00143
t3370,Female,Nonsmoker,44,12,0.00162
t3370,Female,Nonsmoker,44,13,0.00185
t3370,Female,Nonsmoker,44,14,0.00208
t3370,Female,Nonsmoker,44,15,0.0023
t3370,Female,Nonsmoker,44,16,0.00255
t3370,Female,Nonsmoker,44,17,0.00283
t3370,Female,Nonsmoker,44,18,0.00315
t3370,Female,Nonsmoker,44,19,0.00355
t3370,Female,Nonsmoker,44,20,0.00404
t3370,Female,Nonsmoker,44,21,0.00454
t3370,Female,Nonsmoker,44,22,0.00499
t3370,Female,Nonsmoker,44,23,0.00547
t3370,Female,Nonsmoker,44,24,0.006
t3370,Female,Nonsmoker,44,25,0.00658
t3370,Female,Nonsmoker,45,1,2.1e-4
t3370,Female,Nonsmoker,45,2,2.6e-4
t3370,Female,Nonsmoker,45,3,4.4e-4
t3370,Female,Nonsmoker,45,4,6.6e-4
t3370,Female,Nonsmoker,45,5,7.5e-4
t3370,Female,Nonsmoker,45,6,8.3e-4
t3370,Female,Nonsmoker,45,7,9.1e-4
t3370,Female,Nonsmoker,45,8,0.00105
t3370,Female,Nonsmoker,45,9,0.00121
t3370,Female,Nonsmoker,45,10,0.00137
t3370,Female,Nonsmoker,45,11,0.00155
t3370,Female,Nonsmoker,45,12,0.00177
t3370,Female,Nonsmoker,45,13,0.00204
t3370,Female,Nonsmoker,45,14,0.0023
t3370,Female,Nonsmoker,45,15,0.00253
t3370,Female,Nonsmoker,45,16,0.0028
t3370,Female,Nonsmoker,45,17,0.00312
t3370,Female,Nonsmoker,45,18,0.00349
t3370,Female,Nonsmoker,45,19,0.00393
t3370,Female,Nonsmoker,45,20,0.00444
t3370,Female,Nonsmoker,45,21,0.00499
t3370,Female,Nonsmoker,45,22,0.00547
t3370,Female,Nonsmoker,45,23,0.006
t3370,Female,Nonsmoker,45,24,0.00658
t3370,Female,Nonsmoker,45,25,0.00725
t3370,Female,Nonsmoker,46,1,2.3e-4
t3370,Female,Nonsmoker,46,2,2.7e-4
t3370,Female,Nonsmoker,46,3,5e-4
t3370,Female,Nonsmoker,46,4,7.1e-4
t3370,Female,Nonsmoker,46,5,8.1e-4
t3370,Female,Nonsmoker,46,6,9e-4
t3370,Female,Nonsmoker,46,7,9.9e-4
t3370,Female,Nonsmoker,46,8,0.00114
t3370,Female,Nonsmoker,46,9,0.0013
t3370,Female,Nonsmoker,46,10,0.00148
t3370,Female,Nonsmoker,46,11,0.00168
t3370,Female,Nonsmoker,46,12,0.00195
t3370,Female,Nonsmoker,46,13,0.00226
t3370,Female,Nonsmoker,46,14,0.00253
t3370,Female,Nonsmoker,46,15,0.00279
t3370,Female,Nonsmoker,46,16,0.0031
t3370,Female,Nonsmoker,46,17,0.00345
t3370,Female,Nonsmoker,46,18,0.00385
t3370,Female,Nonsmoker,46,19,0.00432
t3370,Female,Nonsmoker,46,20,0.00487
t3370,Female,Nonsmoker,46,21,0.00547
t3370,Female,Nonsmoker,46,22,0.006
t3370,Female,Nonsmoker,46,23,0.00658
t3370,Female,Nonsmoker,46,24,0.00725
t3370,Female,Nonsmoker,46,25,0.00804
t3370,Female,Nonsmoker,47,1,2.4e-4
t3370,Female,Nonsmoker,47,2,2.9e-4
t3370,Female,Nonsmoker,47,3,5.9e-4
t3370,Female,Nonsmoker,47,4,7.7e-4
t3370,Female,Nonsmoker,47,5,8.8e-4
t3370,Female,Nonsmoker,47,6,9.8e-4
t3370,Female,Nonsmoker,47,7,0.00109
t3370,Female,Nonsmoker,47,8,0.00124
t3370,Female,Nonsmoker,47,9,0.0014
t3370,Female,Nonsmoker,47,10,0.0016
t3370,Female,Nonsmoker,47,11,0.00184
t3370,Female,Nonsmoker,47,12,0.00215
t3370,Female,Nonsmoker,47,13,0.0025
t3370,Female,Nonsmoker,47,14,0.00279
t3370,Female,Nonsmoker,47,15,0.00308
t3370,Female,Nonsmoker,47,16,0.00343
t3370,Female,Nonsmoker,47,17,0.00382
t3370,Female,Nonsmoker,47,18,0.00426
t3370,Female,Nonsmoker,47,19,0.00476
t3370,Female,Nonsmoker,47,20,0.00534
t3370,Female,Nonsmoker,47,21,0.006
t3370,Female,Nonsmoker,47,22,0.00658
t3370,Female,Nonsmoker,47,23,0.00725
t3370,Female,Nonsmoker,47,24,0.00804
t3370,Female,Nonsmoker,47,25,0.00897
t3370,Female,Nonsmoker,48,1,2.5e-4
t3370,Female,Nonsmoker,48,2,3.3e-4
t3370,Female,Nonsmoker,48,3,6.9e-4
t3370,Female,Nonsmoker,48,4,8.5e-4
t3370,Female,Nonsmoker,48,5,9.7e-4
t3370,Female,Nonsmoker,48,6,0.00107
t3370,Female,Nonsmoker,48,7,0.0012
t3370,Female,Nonsmoker,48,8,0.00136
t3370,Female,Nonsmoker,48,9,0.00152
t3370,Female,Nonsmoker,48,10,0.00173
t3370,Female,Nonsmoker,48,11,0.00201
t3370,Female,Nonsmoker,48,12,0.00237
t3370,Female,Nonsmoker,48,13,0.00276
t3370,Female,Nonsmoker,48,14,0.00307
t3370,Female,Nonsmoker,48,15,0.00338
t3370,Female,Nonsmoker,48,16,0.00377
t3370,Female,Nonsmoker,48,17,0.00422
t3370,Female,Nonsmoker,48,18,0.00469
t3370,Female,Nonsmoker,48,19,0.00523
t3370,Female,Nonsmoker,48,20,0.00585
t3370,Female,Nonsmoker,48,21,0.00658
t3370,Female,Nonsmoker,48,22,0.00725
t3370,Female,Nonsmoker,48,23,0.00804
t3370,Female,Nonsmoker,48,24,0.00897
t3370,Female,Nonsmoker,48,25,0.01007
t3370,Female,Nonsmoker,49,1,2.6e-4
t3370,Female,Nonsmoker,49,2,4.1e-4
t3370,Female,Nonsmoker,49,3,8.1e-4
t3370,Female,Nonsmoker,49,4,9.5e-4
t3370,Female,Nonsmoker,49,5,0.00107
t3370,Female,Nonsmoker,49,6,0.00118
t3370,Female,Nonsmoker,49,7,0.00133
t3370,Female,Nonsmoker,49,8,0.00148
t3370,Female,Nonsmoker,49,9,0.00165
t3370,Female,Nonsmoker,49,10,0.00189
t3370,Female,Nonsmoker,49,11,0.00221
t3370,Female,Nonsmoker,49,12,0.00259
t3370,Female,Nonsmoker,49,13,0.00299
t3370,Female,Nonsmoker,49,14,0.00333
t3370,Female,Nonsmoker,49,15,0.00368
t3370,Female,Nonsmoker,49,16,0.00412
t3370,Female,Nonsmoker,49,17,0.00461
t3370,Female,Nonsmoker,49,18,0.00512
t3370,Female,Nonsmoker,49,19,0.00571
t3370,Female,Nonsmoker,49,20,0.00641
t3370,Female,Nonsmoker,49,21,0.00725
t3370,Female,Nonsmoker,49,22,0.00804
t3370,Female,Nonsmoker,49,23,0.00897
t3370,Female,Nonsmoker,49,24,0.01007
t3370,Female,Nonsmoker,49,25,0.01135
t3370,Female,Nonsmoker,50,1,2.7e-4
t3370,Female,Nonsmoker,50,2,5.3e-4
t3370,Female,Nonsmoker,50,3,0.00093000000000000005
t3370,Female,Nonsmoker,50,4,0.00106
t3370,Female,Nonsmoker,50,5,0.00118
t3370,Female,Nonsmoker,50,6,0.00131
t3370,Female,Nonsmoker,50,7,0.00146
t3370,Female,Nonsmoker,50,8,0.00161
t3370,Female,Nonsmoker,50,9,0.00181
t3370,Female,Nonsmoker,50,10,0.00208
t3370,Female,Nonsmoker,50,11,0.00243
t3370,Female,Nonsmoker,50,12,0.00281
t3370,Female,Nonsmoker,50,13,0.00321
t3370,Female,Nonsmoker,50,14,0.00357
t3370,Female,Nonsmoker,50,15,0.00398
t3370,Female,Nonsmoker,50,16,0.00449
t3370,Female,Nonsmoker,50,17,0.00503
t3370,Female,Nonsmoker,50,18,0.00558
t3370,Female,Nonsmoker,50,19,0.00622
t3370,Female,Nonsmoker,50,20,0.00704
t3370,Female,Nonsmoker,50,21,0.00804
t3370,Female,Nonsmoker,50,22,0.00897
t3370,Female,Nonsmoker,50,23,0.01007
t3370,Female,Nonsmoker,50,24,0.01135
t3370,Female,Nonsmoker,50,25,0.01283
t3370,Female,Nonsmoker,51,1,2.8e-4
t3370,Female,Nonsmoker,51,2,6.7e-4
t3370,Female,Nonsmoker,51,3,0.00102
t3370,Female,Nonsmoker,51,4,0.00115
t3370,Female,Nonsmoker,51,5,0.00129
t3370,Female,Nonsmoker,51,6,0.00144
t3370,Female,Nonsmoker,51,7,0.00158
t3370,Female,Nonsmoker,51,8,0.00176
t3370,Female,Nonsmoker,51,9,0.00199
t3370,Female,Nonsmoker,51,10,0.0023
t3370,Female,Nonsmoker,51,11,0.00267
t3370,Female,Nonsmoker,51,12,0.00304
t3370,Female,Nonsmoker,51,13,0.00344
t3370,Female,Nonsmoker,51,14,0.00384
t3370,Female,Nonsmoker,51,15,0.00432
t3370,Female,Nonsmoker,51,16,0.0049
t3370,Female,Nonsmoker,51,17,0.00545
t3370,Female,Nonsmoker,51,18,0.00605
t3370,Female,Nonsmoker,51,19,0.0068
t3370,Female,Nonsmoker,51,20,0.00779
t3370,Female,Nonsmoker,51,21,0.00897
t3370,Female,Nonsmoker,51,22,0.01007
t3370,Female,Nonsmoker,51,23,0.01135
t3370,Female,Nonsmoker,51,24,0.01283
t3370,Female,Nonsmoker,51,25,0.01453
t3370,Female,Nonsmoker,52,1,2.9e-4
t3370,Female,Nonsmoker,52,2,7.9e-4
t3370,Female,Nonsmoker,52,3,0.00108
t3370,Female,Nonsmoker,52,4,0.00124
t3370,Female,Nonsmoker,52,5,0.0014
t3370,Female,Nonsmoker,52,6,0.00156
t3370,Female,Nonsmoker,52,7,0.00174
t3370,Female,Nonsmoker,52,8,0.00194
t3370,Female,Nonsmoker,52,9,0.00221
t3370,Female,Nonsmoker,52,10,0.00256
t3370,Female,Nonsmoker,52,11,0.00292
t3370,Female,Nonsmoker,52,12,0.00328
t3370,Female,Nonsmoker,52,13,0.00369
t3370,Female,Nonsmoker,52,14,0.00415
t3370,Female,Nonsmoker,52,15,0.0047
t3370,Female,Nonsmoker,52,16,0.00534
t3370,Female,Nonsmoker,52,17,0.00595
t3370,Female,Nonsmoker,52,18,0.00666
t3370,Female,Nonsmoker,52,19,0.00756
t3370,Female,Nonsmoker,52,20,0.00869
t3370,Female,Nonsmoker,52,21,0.01007
t3370,Female,Nonsmoker,52,22,0.01135
t3370,Female,Nonsmoker,52,23,0.01283
t3370,Female,Nonsmoker,52,24,0.01453
t3370,Female,Nonsmoker,52,25,0.01649
t3370,Female,Nonsmoker,53,1,3e-4
t3370,Female,Nonsmoker,53,2,8.4e-4
t3370,Female,Nonsmoker,53,3,0.00113
t3370,Female,Nonsmoker,53,4,0.00132
t3370,Female,Nonsmoker,53,5,0.00153
t3370,Female,Nonsmoker,53,6,0.00171
t3370,Female,Nonsmoker,53,7,0.00192
t3370,Female,Nonsmoker,53,8,0.00216
t3370,Female,Nonsmoker,53,9,0.00247
t3370,Female,Nonsmoker,53,10,0.00284
