table,gender,tobacco,issue_age,duration,q_sel
t3292,Female,Nonsmoker,20,18,8.1e-4
t3292,Female,Nonsmoker,20,19,9e-4
t3292,Female,Nonsmoker,20,20,9.8e-4
t3292,Female,Nonsmoker,20,21,0.00103
t3292,Female,Nonsmoker,20,22,0.00104
t3292,Female,Nonsmoker,20,23,0.00104
t3292,Female,Nonsmoker,20,24,0.00104
t3292,Female,Nonsmoker,20,25,0.00105
t3292,Female,Nonsmoker,21,1,2.3e-4
t3292,Female,Nonsmoker,21,2,2.5e-4
t3292,Female,Nonsmoker,21,3,2.7e-4
t3292,Female,Nonsmoker,21,4,2.8e-4
t3292,Female,Nonsmoker,21,5,2.7e-4
t3292,Female,Nonsmoker,21,6,2.5e-4
t3292,Female,Nonsmoker,21,7,2.6e-4
t3292,Female,Nonsmoker,21,8,2.8e-4
t3292,Female,Nonsmoker,21,9,3.1e-4
t3292,Female,Nonsmoker,21,10,3.4e-4
t3292,Female,Nonsmoker,21,11,3.6e-4
t3292,Female,Nonsmoker,21,12,3.7e-4
t3292,Female,Nonsmoker,21,13,3.9e-4
t3292,Female,Nonsmoker,21,14,4.4e-4
t3292,Female,Nonsmoker,21,15,5.2e-4
t3292,Female,Nonsmoker,21,16,6.2e-4
t3292,Female,Nonsmoker,21,17,7.3e-4
t3292,Female,Nonsmoker,21,18,8.2e-4
t3292,Female,Nonsmoker,21,19,9.2e-4
t3292,Female,Nonsmoker,21,20,9.9e-4
t3292,Female,Nonsmoker,21,21,0.00104
t3292,Female,Nonsmoker,21,22,0.00104
t3292,Female,Nonsmoker,21,23,0.00104
t3292,Female,Nonsmoker,21,24,0.00105
t3292,Female,Nonsmoker,21,25,0.00105
t3292,Female,Nonsmoker,22,1,1.9e-4
t3292,Female,Nonsmoker,22,2,2.4e-4
t3292,Female,Nonsmoker,22,3,2.6e-4
t3292,Female,Nonsmoker,22,4,2.5e-4
t3292,Female,Nonsmoker,22,5,2.3e-4
t3292,Female,Nonsmoker,22,6,2.3e-4
t3292,Female,Nonsmoker,22,7,2.5e-4
t3292,Female,Nonsmoker,22,8,2.8e-4
t3292,Female,Nonsmoker,22,9,3.2e-4
t3292,Female,Nonsmoker,22,10,3.5e-4
t3292,Female,Nonsmoker,22,11,3.6e-4
t3292,Female,Nonsmoker,22,12,3.7e-4
t3292,Female,Nonsmoker,22,13,4e-4
t3292,Female,Nonsmoker,22,14,4.7e-4
t3292,Female,Nonsmoker,22,15,5.6e-4
t3292,Female,Nonsmoker,22,16,6.6e-4
t3292,Female,Nonsmoker,22,17,7.5e-4
t3292,Female,Nonsmoker,22,18,8.3e-4
t3292,Female,Nonsmoker,22,19,9.2e-4
t3292,Female,Nonsmoker,22,20,0.001
t3292,Female,Nonsmoker,22,21,0.00104
t3292,Female,Nonsmoker,22,22,0.00104
t3292,Female,Nonsmoker,22,23,0.00105
t3292,Female,Nonsmoker,22,24,0.00105
t3292,Female,Nonsmoker,22,25,0.00109
t3292,Female,Nonsmoker,23,1,1.8e-4
t3292,Female,Nonsmoker,23,2,2.2e-4
t3292,Female,Nonsmoker,23,3,2.3e-4
t3292,Female,Nonsmoker,23,4,2.1e-4
t3292,Female,Nonsmoker,23,5,2.1e-4
t3292,Female,Nonsmoker,23,6,2.3e-4
t3292,Female,Nonsmoker,23,7,2.6e-4
t3292,Female,Nonsmoker,23,8,2.9e-4
t3292,Female,Nonsmoker,23,9,3.3e-4
t3292,Female,Nonsmoker,23,10,3.5e-4
t3292,Female,Nonsmoker,23,11,3.6e-4
t3292,Female,Nonsmoker,23,12,3.8e-4
t3292,Female,Nonsmoker,23,13,4.3e-4
t3292,Female,Nonsmoker,23,14,5.1e-4
t3292,Female,Nonsmoker,23,15,6e-4
t3292,Female,Nonsmoker,23,16,6.9e-4
t3292,Female,Nonsmoker,23,17,7.6e-4
t3292,Female,Nonsmoker,23,18,8.4e-4
t3292,Female,Nonsmoker,23,19,9.2e-4
t3292,Female,Nonsmoker,23,20,0.001
t3292,Female,Nonsmoker,23,21,0.00104
t3292,Female,Nonsmoker,23,22,0.00105
t3292,Female,Nonsmoker,23,23,0.00105
t3292,Female,Nonsmoker,23,24,0.00109
t3292,Female,Nonsmoker,23,25,0.00114
t3292,Female,Nonsmoker,24,1,1.6e-4
t3292,Female,Nonsmoker,24,2,2e-4
t3292,Female,Nonsmoker,24,3,2e-4
t3292,Female,Nonsmoker,24,4,1.9e-4
t3292,Female,Nonsmoker,24,5,2e-4
t3292,Female,Nonsmoker,24,6,2.3e-4
t3292,Female,Nonsmoker,24,7,2.6e-4
t3292,Female,Nonsmoker,24,8,3e-4
t3292,Female,Nonsmoker,24,9,3.3e-4
t3292,Female,Nonsmoker,24,10,3.6e-4
t3292,Female,Nonsmoker,24,11,3.8e-4
t3292,Female,Nonsmoker,24,12,4.1e-4
t3292,Female,Nonsmoker,24,13,4.7e-4
t3292,Female,Nonsmoker,24,14,5.6e-4
t3292,Female,Nonsmoker,24,15,6.4e-4
t3292,Female,Nonsmoker,24,16,7.1e-4
t3292,Female,Nonsmoker,24,17,7.7e-4
t3292,Female,Nonsmoker,24,18,8.4e-4
t3292,Female,Nonsmoker,24,19,9.2e-4
t3292,Female,Nonsmoker,24,20,0.001
t3292,Female,Nonsmoker,24,21,0.00105
t3292,Female,Nonsmoker,24,22,0.00105
t3292,Female,Nonsmoker,24,23,0.00109
t3292,Female,Nonsmoker,24,24,0.00114
t3292,Female,Nonsmoker,24,25,0.0012
t3292,Female,Nonsmoker,25,1,1.3e-4
t3292,Female,Nonsmoker,25,2,1.7e-4
t3292,Female,Nonsmoker,25,3,1.8e-4
t3292,Female,Nonsmoker,25,4,1.8e-4
t3292,Female,Nonsmoker,25,5,2e-4
t3292,Female,Nonsmoker,25,6,2.3e-4
t3292,Female,Nonsmoker,25,7,2.7e-4
t3292,Female,Nonsmoker,25,8,3.1e-4
t3292,Female,Nonsmoker,25,9,3.4e-4
t3292,Female,Nonsmoker,25,10,3.7e-4
t3292,Female,Nonsmoker,25,11,4e-4
t3292,Female,Nonsmoker,25,12,4.5e-4
t3292,Female,Nonsmoker,25,13,5.2e-4
t3292,Female,Nonsmoker,25,14,6.1e-4
t3292,Female,Nonsmoker,25,15,6.8e-4
t3292,Female,Nonsmoker,25,16,7.3e-4
t3292,Female,Nonsmoker,25,17,7.8e-4
t3292,Female,Nonsmoker,25,18,8.5e-4
t3292,Female,Nonsmoker,25,19,0.00093000000000000005
t3292,Female,Nonsmoker,25,20,0.001
t3292,Female,Nonsmoker,25,21,0.00105
t3292,Female,Nonsmoker,25,22,0.00109
t3292,Female,Nonsmoker,25,23,0.00114
t3292,Female,Nonsmoker,25,24,0.0012
t3292,Female,Nonsmoker,25,25,0.00128
t3292,Female,Nonsmoker,26,1,1.1e-4
t3292,Female,Nonsmoker,26,2,1.5e-4
t3292,Female,Nonsmoker,26,3,1.7e-4
t3292,Female,Nonsmoker,26,4,1.8e-4
t3292,Female,Nonsmoker,26,5,2.1e-4
t3292,Female,Nonsmoker,26,6,2.4e-4
t3292,Female,Nonsmoker,26,7,2.7e-4
t3292,Female,Nonsmoker,26,8,3.2e-4
t3292,Female,Nonsmoker,26,9,3.6e-4
t3292,Female,Nonsmoker,26,10,4e-4
t3292,Female,Nonsmoker,26,11,4.4e-4
t3292,Female,Nonsmoker,26,12,5e-4
t3292,Female,Nonsmoker,26,13,5.8e-4
t3292,Female,Nonsmoker,26,14,6.6e-4
t3292,Female,Nonsmoker,26,15,7.2e-4
t3292,Female,Nonsmoker,26,16,7.5e-4
t3292,Female,Nonsmoker,26,17,8e-4
t3292,Female,Nonsmoker,26,18,8.8e-4
t3292,Female,Nonsmoker,26,19,9.5e-4
t3292,Female,Nonsmoker,26,20,0.00103
t3292,Female,Nonsmoker,26,21,0.00109
t3292,Female,Nonsmoker,26,22,0.00114
t3292,Female,Nonsmoker,26,23,0.0012
t3292,Female,Nonsmoker,26,24,0.00128
t3292,Female,Nonsmoker,26,25,0.00138
t3292,Female,Nonsmoker,27,1,1e-4
t3292,Female,Nonsmoker,27,2,1.5e-4
t3292,Female,Nonsmoker,27,3,1.7e-4
t3292,Female,Nonsmoker,27,4,1.9e-4
t3292,Female,Nonsmoker,27,5,2.1e-4
t3292,Female,Nonsmoker,27,6,2.4e-4
t3292,Female,Nonsmoker,27,7,2.8e-4
t3292,Female,Nonsmoker,27,8,3.3e-4
t3292,Female,Nonsmoker,27,9,3.8e-4
t3292,Female,Nonsmoker,27,10,4.3e-4
t3292,Female,Nonsmoker,27,11,4.9e-4
t3292,Female,Nonsmoker,27,12,5.6e-4
t3292,Female,Nonsmoker,27,13,6.4e-4
t3292,Female,Nonsmoker,27,14,7.1e-4
t3292,Female,Nonsmoker,27,15,7.5e-4
t3292,Female,Nonsmoker,27,16,7.8e-4
t3292,Female,Nonsmoker,27,17,8.3e-4
t3292,Female,Nonsmoker,27,18,9.1e-4
t3292,Female,Nonsmoker,27,19,9.9e-4
t3292,Female,Nonsmoker,27,20,0.00107
t3292,Female,Nonsmoker,27,21,0.00114
t3292,Female,Nonsmoker,27,22,0.0012
t3292,Female,Nonsmoker,27,23,0.00128
t3292,Female,Nonsmoker,27,24,0.00138
t3292,Female,Nonsmoker,27,25,0.00151
t3292,Female,Nonsmoker,28,1,9e-5
t3292,Female,Nonsmoker,28,2,1.4e-4
t3292,Female,Nonsmoker,28,3,1.7e-4
t3292,Female,Nonsmoker,28,4,1.9e-4
t3292,Female,Nonsmoker,28,5,2.1e-4
t3292,Female,Nonsmoker,28,6,2.5e-4
t3292,Female,Nonsmoker,28,7,2.9e-4
t3292,Female,Nonsmoker,28,8,3.5e-4
t3292,Female,Nonsmoker,28,9,4.1e-4
t3292,Female,Nonsmoker,28,10,4.7e-4
t3292,Female,Nonsmoker,28,11,5.4e-4
t3292,Female,Nonsmoker,28,12,6.1e-4
t3292,Female,Nonsmoker,28,13,7e-4
t3292,Female,Nonsmoker,28,14,7.5e-4
t3292,Female,Nonsmoker,28,15,7.8e-4
t3292,Female,Nonsmoker,28,16,8.1e-4
t3292,Female,Nonsmoker,28,17,8.7e-4
t3292,Female,Nonsmoker,28,18,9.5e-4
t3292,Female,Nonsmoker,28,19,0.00103
t3292,Female,Nonsmoker,28,20,0.00112
t3292,Female,Nonsmoker,28,21,0.0012
t3292,Female,Nonsmoker,28,22,0.00128
t3292,Female,Nonsmoker,28,23,0.00138
t3292,Female,Nonsmoker,28,24,0.00151
t3292,Female,Nonsmoker,28,25,0.00168
t3292,Female,Nonsmoker,29,1,9e-5
t3292,Female,Nonsmoker,29,2,1.5e-4
t3292,Female,Nonsmoker,29,3,1.7e-4
t3292,Female,Nonsmoker,29,4,1.9e-4
t3292,Female,Nonsmoker,29,5,2.2e-4
t3292,Female,Nonsmoker,29,6,2.6e-4
t3292,Female,Nonsmoker,29,7,3.2e-4
t3292,Female,Nonsmoker,29,8,3.8e-4
t3292,Female,Nonsmoker,29,9,4.5e-4
t3292,Female,Nonsmoker,29,10,5.1e-4
t3292,Female,Nonsmoker,29,11,5.8e-4
t3292,Female,Nonsmoker,29,12,6.6e-4
t3292,Female,Nonsmoker,29,13,7.3e-4
t3292,Female,Nonsmoker,29,14,7.7e-4
t3292,Female,Nonsmoker,29,15,8e-4
t3292,Female,Nonsmoker,29,16,8.5e-4
t3292,Female,Nonsmoker,29,17,9.1e-4
t3292,Female,Nonsmoker,29,18,9.9e-4
t3292,Female,Nonsmoker,29,19,0.00109
t3292,Female,Nonsmoker,29,20,0.00119
t3292,Female,Nonsmoker,29,21,0.00128
t3292,Female,Nonsmoker,29,22,0.00138
t3292,Female,Nonsmoker,29,23,0.00151
t3292,Female,Nonsmoker,29,24,0.00168
t3292,Female,Nonsmoker,29,25,0.00189
t3292,Female,Nonsmoker,30,1,9e-5
t3292,Female,Nonsmoker,30,2,1.5e-4
t3292,Female,Nonsmoker,30,3,1.8e-4
t3292,Female,Nonsmoker,30,4,2e-4
t3292,Female,Nonsmoker,30,5,2.3e-4
t3292,Female,Nonsmoker,30,6,2.8e-4
t3292,Female,Nonsmoker,30,7,3.5e-4
t3292,Female,Nonsmoker,30,8,4.2e-4
t3292,Female,Nonsmoker,30,9,4.9e-4
t3292,Female,Nonsmoker,30,10,5.5e-4
t3292,Female,Nonsmoker,30,11,6.2e-4
t3292,Female,Nonsmoker,30,12,6.9e-4
t3292,Female,Nonsmoker,30,13,7.6e-4
t3292,Female,Nonsmoker,30,14,8e-4
t3292,Female,Nonsmoker,30,15,8.3e-4
t3292,Female,Nonsmoker,30,16,8.9e-4
t3292,Female,Nonsmoker,30,17,9.8e-4
t3292,Female,Nonsmoker,30,18,0.00109
t3292,Female,Nonsmoker,30,19,0.00118
t3292,Female,Nonsmoker,30,20,0.00128
t3292,Female,Nonsmoker,30,21,0.00138
t3292,Female,Nonsmoker,30,22,0.00151
t3292,Female,Nonsmoker,30,23,0.00168
t3292,Female,Nonsmoker,30,24,0.00189
t3292,Female,Nonsmoker,30,25,0.00212
t3292,Female,Nonsmoker,31,1,9e-5
t3292,Female,Nonsmoker,31,2,1.6e-4
t3292,Female,Nonsmoker,31,3,1.9e-4
t3292,Female,Nonsmoker,31,4,2.1e-4
t3292,Female,Nonsmoker,31,5,2.5e-4
t3292,Female,Nonsmoker,31,6,3.1e-4
t3292,Female,Nonsmoker,31,7,3.8e-4
t3292,Female,Nonsmoker,31,8,4.6e-4
t3292,Female,Nonsmoker,31,9,5.2e-4
t3292,Female,Nonsmoker,31,10,5.8e-4
t3292,Female,Nonsmoker,31,11,6.4e-4
t3292,Female,Nonsmoker,31,12,7.1e-4
t3292,Female,Nonsmoker,31,13,7.8e-4
t3292,Female,Nonsmoker,31,14,8.3e-4
t3292,Female,Nonsmoker,31,15,8.8e-4
t3292,Female,Nonsmoker,31,16,9.6e-4
t3292,Female,Nonsmoker,31,17,0.00106
t3292,Female,Nonsmoker,31,18,0.00117
t3292,Female,Nonsmoker,31,19,0.00126
t3292,Female,Nonsmoker,31,20,0.00138
t3292,Female,Nonsmoker,31,21,0.00151
t3292,Female,Nonsmoker,31,22,0.00168
t3292,Female,Nonsmoker,31,23,0.00189
t3292,Female,Nonsmoker,31,24,0.00212
t3292,Female,Nonsmoker,31,25,0.00236
t3292,Female,Nonsmoker,32,1,9e-5
t3292,Female,Nonsmoker,32,2,1.7e-4
t3292,Female,Nonsmoker,32,3,2e-4
t3292,Female,Nonsmoker,32,4,2.3e-4
t3292,Female,Nonsmoker,32,5,2.9e-4
t3292,Female,Nonsmoker,32,6,3.5e-4
t3292,Female,Nonsmoker,32,7,4.2e-4
t3292,Female,Nonsmoker,32,8,4.9e-4
t3292,Female,Nonsmoker,32,9,5.4e-4
t3292,Female,Nonsmoker,32,10,6e-4
t3292,Female,Nonsmoker,32,11,6.6e-4
t3292,Female,Nonsmoker,32,12,7.4e-4
t3292,Female,Nonsmoker,32,13,8.2e-4
t3292,Female,Nonsmoker,32,14,8.7e-4
t3292,Female,Nonsmoker,32,15,9.5e-4
t3292,Female,Nonsmoker,32,16,0.00104
t3292,Female,Nonsmoker,32,17,0.00115
t3292,Female,Nonsmoker,32,18,0.00126
t3292,Female,Nonsmoker,32,19,0.00137
t3292,Female,Nonsmoker,32,20,0.0015
t3292,Female,Nonsmoker,32,21,0.00168
t3292,Female,Nonsmoker,32,22,0.00189
t3292,Female,Nonsmoker,32,23,0.00212
t3292,Female,Nonsmoker,32,24,0.00236
t3292,Female,Nonsmoker,32,25,0.00259
t3292,Female,Nonsmoker,33,1,9e-5
t3292,Female,Nonsmoker,33,2,1.7e-4
t3292,Female,Nonsmoker,33,3,2.2e-4
t3292,Female,Nonsmoker,33,4,2.7e-4
t3292,Female,Nonsmoker,33,5,3.3e-4
t3292,Female,Nonsmoker,33,6,3.9e-4
t3292,Female,Nonsmoker,33,7,4.6e-4
t3292,Female,Nonsmoker,33,8,5.2e-4
t3292,Female,Nonsmoker,33,9,5.6e-4
t3292,Female,Nonsmoker,33,10,6.2e-4
t3292,Female,Nonsmoker,33,11,6.8e-4
t3292,Female,Nonsmoker,33,12,7.6e-4
t3292,Female,Nonsmoker,33,13,8.6e-4
t3292,Female,Nonsmoker,33,14,9.5e-4
t3292,Female,Nonsmoker,33,15,0.00104
t3292,Female,Nonsmoker,33,16,0.00114
t3292,Female,Nonsmoker,33,17,0.00126
t3292,Female,Nonsmoker,33,18,0.00137
t3292,Female,Nonsmoker,33,19,0.00149
t3292,Female,Nonsmoker,33,20,0.00167
t3292,Female,Nonsmoker,33,21,0.00189
t3292,Female,Nonsmoker,33,22,0.00212
t3292,Female,Nonsmoker,33,23,0.00236
t3292,Female,Nonsmoker,33,24,0.00259
t3292,Female,Nonsmoker,33,25,0.00281
t3292,Female,Nonsmoker,34,1,1e-4
t3292,Female,Nonsmoker,34,2,1.8e-4
t3292,Female,Nonsmoker,34,3,2.5e-4
t3292,Female,Nonsmoker,34,4,3e-4
t3292,Female,Nonsmoker,34,5,3.7e-4
t3292,Female,Nonsmoker,34,6,4.2e-4
t3292,Female,Nonsmoker,34,7,5e-4
t3292,Female,Nonsmoker,34,8,5.5e-4
t3292,Female,Nonsmoker,34,9,5.8e-4
t3292,Female,Nonsmoker,34,10,6.4e-4
t3292,Female,Nonsmoker,34,11,7.1e-4
t3292,Female,Nonsmoker,34,12,8e-4
t3292,Female,Nonsmoker,34,13,9.2e-4
t3292,Female,Nonsmoker,34,14,0.00103
t3292,Female,Nonsmoker,34,15,0.00113
t3292,Female,Nonsmoker,34,16,0.00124
t3292,Female,Nonsmoker,34,17,0.00136
t3292,Female,Nonsmoker,34,18,0.00149
t3292,Female,Nonsmoker,34,19,0.00166
t3292,Female,Nonsmoker,34,20,0.0018600000000000001
t3292,Female,Nonsmoker,34,21,0.00212
t3292,Female,Nonsmoker,34,22,0.00236
t3292,Female,Nonsmoker,34,23,0.00259
t3292,Female,Nonsmoker,34,24,0.00281
t3292,Female,Nonsmoker,34,25,0.00304
t3292,Female,Nonsmoker,35,1,1.1e-4
t3292,Female,Nonsmoker,35,2,1.9e-4
t3292,Female,Nonsmoker,35,3,2.8e-4
t3292,Female,Nonsmoker,35,4,3.5e-4
t3292,Female,Nonsmoker,35,5,4.1e-4
t3292,Female,Nonsmoker,35,6,4.6e-4
t3292,Female,Nonsmoker,35,7,5.4e-4
t3292,Female,Nonsmoker,35,8,5.8e-4
t3292,Female,Nonsmoker,35,9,6e-4
t3292,Female,Nonsmoker,35,10,6.6e-4
t3292,Female,Nonsmoker,35,11,7.5e-4
t3292,Female,Nonsmoker,35,12,8.8e-4
t3292,Female,Nonsmoker,35,13,0.00102
t3292,Female,Nonsmoker,35,14,0.00113
t3292,Female,Nonsmoker,35,15,0.00124
t3292,Female,Nonsmoker,35,16,0.00135
t3292,Female,Nonsmoker,35,17,0.00148
t3292,Female,Nonsmoker,35,18,0.00163
t3292,Female,Nonsmoker,35,19,0.00184
t3292,Female,Nonsmoker,35,20,0.00208
t3292,Female,Nonsmoker,35,21,0.00236
t3292,Female,Nonsmoker,35,22,0.00259
t3292,Female,Nonsmoker,35,23,0.00281
t3292,Female,Nonsmoker,35,24,0.00304
t3292,Female,Nonsmoker,35,25,0.00328
t3292,Female,Nonsmoker,36,1,1.2e-4
t3292,Female,Nonsmoker,36,2,2e-4
t3292,Female,Nonsmoker,36,3,3.1e-4
t3292,Female,Nonsmoker,36,4,3.8e-4
t3292,Female,Nonsmoker,36,5,4.5e-4
t3292,Female,Nonsmoker,36,6,5.1e-4
t3292,Female,Nonsmoker,36,7,5.8e-4
t3292,Female,Nonsmoker,36,8,6e-4
t3292,Female,Nonsmoker,36,9,6.4e-4
t3292,Female,Nonsmoker,36,10,7e-4
t3292,Female,Nonsmoker,36,11,8.2e-4
t3292,Female,Nonsmoker,36,12,9.7e-4
t3292,Female,Nonsmoker,36,13,0.00112
t3292,Female,Nonsmoker,36,14,0.00123
t3292,Female,Nonsmoker,36,15,0.00134
t3292,Female,Nonsmoker,36,16,0.00146
t3292,Female,Nonsmoker,36,17,0.00161
t3292,Female,Nonsmoker,36,18,0.00179
t3292,Female,Nonsmoker,36,19,0.00203
t3292,Female,Nonsmoker,36,20,0.00231
t3292,Female,Nonsmoker,36,21,0.00259
t3292,Female,Nonsmoker,36,22,0.00281
t3292,Female,Nonsmoker,36,23,0.00304
t3292,Female,Nonsmoker,36,24,0.00328
t3292,Female,Nonsmoker,36,25,0.00355
t3292,Female,Nonsmoker,37,1,1.3e-4
t3292,Female,Nonsmoker,37,2,2.1e-4
t3292,Female,Nonsmoker,37,3,3.4e-4
t3292,Female,Nonsmoker,37,4,4.4e-4
t3292,Female,Nonsmoker,37,5,5e-4
t3292,Female,Nonsmoker,37,6,5.7e-4
t3292,Female,Nonsmoker,37,7,6e-4
t3292,Female,Nonsmoker,37,8,6.3e-4
t3292,Female,Nonsmoker,37,9,6.7e-4
t3292,Female,Nonsmoker,37,10,7.7e-4
t3292,Female,Nonsmoker,37,11,9.1e-4
t3292,Female,Nonsmoker,37,12,0.00106
t3292,Female,Nonsmoker,37,13,0.00122
t3292,Female,Nonsmoker,37,14,0.00134
t3292,Female,Nonsmoker,37,15,0.00146
t3292,Female,Nonsmoker,37,16,0.00158
t3292,Female,Nonsmoker,37,17,0.00175
t3292,Female,Nonsmoker,37,18,0.00196
t3292,Female,Nonsmoker,37,19,0.00223
t3292,Female,Nonsmoker,37,20,0.00253
t3292,Female,Nonsmoker,37,21,0.00281
t3292,Female,Nonsmoker,37,22,0.00304
t3292,Female,Nonsmoker,37,23,0.00328
t3292,Female,Nonsmoker,37,24,0.00355
t3292,Female,Nonsmoker,37,25,0.00386
t3292,Female,Nonsmoker,38,1,1.4e-4
t3292,Female,Nonsmoker,38,2,2.2e-4
t3292,Female,Nonsmoker,38,3,3.6e-4
t3292,Female,Nonsmoker,38,4,4.7e-4
t3292,Female,Nonsmoker,38,5,5.4e-4
t3292,Female,Nonsmoker,38,6,6e-4
t3292,Female,Nonsmoker,38,7,6.3e-4
t3292,Female,Nonsmoker,38,8,6.7e-4
t3292,Female,Nonsmoker,38,9,7.3e-4
t3292,Female,Nonsmoker,38,10,8.5e-4
t3292,Female,Nonsmoker,38,11,0.00101
t3292,Female,Nonsmoker,38,12,0.00117
t3292,Female,Nonsmoker,38,13,0.00133
t3292,Female,Nonsmoker,38,14,0.00145
t3292,Female,Nonsmoker,38,15,0.00156
t3292,Female,Nonsmoker,38,16,0.0017
t3292,Female,Nonsmoker,38,17,0.0019
t3292,Female,Nonsmoker,38,18,0.00214
t3292,Female,Nonsmoker,38,19,0.00243
t3292,Female,Nonsmoker,38,20,0.00274
t3292,Female,Nonsmoker,38,21,0.00304
t3292,Female,Nonsmoker,38,22,0.00328
t3292,Female,Nonsmoker,38,23,0.00355
t3292,Female,Nonsmoker,38,24,0.00386
t3292,Female,Nonsmoker,38,25,0.00423
t3292,Female,Nonsmoker,39,1,1.5e-4
t3292,Female,Nonsmoker,39,2,2.4e-4
t3292,Female,Nonsmoker,39,3,3.8e-4
t3292,Female,Nonsmoker,39,4,4.9e-4
t3292,Female,Nonsmoker,39,5,5.8e-4
t3292,Female,Nonsmoker,39,6,6.3e-4
t3292,Female,Nonsmoker,39,7,6.6e-4
t3292,Female,Nonsmoker,39,8,7.2e-4
t3292,Female,Nonsmoker,39,9,8.1e-4
t3292,Female,Nonsmoker,39,10,9.5e-4
t3292,Female,Nonsmoker,39,11,0.00112
t3292,Female,Nonsmoker,39,12,0.00128
t3292,Female,Nonsmoker,39,13,0.00143
t3292,Female,Nonsmoker,39,14,0.00155
t3292,Female,Nonsmoker,39,15,0.00168
t3292,Female,Nonsmoker,39,16,0.00184
t3292,Female,Nonsmoker,39,17,0.00206
t3292,Female,Nonsmoker,39,18,0.00232
t3292,Female,Nonsmoker,39,19,0.00263
t3292,Female,Nonsmoker,39,20,0.00296
t3292,Female,Nonsmoker,39,21,0.00328
t3292,Female,Nonsmoker,39,22,0.00355
t3292,Female,Nonsmoker,39,23,0.00386
t3292,Female,Nonsmoker,39,24,0.00423
t3292,Female,Nonsmoker,39,25,0.00465
t3292,Female,Nonsmoker,40,1,1.6e-4
t3292,Female,Nonsmoker,40,2,2.5e-4
t3292,Female,Nonsmoker,40,3,3.9e-4
t3292,Female,Nonsmoker,40,4,5e-4
t3292,Female,Nonsmoker,40,5,6.1e-4
t3292,Female,Nonsmoker,40,6,6.6e-4
t3292,Female,Nonsmoker,40,7,7.2e-4
t3292,Female,Nonsmoker,40,8,7.9e-4
t3292,Female,Nonsmoker,40,9,8.9e-4
t3292,Female,Nonsmoker,40,10,0.00106
t3292,Female,Nonsmoker,40,11,0.00123
t3292,Female,Nonsmoker,40,12,0.00139
t3292,Female,Nonsmoker,40,13,0.00153
t3292,Female,Nonsmoker,40,14,0.00167
t3292,Female,Nonsmoker,40,15,0.00181
t3292,Female,Nonsmoker,40,16,0.002
t3292,Female,Nonsmoker,40,17,0.00224
t3292,Female,Nonsmoker,40,18,0.00252
t3292,Female,Nonsmoker,40,19,0.00284
t3292,Female,Nonsmoker,40,20,0.0032
t3292,Female,Nonsmoker,40,21,0.00355
t3292,Female,Nonsmoker,40,22,0.00386
t3292,Female,Nonsmoker,40,23,0.00423
t3292,Female,Nonsmoker,40,24,0.00465
t3292,Female,Nonsmoker,40,25,0.00512
t3292,Female,Nonsmoker,41,1,1.7e-4
t3292,Female,Nonsmoker,41,2,2.7e-4
t3292,Female,Nonsmoker,41,3,3.9e-4
t3292,Female,Nonsmoker,41,4,5.2e-4
t3292,Female,Nonsmoker,41,5,6.4e-4
t3292,Female,Nonsmoker,41,6,7.2e-4
t3292,Female,Nonsmoker,41,7,7.9e-4
t3292,Female,Nonsmoker,41,8,8.6e-4
t3292,Female,Nonsmoker,41,9,9.9e-4
t3292,Female,Nonsmoker,41,10,0.00117
t3292,Female,Nonsmoker,41,11,0.00134
t3292,Female,Nonsmoker,41,12,0.00149
t3292,Female,Nonsmoker,41,13,0.00165
t3292,Female,Nonsmoker,41,14,0.0018
t3292,Female,Nonsmoker,41,15,0.00197
t3292,Female,Nonsmoker,41,16,0.00219
t3292,Female,Nonsmoker,41,17,0.00244
t3292,Female,Nonsmoker,41,18,0.00273
t3292,Female,Nonsmoker,41,19,0.00307
t3292,Female,Nonsmoker,41,20,0.00347
t3292,Female,Nonsmoker,41,21,0.00386
t3292,Female,Nonsmoker,41,22,0.00423
t3292,Female,Nonsmoker,41,23,0.00465
t3292,Female,Nonsmoker,41,24,0.00512
t3292,Female,Nonsmoker,41,25,0.00563
t3292,Female,Nonsmoker,42,1,1.8e-4
t3292,Female,Nonsmoker,42,2,2.8e-4
t3292,Female,Nonsmoker,42,3,4e-4
t3292,Female,Nonsmoker,42,4,5.5e-4
t3292,Female,Nonsmoker,42,5,7e-4
t3292,Female,Nonsmoker,42,6,7.8e-4
t3292,Female,Nonsmoker,42,7,8.4e-4
t3292,Female,Nonsmoker,42,8,0.00093000000000000005
t3292,Female,Nonsmoker,42,9,0.00109
t3292,Female,Nonsmoker,42,10,0.00127
t3292,Female,Nonsmoker,42,11,0.00144
t3292,Female,Nonsmoker,42,12,0.00159
t3292,Female,Nonsmoker,42,13,0.00177
t3292,Female,Nonsmoker,42,14,0.00196
t3292,Female,Nonsmoker,42,15,0.00216
t3292,Female,Nonsmoker,42,16,0.0024
t3292,Female,Nonsmoker,42,17,0.00267
t3292,Female,Nonsmoker,42,18,0.00297
t3292,Female,Nonsmoker,42,19,0.00333
t3292,Female,Nonsmoker,42,20,0.00378
t3292,Female,Nonsmoker,42,21,0.00423
t3292,Female,Nonsmoker,42,22,0.00465
t3292,Female,Nonsmoker,42,23,0.00512
t3292,Female,Nonsmoker,42,24,0.00563
