table,gender,tobacco,issue_age,duration,q_sel
t3274,Female,Unismoke,51,1,3.7e-4
t3274,Female,Unismoke,51,2,7.5e-4
t3274,Female,Unismoke,51,3,0.00121
t3274,Female,Unismoke,51,4,0.00146
t3274,Female,Unismoke,51,5,0.00169
t3274,Female,Unismoke,51,6,0.00193
t3274,Female,Unismoke,51,7,0.0022
t3274,Female,Unismoke,51,8,0.00249
t3274,Female,Unismoke,51,9,0.00284
t3274,Female,Unismoke,51,10,0.00327
t3274,Female,Unismoke,51,11,0.00374
t3274,Female,Unismoke,51,12,0.00432
t3274,Female,Unismoke,51,13,0.00498
t3274,Female,Unismoke,51,14,0.00567
t3274,Female,Unismoke,51,15,0.00643
t3274,Female,Unismoke,51,16,0.00733
t3274,Female,Unismoke,51,17,0.00828
t3274,Female,Unismoke,51,18,0.00929
t3274,Female,Unismoke,51,19,0.0104
t3274,Female,Unismoke,51,20,0.01172
t3274,Female,Unismoke,51,21,0.01339
t3274,Female,Unismoke,51,22,0.01482
t3274,Female,Unismoke,51,23,0.01638
t3274,Female,Unismoke,51,24,0.01813
t3274,Female,Unismoke,51,25,0.02011
t3274,Female,Unismoke,52,1,3.9e-4
t3274,Female,Unismoke,52,2,8.9e-4
t3274,Female,Unismoke,52,3,0.00131
t3274,Female,Unismoke,52,4,0.00159
t3274,Female,Unismoke,52,5,0.00185
t3274,Female,Unismoke,52,6,0.00212
t3274,Female,Unismoke,52,7,0.00242
t3274,Female,Unismoke,52,8,0.00275
t3274,Female,Unismoke,52,9,0.00315
t3274,Female,Unismoke,52,10,0.00364
t3274,Female,Unismoke,52,11,0.00414
t3274,Female,Unismoke,52,12,0.00476
t3274,Female,Unismoke,52,13,0.00544
t3274,Female,Unismoke,52,14,0.00621
t3274,Female,Unismoke,52,15,0.00707
t3274,Female,Unismoke,52,16,0.00807
t3274,Female,Unismoke,52,17,0.00908
t3274,Female,Unismoke,52,18,0.01016
t3274,Female,Unismoke,52,19,0.01144
t3274,Female,Unismoke,52,20,0.01298
t3274,Female,Unismoke,52,21,0.01482
t3274,Female,Unismoke,52,22,0.01638
t3274,Female,Unismoke,52,23,0.01813
t3274,Female,Unismoke,52,24,0.02011
t3274,Female,Unismoke,52,25,0.02234
t3274,Female,Unismoke,53,1,4.1e-4
t3274,Female,Unismoke,53,2,9.8e-4
t3274,Female,Unismoke,53,3,0.0014
t3274,Female,Unismoke,53,4,0.00173
t3274,Female,Unismoke,53,5,0.00203
t3274,Female,Unismoke,53,6,0.00234
t3274,Female,Unismoke,53,7,0.00267
t3274,Female,Unismoke,53,8,0.00305
t3274,Female,Unismoke,53,9,0.00351
t3274,Female,Unismoke,53,10,0.00405
t3274,Female,Unismoke,53,11,0.00456
t3274,Female,Unismoke,53,12,0.0052
t3274,Female,Unismoke,53,13,0.00593
t3274,Female,Unismoke,53,14,0.00679
t3274,Female,Unismoke,53,15,0.00778
t3274,Female,Unismoke,53,16,0.00885
t3274,Female,Unismoke,53,17,0.00997
t3274,Female,Unismoke,53,18,0.01122
t3274,Female,Unismoke,53,19,0.01267
t3274,Female,Unismoke,53,20,0.01433
t3274,Female,Unismoke,53,21,0.01638
t3274,Female,Unismoke,53,22,0.01813
t3274,Female,Unismoke,53,23,0.02011
t3274,Female,Unismoke,53,24,0.02234
t3274,Female,Unismoke,53,25,0.02489
t3274,Female,Unismoke,54,1,4.3e-4
t3274,Female,Unismoke,54,2,0.00104
t3274,Female,Unismoke,54,3,0.00149
t3274,Female,Unismoke,54,4,0.00187
t3274,Female,Unismoke,54,5,0.00224
t3274,Female,Unismoke,54,6,0.00259
t3274,Female,Unismoke,54,7,0.00297
t3274,Female,Unismoke,54,8,0.00341
t3274,Female,Unismoke,54,9,0.00392
t3274,Female,Unismoke,54,10,0.00449
t3274,Female,Unismoke,54,11,0.00503
t3274,Female,Unismoke,54,12,0.0057
t3274,Female,Unismoke,54,13,0.00652
t3274,Female,Unismoke,54,14,0.00748
t3274,Female,Unismoke,54,15,0.00858
t3274,Female,Unismoke,54,16,0.00976
t3274,Female,Unismoke,54,17,0.01099
t3274,Female,Unismoke,54,18,0.01241
t3274,Female,Unismoke,54,19,0.01405
t3274,Female,Unismoke,54,20,0.01599
t3274,Female,Unismoke,54,21,0.01813
t3274,Female,Unismoke,54,22,0.02011
t3274,Female,Unismoke,54,23,0.02234
t3274,Female,Unismoke,54,24,0.02489
t3274,Female,Unismoke,54,25,0.02775
t3274,Female,Unismoke,55,1,4.6e-4
t3274,Female,Unismoke,55,2,0.00108
t3274,Female,Unismoke,55,3,0.00157
t3274,Female,Unismoke,55,4,0.002
t3274,Female,Unismoke,55,5,0.00249
t3274,Female,Unismoke,55,6,0.00289
t3274,Female,Unismoke,55,7,0.00333
t3274,Female,Unismoke,55,8,0.00382
t3274,Female,Unismoke,55,9,0.00437
t3274,Female,Unismoke,55,10,0.00497
t3274,Female,Unismoke,55,11,0.00552
t3274,Female,Unismoke,55,12,0.00624
t3274,Female,Unismoke,55,13,0.00717
t3274,Female,Unismoke,55,14,0.00826
t3274,Female,Unismoke,55,15,0.00947
t3274,Female,Unismoke,55,16,0.01076
t3274,Female,Unismoke,55,17,0.01215
t3274,Female,Unismoke,55,18,0.01376
t3274,Female,Unismoke,55,19,0.01568
t3274,Female,Unismoke,55,20,0.01792
t3274,Female,Unismoke,55,21,0.02011
t3274,Female,Unismoke,55,22,0.02234
t3274,Female,Unismoke,55,23,0.02489
t3274,Female,Unismoke,55,24,0.02775
t3274,Female,Unismoke,55,25,0.03098
t3274,Female,Unismoke,56,1,4.8e-4
t3274,Female,Unismoke,56,2,0.00111
t3274,Female,Unismoke,56,3,0.00164
t3274,Female,Unismoke,56,4,0.00214
t3274,Female,Unismoke,56,5,0.00276
t3274,Female,Unismoke,56,6,0.00321
t3274,Female,Unismoke,56,7,0.00371
t3274,Female,Unismoke,56,8,0.00423
t3274,Female,Unismoke,56,9,0.00481
t3274,Female,Unismoke,56,10,0.0054
t3274,Female,Unismoke,56,11,0.00597
t3274,Female,Unismoke,56,12,0.00679
t3274,Female,Unismoke,56,13,0.00785
t3274,Female,Unismoke,56,14,0.00908
t3274,Female,Unismoke,56,15,0.0104
t3274,Female,Unismoke,56,16,0.01186
t3274,Female,Unismoke,56,17,0.01351
t3274,Female,Unismoke,56,18,0.01534
t3274,Female,Unismoke,56,19,0.01745
t3274,Female,Unismoke,56,20,0.01989
t3274,Female,Unismoke,56,21,0.02234
t3274,Female,Unismoke,56,22,0.02489
t3274,Female,Unismoke,56,23,0.02775
t3274,Female,Unismoke,56,24,0.03098
t3274,Female,Unismoke,56,25,0.03463
t3274,Female,Unismoke,57,1,5e-4
t3274,Female,Unismoke,57,2,0.00116
t3274,Female,Unismoke,57,3,0.00171
t3274,Female,Unismoke,57,4,0.00234
t3274,Female,Unismoke,57,5,0.00308
t3274,Female,Unismoke,57,6,0.00359
t3274,Female,Unismoke,57,7,0.00412
t3274,Female,Unismoke,57,8,0.00466
t3274,Female,Unismoke,57,9,0.00525
t3274,Female,Unismoke,57,10,0.00583
t3274,Female,Unismoke,57,11,0.00641
t3274,Female,Unismoke,57,12,0.00734
t3274,Female,Unismoke,57,13,0.00854
t3274,Female,Unismoke,57,14,0.00992
t3274,Female,Unismoke,57,15,0.01142
t3274,Female,Unismoke,57,16,0.01313
t3274,Female,Unismoke,57,17,0.01498
t3274,Female,Unismoke,57,18,0.017
t3274,Female,Unismoke,57,19,0.01933
t3274,Female,Unismoke,57,20,0.02208
t3274,Female,Unismoke,57,21,0.02489
t3274,Female,Unismoke,57,22,0.02775
t3274,Female,Unismoke,57,23,0.03098
t3274,Female,Unismoke,57,24,0.03463
t3274,Female,Unismoke,57,25,0.03898
t3274,Female,Unismoke,58,1,5.2e-4
t3274,Female,Unismoke,58,2,0.00122
t3274,Female,Unismoke,58,3,0.0018
t3274,Female,Unismoke,58,4,0.00261
t3274,Female,Unismoke,58,5,0.00345
t3274,Female,Unismoke,58,6,0.004
t3274,Female,Unismoke,58,7,0.00455
t3274,Female,Unismoke,58,8,0.00509
t3274,Female,Unismoke,58,9,0.00565
t3274,Female,Unismoke,58,10,0.00624
t3274,Female,Unismoke,58,11,0.00689
t3274,Female,Unismoke,58,12,0.00796
t3274,Female,Unismoke,58,13,0.00933
t3274,Female,Unismoke,58,14,0.01088
t3274,Female,Unismoke,58,15,0.0126
t3274,Female,Unismoke,58,16,0.01452
t3274,Female,Unismoke,58,17,0.0166
t3274,Female,Unismoke,58,18,0.01886
t3274,Female,Unismoke,58,19,0.0215
t3274,Female,Unismoke,58,20,0.02458
t3274,Female,Unismoke,58,21,0.02775
t3274,Female,Unismoke,58,22,0.03098
t3274,Female,Unismoke,58,23,0.03463
t3274,Female,Unismoke,58,24,0.03898
t3274,Female,Unismoke,58,25,0.04393
t3274,Female,Unismoke,59,1,5.6e-4
t3274,Female,Unismoke,59,2,0.00128
t3274,Female,Unismoke,59,3,0.00193
t3274,Female,Unismoke,59,4,0.00295
t3274,Female,Unismoke,59,5,0.00385
t3274,Female,Unismoke,59,6,0.00442
t3274,Female,Unismoke,59,7,0.00496
t3274,Female,Unismoke,59,8,0.00548
t3274,Female,Unismoke,59,9,0.00605
t3274,Female,Unismoke,59,10,0.00668
t3274,Female,Unismoke,59,11,0.0074400000000000004
t3274,Female,Unismoke,59,12,0.00869
t3274,Female,Unismoke,59,13,0.01028
t3274,Female,Unismoke,59,14,0.01202
t3274,Female,Unismoke,59,15,0.01396
t3274,Female,Unismoke,59,16,0.01612
t3274,Female,Unismoke,59,17,0.01845
t3274,Female,Unismoke,59,18,0.02097
t3274,Female,Unismoke,59,19,0.02391
t3274,Female,Unismoke,59,20,0.02734
t3274,Female,Unismoke,59,21,0.03098
t3274,Female,Unismoke,59,22,0.03463
t3274,Female,Unismoke,59,23,0.03898
t3274,Female,Unismoke,59,24,0.04393
t3274,Female,Unismoke,59,25,0.04951
t3274,Female,Unismoke,60,1,6.2e-4
t3274,Female,Unismoke,60,2,0.00135
t3274,Female,Unismoke,60,3,0.00216
t3274,Female,Unismoke,60,4,0.00331
t3274,Female,Unismoke,60,5,0.00427
t3274,Female,Unismoke,60,6,0.00483
t3274,Female,Unismoke,60,7,0.00534
t3274,Female,Unismoke,60,8,0.00585
t3274,Female,Unismoke,60,9,0.00644
t3274,Female,Unismoke,60,10,0.00717
t3274,Female,Unismoke,60,11,0.00809
t3274,Female,Unismoke,60,12,0.00957
t3274,Female,Unismoke,60,13,0.0113
t3274,Female,Unismoke,60,14,0.01323
t3274,Female,Unismoke,60,15,0.0154
t3274,Female,Unismoke,60,16,0.01776
t3274,Female,Unismoke,60,17,0.02027
t3274,Female,Unismoke,60,18,0.02295
t3274,Female,Unismoke,60,19,0.02631
t3274,Female,Unismoke,60,20,0.03019
t3274,Female,Unismoke,60,21,0.03463
t3274,Female,Unismoke,60,22,0.03898
t3274,Female,Unismoke,60,23,0.04393
t3274,Female,Unismoke,60,24,0.04951
t3274,Female,Unismoke,60,25,0.05597
t3274,Female,Unismoke,61,1,7.1e-4
t3274,Female,Unismoke,61,2,0.00143
t3274,Female,Unismoke,61,3,0.00248
t3274,Female,Unismoke,61,4,0.00365
t3274,Female,Unismoke,61,5,0.00467
t3274,Female,Unismoke,61,6,0.00519
t3274,Female,Unismoke,61,7,0.00569
t3274,Female,Unismoke,61,8,0.00623
t3274,Female,Unismoke,61,9,0.0069
t3274,Female,Unismoke,61,10,0.00776
t3274,Female,Unismoke,61,11,0.00892
t3274,Female,Unismoke,61,12,0.01058
t3274,Female,Unismoke,61,13,0.01254
t3274,Female,Unismoke,61,14,0.01473
t3274,Female,Unismoke,61,15,0.01707
t3274,Female,Unismoke,61,16,0.01963
t3274,Female,Unismoke,61,17,0.02236
t3274,Female,Unismoke,61,18,0.02545
t3274,Female,Unismoke,61,19,0.02928
t3274,Female,Unismoke,61,20,0.03391
t3274,Female,Unismoke,61,21,0.03898
t3274,Female,Unismoke,61,22,0.04393
t3274,Female,Unismoke,61,23,0.04951
t3274,Female,Unismoke,61,24,0.05597
t3274,Female,Unismoke,61,25,0.06331
t3274,Female,Unismoke,62,1,8.2e-4
t3274,Female,Unismoke,62,2,0.00159
t3274,Female,Unismoke,62,3,0.00285
t3274,Female,Unismoke,62,4,0.00393
t3274,Female,Unismoke,62,5,0.00502
t3274,Female,Unismoke,62,6,0.00552
t3274,Female,Unismoke,62,7,0.00604
t3274,Female,Unismoke,62,8,0.00665
t3274,Female,Unismoke,62,9,0.00745
t3274,Female,Unismoke,62,10,0.00854
t3274,Female,Unismoke,62,11,0.00987
t3274,Female,Unismoke,62,12,0.01181
t3274,Female,Unismoke,62,13,0.01404
t3274,Female,Unismoke,62,14,0.01641
t3274,Female,Unismoke,62,15,0.01898
t3274,Female,Unismoke,62,16,0.0218
t3274,Female,Unismoke,62,17,0.02501
t3274,Female,Unismoke,62,18,0.02889
t3274,Female,Unismoke,62,19,0.03356
t3274,Female,Unismoke,62,20,0.03861
t3274,Female,Unismoke,62,21,0.04393
t3274,Female,Unismoke,62,22,0.04951
t3274,Female,Unismoke,62,23,0.05597
t3274,Female,Unismoke,62,24,0.06331
t3274,Female,Unismoke,62,25,0.07173
t3274,Female,Unismoke,63,1,9.4e-4
t3274,Female,Unismoke,63,2,0.00178
t3274,Female,Unismoke,63,3,0.00326
t3274,Female,Unismoke,63,4,0.00436
t3274,Female,Unismoke,63,5,0.00533
t3274,Female,Unismoke,63,6,0.00588
t3274,Female,Unismoke,63,7,0.00648
t3274,Female,Unismoke,63,8,0.00725
t3274,Female,Unismoke,63,9,0.00823
t3274,Female,Unismoke,63,10,0.00945
t3274,Female,Unismoke,63,11,0.01107
t3274,Female,Unismoke,63,12,0.01331
t3274,Female,Unismoke,63,13,0.01575
t3274,Female,Unismoke,63,14,0.01835
t3274,Female,Unismoke,63,15,0.02117
t3274,Female,Unismoke,63,16,0.02439
t3274,Female,Unismoke,63,17,0.02835
t3274,Female,Unismoke,63,18,0.03283
t3274,Female,Unismoke,63,19,0.0383
t3274,Female,Unismoke,63,20,0.0436
t3274,Female,Unismoke,63,21,0.04951
t3274,Female,Unismoke,63,22,0.05597
t3274,Female,Unismoke,63,23,0.06331
t3274,Female,Unismoke,63,24,0.07173
t3274,Female,Unismoke,63,25,0.08086
t3274,Female,Unismoke,64,1,0.00106
t3274,Female,Unismoke,64,2,0.00211
t3274,Female,Unismoke,64,3,0.00363
t3274,Female,Unismoke,64,4,0.0047
t3274,Female,Unismoke,64,5,0.0056
t3274,Female,Unismoke,64,6,0.00628
t3274,Female,Unismoke,64,7,0.00711
t3274,Female,Unismoke,64,8,0.00805
t3274,Female,Unismoke,64,9,0.00909
t3274,Female,Unismoke,64,10,0.0106
t3274,Female,Unismoke,64,11,0.01247
t3274,Female,Unismoke,64,12,0.01494
t3274,Female,Unismoke,64,13,0.01747
t3274,Female,Unismoke,64,14,0.02026
t3274,Female,Unismoke,64,15,0.02346
t3274,Female,Unismoke,64,16,0.02764
t3274,Female,Unismoke,64,17,0.0324
t3274,Female,Unismoke,64,18,0.03804
t3274,Female,Unismoke,64,19,0.04335
t3274,Female,Unismoke,64,20,0.04928
t3274,Female,Unismoke,64,21,0.05597
t3274,Female,Unismoke,64,22,0.06331
t3274,Female,Unismoke,64,23,0.07173
t3274,Female,Unismoke,64,24,0.08086
t3274,Female,Unismoke,64,25,0.09088
t3274,Female,Unismoke,65,1,0.00117
t3274,Female,Unismoke,65,2,0.00249
t3274,Female,Unismoke,65,3,0.00396
t3274,Female,Unismoke,65,4,0.00499
t3274,Female,Unismoke,65,5,0.00595
t3274,Female,Unismoke,65,6,0.00687
t3274,Female,Unismoke,65,7,0.00787
t3274,Female,Unismoke,65,8,0.00886
t3274,Female,Unismoke,65,9,0.01017
t3274,Female,Unismoke,65,10,0.01205
t3274,Female,Unismoke,65,11,0.01415
t3274,Female,Unismoke,65,12,0.01662
t3274,Female,Unismoke,65,13,0.01925
t3274,Female,Unismoke,65,14,0.02224
t3274,Female,Unismoke,65,15,0.02591
t3274,Female,Unismoke,65,16,0.03111
t3274,Female,Unismoke,65,17,0.03657
t3274,Female,Unismoke,65,18,0.04251
t3274,Female,Unismoke,65,19,0.0483
t3274,Female,Unismoke,65,20,0.05487
t3274,Female,Unismoke,65,21,0.06331
t3274,Female,Unismoke,65,22,0.07173
t3274,Female,Unismoke,65,23,0.08086
t3274,Female,Unismoke,65,24,0.09088
t3274,Female,Unismoke,65,25,0.10186
t3274,Female,Unismoke,66,1,0.00129
t3274,Female,Unismoke,66,2,0.00266
t3274,Female,Unismoke,66,3,0.00424
t3274,Female,Unismoke,66,4,0.00527
t3274,Female,Unismoke,66,5,0.00634
t3274,Female,Unismoke,66,6,0.00751
t3274,Female,Unismoke,66,7,0.00862
t3274,Female,Unismoke,66,8,0.00984
t3274,Female,Unismoke,66,9,0.01154
t3274,Female,Unismoke,66,10,0.01373
t3274,Female,Unismoke,66,11,0.01594
t3274,Female,Unismoke,66,12,0.01843
t3274,Female,Unismoke,66,13,0.02127
t3274,Female,Unismoke,66,14,0.02495
t3274,Female,Unismoke,66,15,0.02933
t3274,Female,Unismoke,66,16,0.03512
t3274,Female,Unismoke,66,17,0.042
t3274,Female,Unismoke,66,18,0.04774
t3274,Female,Unismoke,66,19,0.05427
t3274,Female,Unismoke,66,20,0.06274
t3274,Female,Unismoke,66,21,0.07173
t3274,Female,Unismoke,66,22,0.08086
t3274,Female,Unismoke,66,23,0.09088
t3274,Female,Unismoke,66,24,0.10186
t3274,Female,Unismoke,66,25,0.11371
t3274,Female,Unismoke,67,1,0.00141
t3274,Female,Unismoke,67,2,0.00281
t3274,Female,Unismoke,67,3,0.0045
t3274,Female,Unismoke,67,4,0.00557
t3274,Female,Unismoke,67,5,0.00683
t3274,Female,Unismoke,67,6,0.00818
t3274,Female,Unismoke,67,7,0.0095
t3274,Female,Unismoke,67,8,0.01109
t3274,Female,Unismoke,67,9,0.01311
t3274,Female,Unismoke,67,10,0.01558
t3274,Female,Unismoke,67,11,0.01793
t3274,Female,Unismoke,67,12,0.02073
t3274,Female,Unismoke,67,13,0.02386
t3274,Female,Unismoke,67,14,0.02809
t3274,Female,Unismoke,67,15,0.03322
t3274,Female,Unismoke,67,16,0.03996
t3274,Female,Unismoke,67,17,0.04738
t3274,Female,Unismoke,67,18,0.05393
t3274,Female,Unismoke,67,19,0.06246
t3274,Female,Unismoke,67,20,0.07147
t3274,Female,Unismoke,67,21,0.08086
t3274,Female,Unismoke,67,22,0.09088
t3274,Female,Unismoke,67,23,0.10186
t3274,Female,Unismoke,67,24,0.11371
t3274,Female,Unismoke,67,25,0.12612
t3274,Female,Unismoke,68,1,0.00155
t3274,Female,Unismoke,68,2,0.00295
t3274,Female,Unismoke,68,3,0.00476
t3274,Female,Unismoke,68,4,0.00601
t3274,Female,Unismoke,68,5,0.00745
t3274,Female,Unismoke,68,6,0.00896
t3274,Female,Unismoke,68,7,0.01061
t3274,Female,Unismoke,68,8,0.01251
t3274,Female,Unismoke,68,9,0.01486
t3274,Female,Unismoke,68,10,0.0176
t3274,Female,Unismoke,68,11,0.02014
t3274,Female,Unismoke,68,12,0.02328
t3274,Female,Unismoke,68,13,0.02748
t3274,Female,Unismoke,68,14,0.03243
t3274,Female,Unismoke,68,15,0.03754
t3274,Female,Unismoke,68,16,0.04521
t3274,Female,Unismoke,68,17,0.05329
t3274,Female,Unismoke,68,18,0.06185
t3274,Female,Unismoke,68,19,0.07081
t3274,Female,Unismoke,68,20,0.08018
t3274,Female,Unismoke,68,21,0.09088
t3274,Female,Unismoke,68,22,0.10186
t3274,Female,Unismoke,68,23,0.11371
t3274,Female,Unismoke,68,24,0.12612
t3274,Female,Unismoke,68,25,0.13937
t3274,Female,Unismoke,69,1,0.0017
t3274,Female,Unismoke,69,2,0.0031
t3274,Female,Unismoke,69,3,0.00504
t3274,Female,Unismoke,69,4,0.00658
t3274,Female,Unismoke,69,5,0.00813
t3274,Female,Unismoke,69,6,0.00994
t3274,Female,Unismoke,69,7,0.01184
t3274,Female,Unismoke,69,8,0.01403
t3274,Female,Unismoke,69,9,0.01669
t3274,Female,Unismoke,69,10,0.01977
t3274,Female,Unismoke,69,11,0.02268
t3274,Female,Unismoke,69,12,0.02684
t3274,Female,Unismoke,69,13,0.03162
t3274,Female,Unismoke,69,14,0.03679
t3274,Female,Unismoke,69,15,0.04376
t3274,Female,Unismoke,69,16,0.05231
t3274,Female,Unismoke,69,17,0.06121
t3274,Female,Unismoke,69,18,0.07012
t3274,Female,Unismoke,69,19,0.07947
t3274,Female,Unismoke,69,20,0.09017
t3274,Female,Unismoke,69,21,0.10186
t3274,Female,Unismoke,69,22,0.11371
t3274,Female,Unismoke,69,23,0.12612
t3274,Female,Unismoke,69,24,0.13937
t3274,Female,Unismoke,69,25,0.15344
t3274,Female,Unismoke,70,1,0.00187
t3274,Female,Unismoke,70,2,0.00327
t3274,Female,Unismoke,70,3,0.00536
t3274,Female,Unismoke,70,4,0.00716
t3274,Female,Unismoke,70,5,0.00903
t3274,Female,Unismoke,70,6,0.01101
t3274,Female,Unismoke,70,7,0.01311
t3274,Female,Unismoke,70,8,0.01556
t3274,Female,Unismoke,70,9,0.01872
t3274,Female,Unismoke,70,10,0.02246
t3274,Female,Unismoke,70,11,0.02617
t3274,Female,Unismoke,70,12,0.03078
t3274,Female,Unismoke,70,13,0.03604
t3274,Female,Unismoke,70,14,0.04271
t3274,Female,Unismoke,70,15,0.0513
t3274,Female,Unismoke,70,16,0.06054
t3274,Female,Unismoke,70,17,0.06938
t3274,Female,Unismoke,70,18,0.07872
t3274,Female,Unismoke,70,19,0.08941
t3274,Female,Unismoke,70,20,0.1011
t3274,Female,Unismoke,70,21,0.11371
t3274,Female,Unismoke,70,22,0.12612
t3274,Female,Unismoke,70,23,0.13937
t3274,Female,Unismoke,70,24,0.15344
t3274,Female,Unismoke,70,25,0.16748
t3274,Female,Unismoke,71,1,0.00206
t3274,Female,Unismoke,71,2,0.00347
t3274,Female,Unismoke,71,3,0.00573
t3274,Female,Unismoke,71,4,0.00788
t3274,Female,Unismoke,71,5,0.01001
t3274,Female,Unismoke,71,6,0.01209
t3274,Female,Unismoke,71,7,0.01433
t3274,Female,Unismoke,71,8,0.01725
t3274,Female,Unismoke,71,9,0.02111
t3274,Female,Unismoke,71,10,0.02547
t3274,Female,Unismoke,71,11,0.02991
t3274,Female,Unismoke,71,12,0.03497
t3274,Female,Unismoke,71,13,0.04147
t3274,Female,Unismoke,71,14,0.04936
t3274,Female,Unismoke,71,15,0.05868
t3274,Female,Unismoke,71,16,0.06861
t3274,Female,Unismoke,71,17,0.07792
t3274,Female,Unismoke,71,18,0.0886
t3274,Female,Unismoke,71,19,0.1003
t3274,Female,Unismoke,71,20,0.11291
t3274,Female,Unismoke,71,21,0.12612
t3274,Female,Unismoke,71,22,0.13937
t3274,Female,Unismoke,71,23,0.15344
t3274,Female,Unismoke,71,24,0.16748
t3274,Female,Unismoke,71,25,0.18238
t3274,Female,Unismoke,72,1,0.00226
t3274,Female,Unismoke,72,2,0.00371
t3274,Female,Unismoke,72,3,0.00616
t3274,Female,Unismoke,72,4,0.00879
t3274,Female,Unismoke,72,5,0.01099
t3274,Female,Unismoke,72,6,0.01306
t3274,Female,Unismoke,72,7,0.01564
t3274,Female,Unismoke,72,8,0.01925
t3274,Female,Unismoke,72,9,0.02385
t3274,Female,Unismoke,72,10,0.02897
t3274,Female,Unismoke,72,11,0.03396
t3274,Female,Unismoke,72,12,0.0393
t3274,Female,Unismoke,72,13,0.04683
t3274,Female,Unismoke,72,14,0.05602
t3274,Female,Unismoke,72,15,0.06674
t3274,Female,Unismoke,72,16,0.07709
t3274,Female,Unismoke,72,17,0.08776
t3274,Female,Unismoke,72,18,0.09945
t3274,Female,Unismoke,72,19,0.11208
t3274,Female,Unismoke,72,20,0.1253
t3274,Female,Unismoke,72,21,0.13937
t3274,Female,Unismoke,72,22,0.15344
t3274,Female,Unismoke,72,23,0.16748
t3274,Female,Unismoke,72,24,0.18238
t3274,Female,Unismoke,72,25,0.20089
t3274,Female,Unismoke,73,1,0.00248
t3274,Female,Unismoke,73,2,0.004
t3274,Female,Unismoke,73,3,0.00668
t3274,Female,Unismoke,73,4,0.0097
t3274,Female,Unismoke,73,5,0.01183
t3274,Female,Unismoke,73,6,0.01408
t3274,Female,Unismoke,73,7,0.01722
t3274,Female,Unismoke,73,8,0.02151
t3274,Female,Unismoke,73,9,0.027
t3274,Female,Unismoke,73,10,0.03287
t3274,Female,Unismoke,73,11,0.03819
t3274,Female,Unismoke,73,12,0.04483
t3274,Female,Unismoke,73,13,0.05356
t3274,Female,Unismoke,73,14,0.06441
t3274,Female,Unismoke,73,15,0.07621
t3274,Female,Unismoke,73,16,0.08687
t3274,Female,Unismoke,73,17,0.09856
t3274,Female,Unismoke,73,18,0.1112
t3274,Female,Unismoke,73,19,0.12445
t3274,Female,Unismoke,73,20,0.13855
t3274,Female,Unismoke,73,21,0.15344
t3274,Female,Unismoke,73,22,0.16748
t3274,Female,Unismoke,73,23,0.18238
t3274,Female,Unismoke,73,24,0.20089
t3274,Female,Unismoke,73,25,0.22099
t3274,Female,Unismoke,74,1,0.00281
t3274,Female,Unismoke,74,2,0.00435
t3274,Female,Unismoke,74,3,0.0073
t3274,Female,Unismoke,74,4,0.01049
t3274,Female,Unismoke,74,5,0.01272
t3274,Female,Unismoke,74,6,0.01537
t3274,Female,Unismoke,74,7,0.01901
t3274,Female,Unismoke,74,8,0.02415
t3274,Female,Unismoke,74,9,0.0306
t3274,Female,Unismoke,74,10,0.03714
t3274,Female,Unismoke,74,11,0.04273
t3274,Female,Unismoke,74,12,0.0504
t3274,Female,Unismoke,74,13,0.06071
t3274,Female,Unismoke,74,14,0.0732
t3274,Female,Unismoke,74,15,0.08594
t3274,Female,Unismoke,74,16,0.09763
t3274,Female,Unismoke,74,17,0.11027
t3274,Female,Unismoke,74,18,0.12355
t3274,Female,Unismoke,74,19,0.13769
t3274,Female,Unismoke,74,20,0.15263
t3274,Female,Unismoke,74,21,0.16748
t3274,Female,Unismoke,74,22,0.18238
t3274,Female,Unismoke,74,23,0.20089
t3274,Female,Unismoke,74,24,0.22099
t3274,Female,Unismoke,74,25,0.24266
t3274,Female,Unismoke,75,1,0.00318
t3274,Female,Unismoke,75,2,0.00474
t3274,Female,Unismoke,75,3,0.00805
t3274,Female,Unismoke,75,4,0.01135
t3274,Female,Unismoke,75,5,0.01387
t3274,Female,Unismoke,75,6,0.0168
t3274,Female,Unismoke,75,7,0.02111
t3274,Female,Unismoke,75,8,0.02718
t3274,Female,Unismoke,75,9,0.03457
t3274,Female,Unismoke,75,10,0.04169
t3274,Female,Unismoke,75,11,0.04762
t3274,Female,Unismoke,75,12,0.05698
t3274,Female,Unismoke,75,13,0.06891
t3274,Female,Unismoke,75,14,0.08284
t3274,Female,Unismoke,75,15,0.09665
t3274,Female,Unismoke,75,16,0.1093
t3274,Female,Unismoke,75,17,0.1226
t3274,Female,Unismoke,75,18,0.13678
t3274,Female,Unismoke,75,19,0.15178
t3274,Female,Unismoke,75,20,0.1667
t3274,Female,Unismoke,75,21,0.18238
t3274,Female,Unismoke,75,22,0.20089
t3274,Female,Unismoke,75,23,0.22099
t3274,Female,Unismoke,75,24,0.24266
t3274,Female,Unismoke,75,25,0.26552
t3274,Female,Unismoke,76,1,0.00363
t3274,Female,Unismoke,76,2,0.00528
t3274,Female,Unismoke,76,3,0.00901
t3274,Female,Unismoke,76,4,0.01263
t3274,Female,Unismoke,76,5,0.01527
t3274,Female,Unismoke,76,6,0.01864
t3274,Female,Unismoke,76,7,0.02372
t3274,Female,Unismoke,76,8,0.03078
t3274,Female,Unismoke,76,9,0.03914
