table,gender,tobacco,issue_age,duration,q_sel
t3276,Female,Unismoke,26,19,0.0011
t3276,Female,Unismoke,26,20,0.0012
t3276,Female,Unismoke,26,21,0.00131
t3276,Female,Unismoke,26,22,0.00141
t3276,Female,Unismoke,26,23,0.00152
t3276,Female,Unismoke,26,24,0.00164
t3276,Female,Unismoke,26,25,0.00178
t3276,Female,Unismoke,27,1,1e-4
t3276,Female,Unismoke,27,2,1.4e-4
t3276,Female,Unismoke,27,3,1.6e-4
t3276,Female,Unismoke,27,4,1.9e-4
t3276,Female,Unismoke,27,5,2.2e-4
t3276,Female,Unismoke,27,6,2.5e-4
t3276,Female,Unismoke,27,7,2.9e-4
t3276,Female,Unismoke,27,8,3.5e-4
t3276,Female,Unismoke,27,9,4.1e-4
t3276,Female,Unismoke,27,10,4.7e-4
t3276,Female,Unismoke,27,11,5.4e-4
t3276,Female,Unismoke,27,12,6.3e-4
t3276,Female,Unismoke,27,13,7.2e-4
t3276,Female,Unismoke,27,14,7.9e-4
t3276,Female,Unismoke,27,15,8.4e-4
t3276,Female,Unismoke,27,16,9e-4
t3276,Female,Unismoke,27,17,9.7e-4
t3276,Female,Unismoke,27,18,0.00106
t3276,Female,Unismoke,27,19,0.00116
t3276,Female,Unismoke,27,20,0.00128
t3276,Female,Unismoke,27,21,0.00141
t3276,Female,Unismoke,27,22,0.00152
t3276,Female,Unismoke,27,23,0.00164
t3276,Female,Unismoke,27,24,0.00178
t3276,Female,Unismoke,27,25,0.00194
t3276,Female,Unismoke,28,1,9e-5
t3276,Female,Unismoke,28,2,1.4e-4
t3276,Female,Unismoke,28,3,1.7e-4
t3276,Female,Unismoke,28,4,1.9e-4
t3276,Female,Unismoke,28,5,2.2e-4
t3276,Female,Unismoke,28,6,2.6e-4
t3276,Female,Unismoke,28,7,3.1e-4
t3276,Female,Unismoke,28,8,3.8e-4
t3276,Female,Unismoke,28,9,4.4e-4
t3276,Female,Unismoke,28,10,5.2e-4
t3276,Female,Unismoke,28,11,5.9e-4
t3276,Female,Unismoke,28,12,6.8e-4
t3276,Female,Unismoke,28,13,7.6e-4
t3276,Female,Unismoke,28,14,8.2e-4
t3276,Female,Unismoke,28,15,8.8e-4
t3276,Female,Unismoke,28,16,9.4e-4
t3276,Female,Unismoke,28,17,0.00102
t3276,Female,Unismoke,28,18,0.00112
t3276,Female,Unismoke,28,19,0.00124
t3276,Female,Unismoke,28,20,0.00138
t3276,Female,Unismoke,28,21,0.00152
t3276,Female,Unismoke,28,22,0.00164
t3276,Female,Unismoke,28,23,0.00178
t3276,Female,Unismoke,28,24,0.00194
t3276,Female,Unismoke,28,25,0.00211
t3276,Female,Unismoke,29,1,1e-4
t3276,Female,Unismoke,29,2,1.5e-4
t3276,Female,Unismoke,29,3,1.8e-4
t3276,Female,Unismoke,29,4,2e-4
t3276,Female,Unismoke,29,5,2.4e-4
t3276,Female,Unismoke,29,6,2.8e-4
t3276,Female,Unismoke,29,7,3.4e-4
t3276,Female,Unismoke,29,8,4.1e-4
t3276,Female,Unismoke,29,9,4.9e-4
t3276,Female,Unismoke,29,10,5.6e-4
t3276,Female,Unismoke,29,11,6.4e-4
t3276,Female,Unismoke,29,12,7.2e-4
t3276,Female,Unismoke,29,13,8e-4
t3276,Female,Unismoke,29,14,8.6e-4
t3276,Female,Unismoke,29,15,9.2e-4
t3276,Female,Unismoke,29,16,9.9e-4
t3276,Female,Unismoke,29,17,0.00109
t3276,Female,Unismoke,29,18,0.00121
t3276,Female,Unismoke,29,19,0.00133
t3276,Female,Unismoke,29,20,0.00149
t3276,Female,Unismoke,29,21,0.00164
t3276,Female,Unismoke,29,22,0.00178
t3276,Female,Unismoke,29,23,0.00194
t3276,Female,Unismoke,29,24,0.00211
t3276,Female,Unismoke,29,25,0.0023
t3276,Female,Unismoke,30,1,1e-4
t3276,Female,Unismoke,30,2,1.6e-4
t3276,Female,Unismoke,30,3,1.9e-4
t3276,Female,Unismoke,30,4,2.2e-4
t3276,Female,Unismoke,30,5,2.6e-4
t3276,Female,Unismoke,30,6,3.1e-4
t3276,Female,Unismoke,30,7,3.8e-4
t3276,Female,Unismoke,30,8,4.6e-4
t3276,Female,Unismoke,30,9,5.3e-4
t3276,Female,Unismoke,30,10,6e-4
t3276,Female,Unismoke,30,11,6.7e-4
t3276,Female,Unismoke,30,12,7.5e-4
t3276,Female,Unismoke,30,13,8.3e-4
t3276,Female,Unismoke,30,14,9e-4
t3276,Female,Unismoke,30,15,9.6e-4
t3276,Female,Unismoke,30,16,0.00105
t3276,Female,Unismoke,30,17,0.00118
t3276,Female,Unismoke,30,18,0.00131
t3276,Female,Unismoke,30,19,0.00144
t3276,Female,Unismoke,30,20,0.0016
t3276,Female,Unismoke,30,21,0.00178
t3276,Female,Unismoke,30,22,0.00194
t3276,Female,Unismoke,30,23,0.00211
t3276,Female,Unismoke,30,24,0.0023
t3276,Female,Unismoke,30,25,0.00251
t3276,Female,Unismoke,31,1,1e-4
t3276,Female,Unismoke,31,2,1.6e-4
t3276,Female,Unismoke,31,3,2e-4
t3276,Female,Unismoke,31,4,2.4e-4
t3276,Female,Unismoke,31,5,2.9e-4
t3276,Female,Unismoke,31,6,3.5e-4
t3276,Female,Unismoke,31,7,4.2e-4
t3276,Female,Unismoke,31,8,5e-4
t3276,Female,Unismoke,31,9,5.7e-4
t3276,Female,Unismoke,31,10,6.4e-4
t3276,Female,Unismoke,31,11,7e-4
t3276,Female,Unismoke,31,12,7.9e-4
t3276,Female,Unismoke,31,13,8.7e-4
t3276,Female,Unismoke,31,14,9.4e-4
t3276,Female,Unismoke,31,15,0.00102
t3276,Female,Unismoke,31,16,0.00113
t3276,Female,Unismoke,31,17,0.00127
t3276,Female,Unismoke,31,18,0.00141
t3276,Female,Unismoke,31,19,0.00156
t3276,Female,Unismoke,31,20,0.00173
t3276,Female,Unismoke,31,21,0.00194
t3276,Female,Unismoke,31,22,0.00211
t3276,Female,Unismoke,31,23,0.0023
t3276,Female,Unismoke,31,24,0.00251
t3276,Female,Unismoke,31,25,0.00274
t3276,Female,Unismoke,32,1,1.1e-4
t3276,Female,Unismoke,32,2,1.7e-4
t3276,Female,Unismoke,32,3,2.2e-4
t3276,Female,Unismoke,32,4,2.7e-4
t3276,Female,Unismoke,32,5,3.3e-4
t3276,Female,Unismoke,32,6,4e-4
t3276,Female,Unismoke,32,7,4.7e-4
t3276,Female,Unismoke,32,8,5.4e-4
t3276,Female,Unismoke,32,9,6e-4
t3276,Female,Unismoke,32,10,6.7e-4
t3276,Female,Unismoke,32,11,7.4e-4
t3276,Female,Unismoke,32,12,8.2e-4
t3276,Female,Unismoke,32,13,9.2e-4
t3276,Female,Unismoke,32,14,0.001
t3276,Female,Unismoke,32,15,0.00111
t3276,Female,Unismoke,32,16,0.00123
t3276,Female,Unismoke,32,17,0.00137
t3276,Female,Unismoke,32,18,0.00152
t3276,Female,Unismoke,32,19,0.00167
t3276,Female,Unismoke,32,20,0.00187
t3276,Female,Unismoke,32,21,0.00211
t3276,Female,Unismoke,32,22,0.0023
t3276,Female,Unismoke,32,23,0.00251
t3276,Female,Unismoke,32,24,0.00274
t3276,Female,Unismoke,32,25,0.003
t3276,Female,Unismoke,33,1,1.1e-4
t3276,Female,Unismoke,33,2,1.8e-4
t3276,Female,Unismoke,33,3,2.5e-4
t3276,Female,Unismoke,33,4,3.1e-4
t3276,Female,Unismoke,33,5,3.7e-4
t3276,Female,Unismoke,33,6,4.4e-4
t3276,Female,Unismoke,33,7,5.1e-4
t3276,Female,Unismoke,33,8,5.7e-4
t3276,Female,Unismoke,33,9,6.3e-4
t3276,Female,Unismoke,33,10,6.9e-4
t3276,Female,Unismoke,33,11,7.7e-4
t3276,Female,Unismoke,33,12,8.6e-4
t3276,Female,Unismoke,33,13,9.8e-4
t3276,Female,Unismoke,33,14,0.00109
t3276,Female,Unismoke,33,15,0.0012
t3276,Female,Unismoke,33,16,0.00133
t3276,Female,Unismoke,33,17,0.00148
t3276,Female,Unismoke,33,18,0.00163
t3276,Female,Unismoke,33,19,0.00181
t3276,Female,Unismoke,33,20,0.00203
t3276,Female,Unismoke,33,21,0.0023
t3276,Female,Unismoke,33,22,0.00251
t3276,Female,Unismoke,33,23,0.00274
t3276,Female,Unismoke,33,24,0.003
t3276,Female,Unismoke,33,25,0.0033
t3276,Female,Unismoke,34,1,1.2e-4
t3276,Female,Unismoke,34,2,2e-4
t3276,Female,Unismoke,34,3,2.8e-4
t3276,Female,Unismoke,34,4,3.5e-4
t3276,Female,Unismoke,34,5,4.2e-4
t3276,Female,Unismoke,34,6,4.8e-4
t3276,Female,Unismoke,34,7,5.5e-4
t3276,Female,Unismoke,34,8,6.1e-4
t3276,Female,Unismoke,34,9,6.5e-4
t3276,Female,Unismoke,34,10,7.2e-4
t3276,Female,Unismoke,34,11,8.1e-4
t3276,Female,Unismoke,34,12,0.00093000000000000005
t3276,Female,Unismoke,34,13,0.00107
t3276,Female,Unismoke,34,14,0.00119
t3276,Female,Unismoke,34,15,0.00131
t3276,Female,Unismoke,34,16,0.00145
t3276,Female,Unismoke,34,17,0.0016
t3276,Female,Unismoke,34,18,0.00177
t3276,Female,Unismoke,34,19,0.00198
t3276,Female,Unismoke,34,20,0.00223
t3276,Female,Unismoke,34,21,0.00251
t3276,Female,Unismoke,34,22,0.00274
t3276,Female,Unismoke,34,23,0.003
t3276,Female,Unismoke,34,24,0.0033
t3276,Female,Unismoke,34,25,0.00363
t3276,Female,Unismoke,35,1,1.3e-4
t3276,Female,Unismoke,35,2,2.1e-4
t3276,Female,Unismoke,35,3,3.1e-4
t3276,Female,Unismoke,35,4,3.9e-4
t3276,Female,Unismoke,35,5,4.6e-4
t3276,Female,Unismoke,35,6,5.2e-4
t3276,Female,Unismoke,35,7,5.9e-4
t3276,Female,Unismoke,35,8,6.4e-4
t3276,Female,Unismoke,35,9,6.9e-4
t3276,Female,Unismoke,35,10,7.6e-4
t3276,Female,Unismoke,35,11,8.8e-4
t3276,Female,Unismoke,35,12,0.00102
t3276,Female,Unismoke,35,13,0.00117
t3276,Female,Unismoke,35,14,0.0013
t3276,Female,Unismoke,35,15,0.00143
t3276,Female,Unismoke,35,16,0.00157
t3276,Female,Unismoke,35,17,0.00174
t3276,Female,Unismoke,35,18,0.00193
t3276,Female,Unismoke,35,19,0.00217
t3276,Female,Unismoke,35,20,0.00245
t3276,Female,Unismoke,35,21,0.00274
t3276,Female,Unismoke,35,22,0.003
t3276,Female,Unismoke,35,23,0.0033
t3276,Female,Unismoke,35,24,0.00363
t3276,Female,Unismoke,35,25,0.00401
t3276,Female,Unismoke,36,1,1.5e-4
t3276,Female,Unismoke,36,2,2.3e-4
t3276,Female,Unismoke,36,3,3.4e-4
t3276,Female,Unismoke,36,4,4.3e-4
t3276,Female,Unismoke,36,5,5e-4
t3276,Female,Unismoke,36,6,5.7e-4
t3276,Female,Unismoke,36,7,6.3e-4
t3276,Female,Unismoke,36,8,6.7e-4
t3276,Female,Unismoke,36,9,7.2e-4
t3276,Female,Unismoke,36,10,8.3e-4
t3276,Female,Unismoke,36,11,9.8e-4
t3276,Female,Unismoke,36,12,0.00113
t3276,Female,Unismoke,36,13,0.00129
t3276,Female,Unismoke,36,14,0.00142
t3276,Female,Unismoke,36,15,0.00156
t3276,Female,Unismoke,36,16,0.00171
t3276,Female,Unismoke,36,17,0.0019
t3276,Female,Unismoke,36,18,0.00212
t3276,Female,Unismoke,36,19,0.00239
t3276,Female,Unismoke,36,20,0.00269
t3276,Female,Unismoke,36,21,0.003
t3276,Female,Unismoke,36,22,0.0033
t3276,Female,Unismoke,36,23,0.00363
t3276,Female,Unismoke,36,24,0.00401
t3276,Female,Unismoke,36,25,0.00443
t3276,Female,Unismoke,37,1,1.6e-4
t3276,Female,Unismoke,37,2,2.5e-4
t3276,Female,Unismoke,37,3,3.7e-4
t3276,Female,Unismoke,37,4,4.8e-4
t3276,Female,Unismoke,37,5,5.5e-4
t3276,Female,Unismoke,37,6,6.1e-4
t3276,Female,Unismoke,37,7,6.6e-4
t3276,Female,Unismoke,37,8,7.1e-4
t3276,Female,Unismoke,37,9,8e-4
t3276,Female,Unismoke,37,10,9.4e-4
t3276,Female,Unismoke,37,11,0.00108
t3276,Female,Unismoke,37,12,0.00124
t3276,Female,Unismoke,37,13,0.00141
t3276,Female,Unismoke,37,14,0.00155
t3276,Female,Unismoke,37,15,0.0017
t3276,Female,Unismoke,37,16,0.00187
t3276,Female,Unismoke,37,17,0.00209
t3276,Female,Unismoke,37,18,0.00234
t3276,Female,Unismoke,37,19,0.00264
t3276,Female,Unismoke,37,20,0.00297
t3276,Female,Unismoke,37,21,0.0033
t3276,Female,Unismoke,37,22,0.00363
t3276,Female,Unismoke,37,23,0.00401
t3276,Female,Unismoke,37,24,0.00443
t3276,Female,Unismoke,37,25,0.00492
t3276,Female,Unismoke,38,1,1.7e-4
t3276,Female,Unismoke,38,2,2.7e-4
t3276,Female,Unismoke,38,3,4e-4
t3276,Female,Unismoke,38,4,5.1e-4
t3276,Female,Unismoke,38,5,5.9e-4
t3276,Female,Unismoke,38,6,6.5e-4
t3276,Female,Unismoke,38,7,7e-4
t3276,Female,Unismoke,38,8,7.8e-4
t3276,Female,Unismoke,38,9,8.9e-4
t3276,Female,Unismoke,38,10,0.00104
t3276,Female,Unismoke,38,11,0.0012
t3276,Female,Unismoke,38,12,0.00137
t3276,Female,Unismoke,38,13,0.00154
t3276,Female,Unismoke,38,14,0.0017
t3276,Female,Unismoke,38,15,0.0018600000000000001
t3276,Female,Unismoke,38,16,0.00206
t3276,Female,Unismoke,38,17,0.0023
t3276,Female,Unismoke,38,18,0.00258
t3276,Female,Unismoke,38,19,0.00291
t3276,Female,Unismoke,38,20,0.00327
t3276,Female,Unismoke,38,21,0.00363
t3276,Female,Unismoke,38,22,0.00401
t3276,Female,Unismoke,38,23,0.00443
t3276,Female,Unismoke,38,24,0.00492
t3276,Female,Unismoke,38,25,0.00546
t3276,Female,Unismoke,39,1,1.9e-4
t3276,Female,Unismoke,39,2,2.8e-4
t3276,Female,Unismoke,39,3,4.1e-4
t3276,Female,Unismoke,39,4,5.3e-4
t3276,Female,Unismoke,39,5,6.2e-4
t3276,Female,Unismoke,39,6,6.8e-4
t3276,Female,Unismoke,39,7,7.6e-4
t3276,Female,Unismoke,39,8,8.7e-4
t3276,Female,Unismoke,39,9,9.9e-4
t3276,Female,Unismoke,39,10,0.00115
t3276,Female,Unismoke,39,11,0.00132
t3276,Female,Unismoke,39,12,0.0015
t3276,Female,Unismoke,39,13,0.00168
t3276,Female,Unismoke,39,14,0.00185
t3276,Female,Unismoke,39,15,0.00204
t3276,Female,Unismoke,39,16,0.00227
t3276,Female,Unismoke,39,17,0.00254
t3276,Female,Unismoke,39,18,0.00285
t3276,Female,Unismoke,39,19,0.0032
t3276,Female,Unismoke,39,20,0.0036
t3276,Female,Unismoke,39,21,0.00401
t3276,Female,Unismoke,39,22,0.00443
t3276,Female,Unismoke,39,23,0.00492
t3276,Female,Unismoke,39,24,0.00546
t3276,Female,Unismoke,39,25,0.00608
t3276,Female,Unismoke,40,1,1.9e-4
t3276,Female,Unismoke,40,2,3e-4
t3276,Female,Unismoke,40,3,4.3e-4
t3276,Female,Unismoke,40,4,5.5e-4
t3276,Female,Unismoke,40,5,6.6e-4
t3276,Female,Unismoke,40,6,7.4e-4
t3276,Female,Unismoke,40,7,8.4e-4
t3276,Female,Unismoke,40,8,9.5e-4
t3276,Female,Unismoke,40,9,0.00109
t3276,Female,Unismoke,40,10,0.00127
t3276,Female,Unismoke,40,11,0.00146
t3276,Female,Unismoke,40,12,0.00164
t3276,Female,Unismoke,40,13,0.00183
t3276,Female,Unismoke,40,14,0.00203
t3276,Female,Unismoke,40,15,0.00224
t3276,Female,Unismoke,40,16,0.0025
t3276,Female,Unismoke,40,17,0.0028
t3276,Female,Unismoke,40,18,0.00314
t3276,Female,Unismoke,40,19,0.00353
t3276,Female,Unismoke,40,20,0.00397
t3276,Female,Unismoke,40,21,0.00443
t3276,Female,Unismoke,40,22,0.00492
t3276,Female,Unismoke,40,23,0.00546
t3276,Female,Unismoke,40,24,0.00608
t3276,Female,Unismoke,40,25,0.00676
t3276,Female,Unismoke,41,1,2e-4
t3276,Female,Unismoke,41,2,3.2e-4
t3276,Female,Unismoke,41,3,4.5e-4
t3276,Female,Unismoke,41,4,5.8e-4
t3276,Female,Unismoke,41,5,7.1e-4
t3276,Female,Unismoke,41,6,8.2e-4
t3276,Female,Unismoke,41,7,9.2e-4
t3276,Female,Unismoke,41,8,0.00104
t3276,Female,Unismoke,41,9,0.0012
t3276,Female,Unismoke,41,10,0.0014
t3276,Female,Unismoke,41,11,0.00159
t3276,Female,Unismoke,41,12,0.00178
t3276,Female,Unismoke,41,13,0.002
t3276,Female,Unismoke,41,14,0.00222
t3276,Female,Unismoke,41,15,0.00246
t3276,Female,Unismoke,41,16,0.00276
t3276,Female,Unismoke,41,17,0.00309
t3276,Female,Unismoke,41,18,0.00346
t3276,Female,Unismoke,41,19,0.00389
t3276,Female,Unismoke,41,20,0.00439
t3276,Female,Unismoke,41,21,0.00492
t3276,Female,Unismoke,41,22,0.00546
t3276,Female,Unismoke,41,23,0.00608
t3276,Female,Unismoke,41,24,0.00676
t3276,Female,Unismoke,41,25,0.00753
t3276,Female,Unismoke,42,1,2.1e-4
t3276,Female,Unismoke,42,2,3.3e-4
t3276,Female,Unismoke,42,3,4.7e-4
t3276,Female,Unismoke,42,4,6.3e-4
t3276,Female,Unismoke,42,5,7.7e-4
t3276,Female,Unismoke,42,6,8.9e-4
t3276,Female,Unismoke,42,7,0.001
t3276,Female,Unismoke,42,8,0.00114
t3276,Female,Unismoke,42,9,0.00132
t3276,Female,Unismoke,42,10,0.00154
t3276,Female,Unismoke,42,11,0.00173
t3276,Female,Unismoke,42,12,0.00194
t3276,Female,Unismoke,42,13,0.00218
t3276,Female,Unismoke,42,14,0.00244
t3276,Female,Unismoke,42,15,0.00273
t3276,Female,Unismoke,42,16,0.00306
t3276,Female,Unismoke,42,17,0.00342
t3276,Female,Unismoke,42,18,0.00383
t3276,Female,Unismoke,42,19,0.00431
t3276,Female,Unismoke,42,20,0.00486
t3276,Female,Unismoke,42,21,0.00546
t3276,Female,Unismoke,42,22,0.00608
t3276,Female,Unismoke,42,23,0.00676
t3276,Female,Unismoke,42,24,0.00753
t3276,Female,Unismoke,42,25,0.00837
t3276,Female,Unismoke,43,1,2.3e-4
t3276,Female,Unismoke,43,2,3.5e-4
t3276,Female,Unismoke,43,3,5e-4
t3276,Female,Unismoke,43,4,7e-4
t3276,Female,Unismoke,43,5,8.4e-4
t3276,Female,Unismoke,43,6,9.6e-4
t3276,Female,Unismoke,43,7,0.00108
t3276,Female,Unismoke,43,8,0.00125
t3276,Female,Unismoke,43,9,0.00145
t3276,Female,Unismoke,43,10,0.00167
t3276,Female,Unismoke,43,11,0.00188
t3276,Female,Unismoke,43,12,0.00211
t3276,Female,Unismoke,43,13,0.00239
t3276,Female,Unismoke,43,14,0.00269
t3276,Female,Unismoke,43,15,0.00302
t3276,Female,Unismoke,43,16,0.00339
t3276,Female,Unismoke,43,17,0.00379
t3276,Female,Unismoke,43,18,0.00424
t3276,Female,Unismoke,43,19,0.00478
t3276,Female,Unismoke,43,20,0.0054
t3276,Female,Unismoke,43,21,0.00608
t3276,Female,Unismoke,43,22,0.00676
t3276,Female,Unismoke,43,23,0.00753
t3276,Female,Unismoke,43,24,0.00837
t3276,Female,Unismoke,43,25,0.00931
t3276,Female,Unismoke,44,1,2.5e-4
t3276,Female,Unismoke,44,2,3.6e-4
t3276,Female,Unismoke,44,3,5.5e-4
t3276,Female,Unismoke,44,4,7.8e-4
t3276,Female,Unismoke,44,5,9.1e-4
t3276,Female,Unismoke,44,6,0.00104
t3276,Female,Unismoke,44,7,0.00118
t3276,Female,Unismoke,44,8,0.00137
t3276,Female,Unismoke,44,9,0.00159
t3276,Female,Unismoke,44,10,0.00182
t3276,Female,Unismoke,44,11,0.00204
t3276,Female,Unismoke,44,12,0.0023
t3276,Female,Unismoke,44,13,0.00263
t3276,Female,Unismoke,44,14,0.00298
t3276,Female,Unismoke,44,15,0.00334
t3276,Female,Unismoke,44,16,0.00375
t3276,Female,Unismoke,44,17,0.0042
t3276,Female,Unismoke,44,18,0.00471
t3276,Female,Unismoke,44,19,0.00531
t3276,Female,Unismoke,44,20,0.00601
t3276,Female,Unismoke,44,21,0.00676
t3276,Female,Unismoke,44,22,0.00753
t3276,Female,Unismoke,44,23,0.00837
t3276,Female,Unismoke,44,24,0.00931
t3276,Female,Unismoke,44,25,0.01035
t3276,Female,Unismoke,45,1,2.7e-4
t3276,Female,Unismoke,45,2,3.8e-4
t3276,Female,Unismoke,45,3,6.1e-4
t3276,Female,Unismoke,45,4,8.6e-4
t3276,Female,Unismoke,45,5,9.9e-4
t3276,Female,Unismoke,45,6,0.00113
t3276,Female,Unismoke,45,7,0.00129
t3276,Female,Unismoke,45,8,0.0015
t3276,Female,Unismoke,45,9,0.00173
t3276,Female,Unismoke,45,10,0.00198
t3276,Female,Unismoke,45,11,0.00222
t3276,Female,Unismoke,45,12,0.00253
t3276,Female,Unismoke,45,13,0.00291
t3276,Female,Unismoke,45,14,0.00331
t3276,Female,Unismoke,45,15,0.00371
t3276,Female,Unismoke,45,16,0.00416
t3276,Female,Unismoke,45,17,0.00468
t3276,Female,Unismoke,45,18,0.00526
t3276,Female,Unismoke,45,19,0.00593
t3276,Female,Unismoke,45,20,0.00669
t3276,Female,Unismoke,45,21,0.00753
t3276,Female,Unismoke,45,22,0.00837
t3276,Female,Unismoke,45,23,0.00931
t3276,Female,Unismoke,45,24,0.01035
t3276,Female,Unismoke,45,25,0.01149
t3276,Female,Unismoke,46,1,3e-4
t3276,Female,Unismoke,46,2,4e-4
t3276,Female,Unismoke,46,3,6.8e-4
t3276,Female,Unismoke,46,4,0.00093000000000000005
t3276,Female,Unismoke,46,5,0.00108
t3276,Female,Unismoke,46,6,0.00124
t3276,Female,Unismoke,46,7,0.00142
t3276,Female,Unismoke,46,8,0.00164
t3276,Female,Unismoke,46,9,0.00189
t3276,Female,Unismoke,46,10,0.00215
t3276,Female,Unismoke,46,11,0.00242
t3276,Female,Unismoke,46,12,0.0028
t3276,Female,Unismoke,46,13,0.00324
t3276,Female,Unismoke,46,14,0.00367
t3276,Female,Unismoke,46,15,0.00412
t3276,Female,Unismoke,46,16,0.00464
t3276,Female,Unismoke,46,17,0.00523
t3276,Female,Unismoke,46,18,0.00588
t3276,Female,Unismoke,46,19,0.00661
t3276,Female,Unismoke,46,20,0.00743
t3276,Female,Unismoke,46,21,0.00837
t3276,Female,Unismoke,46,22,0.00931
t3276,Female,Unismoke,46,23,0.01035
t3276,Female,Unismoke,46,24,0.01149
t3276,Female,Unismoke,46,25,0.01274
t3276,Female,Unismoke,47,1,3.1e-4
t3276,Female,Unismoke,47,2,4.3e-4
t3276,Female,Unismoke,47,3,7.7e-4
t3276,Female,Unismoke,47,4,0.00102
t3276,Female,Unismoke,47,5,0.00119
t3276,Female,Unismoke,47,6,0.00137
t3276,Female,Unismoke,47,7,0.00157
t3276,Female,Unismoke,47,8,0.00181
t3276,Female,Unismoke,47,9,0.00205
t3276,Female,Unismoke,47,10,0.00233
t3276,Female,Unismoke,47,11,0.00266
t3276,Female,Unismoke,47,12,0.0031
t3276,Female,Unismoke,47,13,0.0036
t3276,Female,Unismoke,47,14,0.00408
t3276,Female,Unismoke,47,15,0.00459
t3276,Female,Unismoke,47,16,0.00518
t3276,Female,Unismoke,47,17,0.00585
t3276,Female,Unismoke,47,18,0.00656
t3276,Female,Unismoke,47,19,0.00736
t3276,Female,Unismoke,47,20,0.00827
t3276,Female,Unismoke,47,21,0.00931
t3276,Female,Unismoke,47,22,0.01035
t3276,Female,Unismoke,47,23,0.01149
t3276,Female,Unismoke,47,24,0.01274
t3276,Female,Unismoke,47,25,0.0141
t3276,Female,Unismoke,48,1,3.3e-4
t3276,Female,Unismoke,48,2,4.8e-4
t3276,Female,Unismoke,48,3,8.9e-4
t3276,Female,Unismoke,48,4,0.00112
t3276,Female,Unismoke,48,5,0.00131
t3276,Female,Unismoke,48,6,0.00151
t3276,Female,Unismoke,48,7,0.00173
t3276,Female,Unismoke,48,8,0.00198
t3276,Female,Unismoke,48,9,0.00224
t3276,Female,Unismoke,48,10,0.00256
t3276,Female,Unismoke,48,11,0.00293
t3276,Female,Unismoke,48,12,0.00343
t3276,Female,Unismoke,48,13,0.00399
t3276,Female,Unismoke,48,14,0.00453
t3276,Female,Unismoke,48,15,0.00509
t3276,Female,Unismoke,48,16,0.00576
t3276,Female,Unismoke,48,17,0.00652
t3276,Female,Unismoke,48,18,0.0073
t3276,Female,Unismoke,48,19,0.00818
t3276,Female,Unismoke,48,20,0.00919
t3276,Female,Unismoke,48,21,0.01035
t3276,Female,Unismoke,48,22,0.01149
t3276,Female,Unismoke,48,23,0.01274
t3276,Female,Unismoke,48,24,0.0141
t3276,Female,Unismoke,48,25,0.01559
t3276,Female,Unismoke,49,1,3.5e-4
t3276,Female,Unismoke,49,2,5.6e-4
t3276,Female,Unismoke,49,3,0.00102
t3276,Female,Unismoke,49,4,0.00126
t3276,Female,Unismoke,49,5,0.00145
t3276,Female,Unismoke,49,6,0.00167
t3276,Female,Unismoke,49,7,0.00191
t3276,Female,Unismoke,49,8,0.00216
t3276,Female,Unismoke,49,9,0.00246
t3276,Female,Unismoke,49,10,0.00282
t3276,Female,Unismoke,49,11,0.00323
t3276,Female,Unismoke,49,12,0.00377
t3276,Female,Unismoke,49,13,0.00438
t3276,Female,Unismoke,49,14,0.00498
t3276,Female,Unismoke,49,15,0.00561
t3276,Female,Unismoke,49,16,0.00637
t3276,Female,Unismoke,49,17,0.00721
t3276,Female,Unismoke,49,18,0.00807
t3276,Female,Unismoke,49,19,0.00905
t3276,Female,Unismoke,49,20,0.01017
t3276,Female,Unismoke,49,21,0.01149
t3276,Female,Unismoke,49,22,0.01274
t3276,Female,Unismoke,49,23,0.0141
t3276,Female,Unismoke,49,24,0.01559
t3276,Female,Unismoke,49,25,0.01725
t3276,Female,Unismoke,50,1,3.6e-4
t3276,Female,Unismoke,50,2,6.8e-4
t3276,Female,Unismoke,50,3,0.00115
t3276,Female,Unismoke,50,4,0.0014
t3276,Female,Unismoke,50,5,0.00161
t3276,Female,Unismoke,50,6,0.00184
t3276,Female,Unismoke,50,7,0.0021
t3276,Female,Unismoke,50,8,0.00237
t3276,Female,Unismoke,50,9,0.00271
t3276,Female,Unismoke,50,10,0.00312
t3276,Female,Unismoke,50,11,0.00357
t3276,Female,Unismoke,50,12,0.00413
t3276,Female,Unismoke,50,13,0.00478
t3276,Female,Unismoke,50,14,0.00543
t3276,Female,Unismoke,50,15,0.00615
t3276,Female,Unismoke,50,16,0.00701
t3276,Female,Unismoke,50,17,0.00792
t3276,Female,Unismoke,50,18,0.00887
t3276,Female,Unismoke,50,19,0.00995
t3276,Female,Unismoke,50,20,0.01119
t3276,Female,Unismoke,50,21,0.01274
t3276,Female,Unismoke,50,22,0.0141
t3276,Female,Unismoke,50,23,0.01559
t3276,Female,Unismoke,50,24,0.01725
t3276,Female,Unismoke,50,25,0.01911
t3276,Female,Unismoke,51,1,3.8e-4
t3276,Female,Unismoke,51,2,8.2e-4
t3276,Female,Unismoke,51,3,0.00126
t3276,Female,Unismoke,51,4,0.00153
t3276,Female,Unismoke,51,5,0.00177
t3276,Female,Unismoke,51,6,0.00203
t3276,Female,Unismoke,51,7,0.00231
t3276,Female,Unismoke,51,8,0.00262
t3276,Female,Unismoke,51,9,0.00299
t3276,Female,Unismoke,51,10,0.00346
