issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
19,86,68,t3285,60% Male,NA,0.10109
19,87,69,t3285,60% Male,NA,0.11417
19,88,70,t3285,60% Male,NA,0.12844
19,89,71,t3285,60% Male,NA,0.14369
19,90,72,t3285,60% Male,NA,0.1596
19,91,73,t3285,60% Male,NA,0.17584
19,92,74,t3285,60% Male,NA,0.19231
19,93,75,t3285,60% Male,NA,0.2085
19,94,76,t3285,60% Male,NA,0.22395
19,95,77,t3285,60% Male,NA,0.24077
19,96,78,t3285,60% Male,NA,0.26054
19,97,79,t3285,60% Male,NA,0.28193
19,98,80,t3285,60% Male,NA,0.30495
19,99,81,t3285,60% Male,NA,0.32918
19,100,82,t3285,60% Male,NA,0.35341
19,101,83,t3285,60% Male,NA,0.37674
19,102,84,t3285,60% Male,NA,0.39978
19,103,85,t3285,60% Male,NA,0.42211
19,104,86,t3285,60% Male,NA,0.44335
19,105,87,t3285,60% Male,NA,0.46312
19,106,88,t3285,60% Male,NA,0.48422
19,107,89,t3285,60% Male,NA,0.51034
19,108,90,t3285,60% Male,NA,0.53783
19,109,91,t3285,60% Male,NA,0.56676
19,110,92,t3285,60% Male,NA,0.59721
19,111,93,t3285,60% Male,NA,0.62924
19,112,94,t3285,60% Male,NA,0.66292
19,113,95,t3285,60% Male,NA,0.69833
19,114,96,t3285,60% Male,NA,0.73554
19,115,97,t3285,60% Male,NA,0.77462
19,116,98,t3285,60% Male,NA,0.81563
19,117,99,t3285,60% Male,NA,0.85864
19,118,100,t3285,60% Male,NA,0.90368
19,119,101,t3285,60% Male,NA,0.9508
19,120,102,t3285,60% Male,NA,1
20,20,1,t3285,60% Male,5e-4,6.5e-4
20,21,2,t3285,60% Male,5.3e-4,6.7e-4
20,22,3,t3285,60% Male,5.4e-4,6.9e-4
20,23,4,t3285,60% Male,5.5e-4,7.2e-4
20,24,5,t3285,60% Male,5.6e-4,7.6e-4
20,25,6,t3285,60% Male,5.6e-4,7.7e-4
20,26,7,t3285,60% Male,5.6e-4,7.7e-4
20,27,8,t3285,60% Male,5.5e-4,7.6e-4
20,28,9,t3285,60% Male,5.4e-4,7.6e-4
20,29,10,t3285,60% Male,5.7e-4,7.7e-4
20,30,11,t3285,60% Male,5.8e-4,8e-4
20,31,12,t3285,60% Male,6e-4,8.4e-4
20,32,13,t3285,60% Male,6.4e-4,9.1e-4
20,33,14,t3285,60% Male,7.1e-4,9.7e-4
20,34,15,t3285,60% Male,7.9e-4,0.00106
20,35,16,t3285,60% Male,8.7e-4,0.00115
20,36,17,t3285,60% Male,9.9e-4,0.00127
20,37,18,t3285,60% Male,0.00113,0.00139
20,38,19,t3285,60% Male,0.00128,0.00151
20,39,20,t3285,60% Male,0.00142,0.00163
20,40,21,t3285,60% Male,0.00155,0.00175
20,41,22,t3285,60% Male,0.00166,0.00185
20,42,23,t3285,60% Male,0.00177,0.00194
20,43,24,t3285,60% Male,0.00189,0.00199
20,44,25,t3285,60% Male,0.002,0.00205
20,45,26,t3285,60% Male,NA,0.00212
20,46,27,t3285,60% Male,NA,0.0022
20,47,28,t3285,60% Male,NA,0.00229
20,48,29,t3285,60% Male,NA,0.00238
20,49,30,t3285,60% Male,NA,0.0025
20,50,31,t3285,60% Male,NA,0.00265
20,51,32,t3285,60% Male,NA,0.00283
20,52,33,t3285,60% Male,NA,0.00303
20,53,34,t3285,60% Male,NA,0.00326
20,54,35,t3285,60% Male,NA,0.00352
20,55,36,t3285,60% Male,NA,0.00382
20,56,37,t3285,60% Male,NA,0.00416
20,57,38,t3285,60% Male,NA,0.00455
20,58,39,t3285,60% Male,NA,0.00499
20,59,40,t3285,60% Male,NA,0.0055
20,60,41,t3285,60% Male,NA,0.00608
20,61,42,t3285,60% Male,NA,0.00674
20,62,43,t3285,60% Male,NA,0.00749
20,63,44,t3285,60% Male,NA,0.00832
20,64,45,t3285,60% Male,NA,0.00923
20,65,46,t3285,60% Male,NA,0.01022
20,66,47,t3285,60% Male,NA,0.01128
20,67,48,t3285,60% Male,NA,0.01244
20,68,49,t3285,60% Male,NA,0.0137
20,69,50,t3285,60% Male,NA,0.01514
20,70,51,t3285,60% Male,NA,0.01678
20,71,52,t3285,60% Male,NA,0.01866
20,72,53,t3285,60% Male,NA,0.0208
20,73,54,t3285,60% Male,NA,0.02322
20,74,55,t3285,60% Male,NA,0.0259
20,75,56,t3285,60% Male,NA,0.02886
20,76,57,t3285,60% Male,NA,0.0321
20,77,58,t3285,60% Male,NA,0.03565
20,78,59,t3285,60% Male,NA,0.0396
20,79,60,t3285,60% Male,NA,0.04406
20,80,61,t3285,60% Male,NA,0.0492
20,81,62,t3285,60% Male,NA,0.05506
20,82,63,t3285,60% Male,NA,0.06183
20,83,64,t3285,60% Male,NA,0.06977
20,84,65,t3285,60% Male,NA,0.07887
20,85,66,t3285,60% Male,NA,0.08931
20,86,67,t3285,60% Male,NA,0.10109
20,87,68,t3285,60% Male,NA,0.11417
20,88,69,t3285,60% Male,NA,0.12844
20,89,70,t3285,60% Male,NA,0.14369
20,90,71,t3285,60% Male,NA,0.1596
20,91,72,t3285,60% Male,NA,0.17584
20,92,73,t3285,60% Male,NA,0.19231
20,93,74,t3285,60% Male,NA,0.2085
20,94,75,t3285,60% Male,NA,0.22395
20,95,76,t3285,60% Male,NA,0.24077
20,96,77,t3285,60% Male,NA,0.26054
20,97,78,t3285,60% Male,NA,0.28193
20,98,79,t3285,60% Male,NA,0.30495
20,99,80,t3285,60% Male,NA,0.32918
20,100,81,t3285,60% Male,NA,0.35341
20,101,82,t3285,60% Male,NA,0.37674
20,102,83,t3285,60% Male,NA,0.39978
20,103,84,t3285,60% Male,NA,0.42211
20,104,85,t3285,60% Male,NA,0.44335
20,105,86,t3285,60% Male,NA,0.46312
20,106,87,t3285,60% Male,NA,0.48422
20,107,88,t3285,60% Male,NA,0.51034
20,108,89,t3285,60% Male,NA,0.53783
20,109,90,t3285,60% Male,NA,0.56676
20,110,91,t3285,60% Male,NA,0.59721
20,111,92,t3285,60% Male,NA,0.62924
20,112,93,t3285,60% Male,NA,0.66292
20,113,94,t3285,60% Male,NA,0.69833
20,114,95,t3285,60% Male,NA,0.73554
20,115,96,t3285,60% Male,NA,0.77462
20,116,97,t3285,60% Male,NA,0.81563
20,117,98,t3285,60% Male,NA,0.85864
20,118,99,t3285,60% Male,NA,0.90368
20,119,100,t3285,60% Male,NA,0.9508
20,120,101,t3285,60% Male,NA,1
21,21,1,t3285,60% Male,4.4e-4,6.7e-4
21,22,2,t3285,60% Male,4.9e-4,6.9e-4
21,23,3,t3285,60% Male,4.9e-4,7.2e-4
21,24,4,t3285,60% Male,4.8e-4,7.6e-4
21,25,5,t3285,60% Male,4.9e-4,7.7e-4
21,26,6,t3285,60% Male,5e-4,7.7e-4
21,27,7,t3285,60% Male,5e-4,7.6e-4
21,28,8,t3285,60% Male,5e-4,7.6e-4
21,29,9,t3285,60% Male,5.2e-4,7.7e-4
21,30,10,t3285,60% Male,5.5e-4,8e-4
21,31,11,t3285,60% Male,5.8e-4,8.4e-4
21,32,12,t3285,60% Male,6.1e-4,9.1e-4
21,33,13,t3285,60% Male,6.6e-4,9.7e-4
21,34,14,t3285,60% Male,7.4e-4,0.00106
21,35,15,t3285,60% Male,8.3e-4,0.00115
21,36,16,t3285,60% Male,0.00093000000000000005,0.00127
21,37,17,t3285,60% Male,0.00105,0.00139
21,38,18,t3285,60% Male,0.0012,0.00151
21,39,19,t3285,60% Male,0.00134,0.00163
21,40,20,t3285,60% Male,0.00149,0.00175
21,41,21,t3285,60% Male,0.00162,0.00185
21,42,22,t3285,60% Male,0.00172,0.00194
21,43,23,t3285,60% Male,0.00181,0.00199
21,44,24,t3285,60% Male,0.00192,0.00205
21,45,25,t3285,60% Male,0.00205,0.00212
21,46,26,t3285,60% Male,NA,0.0022
21,47,27,t3285,60% Male,NA,0.00229
21,48,28,t3285,60% Male,NA,0.00238
21,49,29,t3285,60% Male,NA,0.0025
21,50,30,t3285,60% Male,NA,0.00265
21,51,31,t3285,60% Male,NA,0.00283
21,52,32,t3285,60% Male,NA,0.00303
21,53,33,t3285,60% Male,NA,0.00326
21,54,34,t3285,60% Male,NA,0.00352
21,55,35,t3285,60% Male,NA,0.00382
21,56,36,t3285,60% Male,NA,0.00416
21,57,37,t3285,60% Male,NA,0.00455
21,58,38,t3285,60% Male,NA,0.00499
21,59,39,t3285,60% Male,NA,0.0055
21,60,40,t3285,60% Male,NA,0.00608
21,61,41,t3285,60% Male,NA,0.00674
21,62,42,t3285,60% Male,NA,0.00749
21,63,43,t3285,60% Male,NA,0.00832
21,64,44,t3285,60% Male,NA,0.00923
21,65,45,t3285,60% Male,NA,0.01022
21,66,46,t3285,60% Male,NA,0.01128
21,67,47,t3285,60% Male,NA,0.01244
21,68,48,t3285,60% Male,NA,0.0137
21,69,49,t3285,60% Male,NA,0.01514
21,70,50,t3285,60% Male,NA,0.01678
21,71,51,t3285,60% Male,NA,0.01866
21,72,52,t3285,60% Male,NA,0.0208
21,73,53,t3285,60% Male,NA,0.02322
21,74,54,t3285,60% Male,NA,0.0259
21,75,55,t3285,60% Male,NA,0.02886
21,76,56,t3285,60% Male,NA,0.0321
21,77,57,t3285,60% Male,NA,0.03565
21,78,58,t3285,60% Male,NA,0.0396
21,79,59,t3285,60% Male,NA,0.04406
21,80,60,t3285,60% Male,NA,0.0492
21,81,61,t3285,60% Male,NA,0.05506
21,82,62,t3285,60% Male,NA,0.06183
21,83,63,t3285,60% Male,NA,0.06977
21,84,64,t3285,60% Male,NA,0.07887
21,85,65,t3285,60% Male,NA,0.08931
21,86,66,t3285,60% Male,NA,0.10109
21,87,67,t3285,60% Male,NA,0.11417
21,88,68,t3285,60% Male,NA,0.12844
21,89,69,t3285,60% Male,NA,0.14369
21,90,70,t3285,60% Male,NA,0.1596
21,91,71,t3285,60% Male,NA,0.17584
21,92,72,t3285,60% Male,NA,0.19231
21,93,73,t3285,60% Male,NA,0.2085
21,94,74,t3285,60% Male,NA,0.22395
21,95,75,t3285,60% Male,NA,0.24077
21,96,76,t3285,60% Male,NA,0.26054
21,97,77,t3285,60% Male,NA,0.28193
21,98,78,t3285,60% Male,NA,0.30495
21,99,79,t3285,60% Male,NA,0.32918
21,100,80,t3285,60% Male,NA,0.35341
21,101,81,t3285,60% Male,NA,0.37674
21,102,82,t3285,60% Male,NA,0.39978
21,103,83,t3285,60% Male,NA,0.42211
21,104,84,t3285,60% Male,NA,0.44335
21,105,85,t3285,60% Male,NA,0.46312
21,106,86,t3285,60% Male,NA,0.48422
21,107,87,t3285,60% Male,NA,0.51034
21,108,88,t3285,60% Male,NA,0.53783
21,109,89,t3285,60% Male,NA,0.56676
21,110,90,t3285,60% Male,NA,0.59721
21,111,91,t3285,60% Male,NA,0.62924
21,112,92,t3285,60% Male,NA,0.66292
21,113,93,t3285,60% Male,NA,0.69833
21,114,94,t3285,60% Male,NA,0.73554
21,115,95,t3285,60% Male,NA,0.77462
21,116,96,t3285,60% Male,NA,0.81563
21,117,97,t3285,60% Male,NA,0.85864
21,118,98,t3285,60% Male,NA,0.90368
21,119,99,t3285,60% Male,NA,0.9508
21,120,100,t3285,60% Male,NA,1
22,22,1,t3285,60% Male,4e-4,6.9e-4
22,23,2,t3285,60% Male,4.3e-4,7.2e-4
22,24,3,t3285,60% Male,4.3e-4,7.6e-4
22,25,4,t3285,60% Male,4.3e-4,7.7e-4
22,26,5,t3285,60% Male,4.3e-4,7.7e-4
22,27,6,t3285,60% Male,4.4e-4,7.6e-4
22,28,7,t3285,60% Male,4.6e-4,7.6e-4
22,29,8,t3285,60% Male,4.8e-4,7.7e-4
22,30,9,t3285,60% Male,5e-4,8e-4
22,31,10,t3285,60% Male,5.4e-4,8.4e-4
22,32,11,t3285,60% Male,5.8e-4,9.1e-4
22,33,12,t3285,60% Male,6.4e-4,9.7e-4
22,34,13,t3285,60% Male,6.9e-4,0.00106
22,35,14,t3285,60% Male,7.8e-4,0.00115
22,36,15,t3285,60% Male,8.8e-4,0.00127
22,37,16,t3285,60% Male,9.9e-4,0.00139
22,38,17,t3285,60% Male,0.00112,0.00151
22,39,18,t3285,60% Male,0.00126,0.00163
22,40,19,t3285,60% Male,0.00141,0.00175
22,41,20,t3285,60% Male,0.00156,0.00185
22,42,21,t3285,60% Male,0.00166,0.00194
22,43,22,t3285,60% Male,0.00175,0.00199
22,44,23,t3285,60% Male,0.00184,0.00205
22,45,24,t3285,60% Male,0.00197,0.00212
22,46,25,t3285,60% Male,0.00213,0.0022
22,47,26,t3285,60% Male,NA,0.00229
22,48,27,t3285,60% Male,NA,0.00238
22,49,28,t3285,60% Male,NA,0.0025
22,50,29,t3285,60% Male,NA,0.00265
22,51,30,t3285,60% Male,NA,0.00283
22,52,31,t3285,60% Male,NA,0.00303
22,53,32,t3285,60% Male,NA,0.00326
22,54,33,t3285,60% Male,NA,0.00352
22,55,34,t3285,60% Male,NA,0.00382
22,56,35,t3285,60% Male,NA,0.00416
22,57,36,t3285,60% Male,NA,0.00455
22,58,37,t3285,60% Male,NA,0.00499
22,59,38,t3285,60% Male,NA,0.0055
22,60,39,t3285,60% Male,NA,0.00608
22,61,40,t3285,60% Male,NA,0.00674
22,62,41,t3285,60% Male,NA,0.00749
22,63,42,t3285,60% Male,NA,0.00832
22,64,43,t3285,60% Male,NA,0.00923
22,65,44,t3285,60% Male,NA,0.01022
22,66,45,t3285,60% Male,NA,0.01128
22,67,46,t3285,60% Male,NA,0.01244
22,68,47,t3285,60% Male,NA,0.0137
22,69,48,t3285,60% Male,NA,0.01514
22,70,49,t3285,60% Male,NA,0.01678
22,71,50,t3285,60% Male,NA,0.01866
22,72,51,t3285,60% Male,NA,0.0208
22,73,52,t3285,60% Male,NA,0.02322
22,74,53,t3285,60% Male,NA,0.0259
22,75,54,t3285,60% Male,NA,0.02886
22,76,55,t3285,60% Male,NA,0.0321
22,77,56,t3285,60% Male,NA,0.03565
22,78,57,t3285,60% Male,NA,0.0396
22,79,58,t3285,60% Male,NA,0.04406
22,80,59,t3285,60% Male,NA,0.0492
22,81,60,t3285,60% Male,NA,0.05506
22,82,61,t3285,60% Male,NA,0.06183
22,83,62,t3285,60% Male,NA,0.06977
22,84,63,t3285,60% Male,NA,0.07887
22,85,64,t3285,60% Male,NA,0.08931
22,86,65,t3285,60% Male,NA,0.10109
22,87,66,t3285,60% Male,NA,0.11417
22,88,67,t3285,60% Male,NA,0.12844
22,89,68,t3285,60% Male,NA,0.14369
22,90,69,t3285,60% Male,NA,0.1596
22,91,70,t3285,60% Male,NA,0.17584
22,92,71,t3285,60% Male,NA,0.19231
22,93,72,t3285,60% Male,NA,0.2085
22,94,73,t3285,60% Male,NA,0.22395
22,95,74,t3285,60% Male,NA,0.24077
22,96,75,t3285,60% Male,NA,0.26054
22,97,76,t3285,60% Male,NA,0.28193
22,98,77,t3285,60% Male,NA,0.30495
22,99,78,t3285,60% Male,NA,0.32918
22,100,79,t3285,60% Male,NA,0.35341
22,101,80,t3285,60% Male,NA,0.37674
22,102,81,t3285,60% Male,NA,0.39978
22,103,82,t3285,60% Male,NA,0.42211
22,104,83,t3285,60% Male,NA,0.44335
22,105,84,t3285,60% Male,NA,0.46312
22,106,85,t3285,60% Male,NA,0.48422
22,107,86,t3285,60% Male,NA,0.51034
22,108,87,t3285,60% Male,NA,0.53783
22,109,88,t3285,60% Male,NA,0.56676
22,110,89,t3285,60% Male,NA,0.59721
22,111,90,t3285,60% Male,NA,0.62924
22,112,91,t3285,60% Male,NA,0.66292
22,113,92,t3285,60% Male,NA,0.69833
22,114,93,t3285,60% Male,NA,0.73554
22,115,94,t3285,60% Male,NA,0.77462
22,116,95,t3285,60% Male,NA,0.81563
22,117,96,t3285,60% Male,NA,0.85864
22,118,97,t3285,60% Male,NA,0.90368
22,119,98,t3285,60% Male,NA,0.9508
22,120,99,t3285,60% Male,NA,1
23,23,1,t3285,60% Male,3.6e-4,7.2e-4
23,24,2,t3285,60% Male,3.9e-4,7.6e-4
23,25,3,t3285,60% Male,3.7e-4,7.7e-4
23,26,4,t3285,60% Male,3.8e-4,7.7e-4
23,27,5,t3285,60% Male,3.9e-4,7.6e-4
23,28,6,t3285,60% Male,4.1e-4,7.6e-4
23,29,7,t3285,60% Male,4.3e-4,7.7e-4
23,30,8,t3285,60% Male,4.6e-4,8e-4
23,31,9,t3285,60% Male,5e-4,8.4e-4
23,32,10,t3285,60% Male,5.5e-4,9.1e-4
23,33,11,t3285,60% Male,6e-4,9.7e-4
23,34,12,t3285,60% Male,6.6e-4,0.00106
23,35,13,t3285,60% Male,7.3e-4,0.00115
23,36,14,t3285,60% Male,8.3e-4,0.00127
23,37,15,t3285,60% Male,9.4e-4,0.00139
23,38,16,t3285,60% Male,0.00106,0.00151
23,39,17,t3285,60% Male,0.00118,0.00163
23,40,18,t3285,60% Male,0.00133,0.00175
23,41,19,t3285,60% Male,0.00148,0.00185
23,42,20,t3285,60% Male,0.0016,0.00194
23,43,21,t3285,60% Male,0.00169,0.00199
23,44,22,t3285,60% Male,0.00178,0.00205
23,45,23,t3285,60% Male,0.00187,0.00212
23,46,24,t3285,60% Male,0.00203,0.0022
23,47,25,t3285,60% Male,0.0022,0.00229
23,48,26,t3285,60% Male,NA,0.00238
23,49,27,t3285,60% Male,NA,0.0025
23,50,28,t3285,60% Male,NA,0.00265
23,51,29,t3285,60% Male,NA,0.00283
23,52,30,t3285,60% Male,NA,0.00303
23,53,31,t3285,60% Male,NA,0.00326
23,54,32,t3285,60% Male,NA,0.00352
23,55,33,t3285,60% Male,NA,0.00382
23,56,34,t3285,60% Male,NA,0.00416
23,57,35,t3285,60% Male,NA,0.00455
23,58,36,t3285,60% Male,NA,0.00499
23,59,37,t3285,60% Male,NA,0.0055
23,60,38,t3285,60% Male,NA,0.00608
23,61,39,t3285,60% Male,NA,0.00674
23,62,40,t3285,60% Male,NA,0.00749
23,63,41,t3285,60% Male,NA,0.00832
23,64,42,t3285,60% Male,NA,0.00923
23,65,43,t3285,60% Male,NA,0.01022
23,66,44,t3285,60% Male,NA,0.01128
23,67,45,t3285,60% Male,NA,0.01244
23,68,46,t3285,60% Male,NA,0.0137
23,69,47,t3285,60% Male,NA,0.01514
23,70,48,t3285,60% Male,NA,0.01678
23,71,49,t3285,60% Male,NA,0.01866
23,72,50,t3285,60% Male,NA,0.0208
23,73,51,t3285,60% Male,NA,0.02322
23,74,52,t3285,60% Male,NA,0.0259
23,75,53,t3285,60% Male,NA,0.02886
23,76,54,t3285,60% Male,NA,0.0321
23,77,55,t3285,60% Male,NA,0.03565
23,78,56,t3285,60% Male,NA,0.0396
23,79,57,t3285,60% Male,NA,0.04406
23,80,58,t3285,60% Male,NA,0.0492
23,81,59,t3285,60% Male,NA,0.05506
23,82,60,t3285,60% Male,NA,0.06183
23,83,61,t3285,60% Male,NA,0.06977
23,84,62,t3285,60% Male,NA,0.07887
23,85,63,t3285,60% Male,NA,0.08931
23,86,64,t3285,60% Male,NA,0.10109
23,87,65,t3285,60% Male,NA,0.11417
23,88,66,t3285,60% Male,NA,0.12844
23,89,67,t3285,60% Male,NA,0.14369
23,90,68,t3285,60% Male,NA,0.1596
23,91,69,t3285,60% Male,NA,0.17584
23,92,70,t3285,60% Male,NA,0.19231
23,93,71,t3285,60% Male,NA,0.2085
23,94,72,t3285,60% Male,NA,0.22395
23,95,73,t3285,60% Male,NA,0.24077
23,96,74,t3285,60% Male,NA,0.26054
23,97,75,t3285,60% Male,NA,0.28193
23,98,76,t3285,60% Male,NA,0.30495
23,99,77,t3285,60% Male,NA,0.32918
23,100,78,t3285,60% Male,NA,0.35341
23,101,79,t3285,60% Male,NA,0.37674
23,102,80,t3285,60% Male,NA,0.39978
23,103,81,t3285,60% Male,NA,0.42211
23,104,82,t3285,60% Male,NA,0.44335
23,105,83,t3285,60% Male,NA,0.46312
23,106,84,t3285,60% Male,NA,0.48422
23,107,85,t3285,60% Male,NA,0.51034
23,108,86,t3285,60% Male,NA,0.53783
23,109,87,t3285,60% Male,NA,0.56676
23,110,88,t3285,60% Male,NA,0.59721
23,111,89,t3285,60% Male,NA,0.62924
23,112,90,t3285,60% Male,NA,0.66292
23,113,91,t3285,60% Male,NA,0.69833
23,114,92,t3285,60% Male,NA,0.73554
23,115,93,t3285,60% Male,NA,0.77462
23,116,94,t3285,60% Male,NA,0.81563
23,117,95,t3285,60% Male,NA,0.85864
23,118,96,t3285,60% Male,NA,0.90368
23,119,97,t3285,60% Male,NA,0.9508
23,120,98,t3285,60% Male,NA,1
24,24,1,t3285,60% Male,3.2e-4,7.6e-4
24,25,2,t3285,60% Male,3.4e-4,7.7e-4
24,26,3,t3285,60% Male,3.4e-4,7.7e-4
24,27,4,t3285,60% Male,3.5e-4,7.6e-4
24,28,5,t3285,60% Male,3.7e-4,7.6e-4
24,29,6,t3285,60% Male,3.9e-4,7.7e-4
24,30,7,t3285,60% Male,4.2e-4,8e-4
24,31,8,t3285,60% Male,4.6e-4,8.4e-4
24,32,9,t3285,60% Male,5.1e-4,9.1e-4
24,33,10,t3285,60% Male,5.7e-4,9.7e-4
24,34,11,t3285,60% Male,6.3e-4,0.00106
24,35,12,t3285,60% Male,7e-4,0.00115
24,36,13,t3285,60% Male,7.8e-4,0.00127
24,37,14,t3285,60% Male,8.9e-4,0.00139
24,38,15,t3285,60% Male,0.00102,0.00151
24,39,16,t3285,60% Male,0.00112,0.00163
24,40,17,t3285,60% Male,0.00125,0.00175
24,41,18,t3285,60% Male,0.00139,0.00185
24,42,19,t3285,60% Male,0.00153,0.00194
24,43,20,t3285,60% Male,0.00163,0.00199
24,44,21,t3285,60% Male,0.00173,0.00205
24,45,22,t3285,60% Male,0.00182,0.00212
24,46,23,t3285,60% Male,0.00195,0.0022
24,47,24,t3285,60% Male,0.00212,0.00229
24,48,25,t3285,60% Male,0.0023,0.00238
24,49,26,t3285,60% Male,NA,0.0025
24,50,27,t3285,60% Male,NA,0.00265
24,51,28,t3285,60% Male,NA,0.00283
24,52,29,t3285,60% Male,NA,0.00303
24,53,30,t3285,60% Male,NA,0.00326
24,54,31,t3285,60% Male,NA,0.00352
24,55,32,t3285,60% Male,NA,0.00382
24,56,33,t3285,60% Male,NA,0.00416
24,57,34,t3285,60% Male,NA,0.00455
24,58,35,t3285,60% Male,NA,0.00499
24,59,36,t3285,60% Male,NA,0.0055
24,60,37,t3285,60% Male,NA,0.00608
24,61,38,t3285,60% Male,NA,0.00674
24,62,39,t3285,60% Male,NA,0.00749
24,63,40,t3285,60% Male,NA,0.00832
24,64,41,t3285,60% Male,NA,0.00923
24,65,42,t3285,60% Male,NA,0.01022
24,66,43,t3285,60% Male,NA,0.01128
24,67,44,t3285,60% Male,NA,0.01244
24,68,45,t3285,60% Male,NA,0.0137
24,69,46,t3285,60% Male,NA,0.01514
24,70,47,t3285,60% Male,NA,0.01678
24,71,48,t3285,60% Male,NA,0.01866
24,72,49,t3285,60% Male,NA,0.0208
24,73,50,t3285,60% Male,NA,0.02322
24,74,51,t3285,60% Male,NA,0.0259
24,75,52,t3285,60% Male,NA,0.02886
24,76,53,t3285,60% Male,NA,0.0321
24,77,54,t3285,60% Male,NA,0.03565
24,78,55,t3285,60% Male,NA,0.0396
24,79,56,t3285,60% Male,NA,0.04406
24,80,57,t3285,60% Male,NA,0.0492
24,81,58,t3285,60% Male,NA,0.05506
24,82,59,t3285,60% Male,NA,0.06183
24,83,60,t3285,60% Male,NA,0.06977
24,84,61,t3285,60% Male,NA,0.07887
24,85,62,t3285,60% Male,NA,0.08931
24,86,63,t3285,60% Male,NA,0.10109
24,87,64,t3285,60% Male,NA,0.11417
24,88,65,t3285,60% Male,NA,0.12844
24,89,66,t3285,60% Male,NA,0.14369
24,90,67,t3285,60% Male,NA,0.1596
24,91,68,t3285,60% Male,NA,0.17584
24,92,69,t3285,60% Male,NA,0.19231
24,93,70,t3285,60% Male,NA,0.2085
24,94,71,t3285,60% Male,NA,0.22395
24,95,72,t3285,60% Male,NA,0.24077
24,96,73,t3285,60% Male,NA,0.26054
24,97,74,t3285,60% Male,NA,0.28193
24,98,75,t3285,60% Male,NA,0.30495
24,99,76,t3285,60% Male,NA,0.32918
24,100,77,t3285,60% Male,NA,0.35341
24,101,78,t3285,60% Male,NA,0.37674
24,102,79,t3285,60% Male,NA,0.39978
24,103,80,t3285,60% Male,NA,0.42211
24,104,81,t3285,60% Male,NA,0.44335
24,105,82,t3285,60% Male,NA,0.46312
24,106,83,t3285,60% Male,NA,0.48422
24,107,84,t3285,60% Male,NA,0.51034
24,108,85,t3285,60% Male,NA,0.53783
24,109,86,t3285,60% Male,NA,0.56676
24,110,87,t3285,60% Male,NA,0.59721
24,111,88,t3285,60% Male,NA,0.62924
24,112,89,t3285,60% Male,NA,0.66292
24,113,90,t3285,60% Male,NA,0.69833
24,114,91,t3285,60% Male,NA,0.73554
24,115,92,t3285,60% Male,NA,0.77462
24,116,93,t3285,60% Male,NA,0.81563
24,117,94,t3285,60% Male,NA,0.85864
24,118,95,t3285,60% Male,NA,0.90368
24,119,96,t3285,60% Male,NA,0.9508
24,120,97,t3285,60% Male,NA,1
25,25,1,t3285,60% Male,2.8e-4,7.7e-4
25,26,2,t3285,60% Male,3.1e-4,7.7e-4
25,27,3,t3285,60% Male,3.1e-4,7.6e-4
25,28,4,t3285,60% Male,3.3e-4,7.6e-4
25,29,5,t3285,60% Male,3.5e-4,7.7e-4
25,30,6,t3285,60% Male,3.8e-4,8e-4
25,31,7,t3285,60% Male,4.2e-4,8.4e-4
25,32,8,t3285,60% Male,4.7e-4,9.1e-4
25,33,9,t3285,60% Male,5.2e-4,9.7e-4
25,34,10,t3285,60% Male,6e-4,0.00106
25,35,11,t3285,60% Male,6.7e-4,0.00115
25,36,12,t3285,60% Male,7.5e-4,0.00127
25,37,13,t3285,60% Male,8.4e-4,0.00139
25,38,14,t3285,60% Male,9.7e-4,0.00151
25,39,15,t3285,60% Male,0.00108,0.00163
25,40,16,t3285,60% Male,0.00119,0.00175
25,41,17,t3285,60% Male,0.00133,0.00185
25,42,18,t3285,60% Male,0.00146,0.00194
25,43,19,t3285,60% Male,0.00158,0.00199
25,44,20,t3285,60% Male,0.00166,0.00205
25,45,21,t3285,60% Male,0.00177,0.00212
25,46,22,t3285,60% Male,0.00189,0.0022
25,47,23,t3285,60% Male,0.00205,0.00229
25,48,24,t3285,60% Male,0.00224,0.00238
25,49,25,t3285,60% Male,0.00244,0.0025
25,50,26,t3285,60% Male,NA,0.00265
25,51,27,t3285,60% Male,NA,0.00283
25,52,28,t3285,60% Male,NA,0.00303
25,53,29,t3285,60% Male,NA,0.00326
25,54,30,t3285,60% Male,NA,0.00352
25,55,31,t3285,60% Male,NA,0.00382
25,56,32,t3285,60% Male,NA,0.00416
25,57,33,t3285,60% Male,NA,0.00455
25,58,34,t3285,60% Male,NA,0.00499
25,59,35,t3285,60% Male,NA,0.0055
25,60,36,t3285,60% Male,NA,0.00608
25,61,37,t3285,60% Male,NA,0.00674
25,62,38,t3285,60% Male,NA,0.00749
25,63,39,t3285,60% Male,NA,0.00832
25,64,40,t3285,60% Male,NA,0.00923
25,65,41,t3285,60% Male,NA,0.01022
25,66,42,t3285,60% Male,NA,0.01128
25,67,43,t3285,60% Male,NA,0.01244
25,68,44,t3285,60% Male,NA,0.0137
25,69,45,t3285,60% Male,NA,0.01514
25,70,46,t3285,60% Male,NA,0.01678
25,71,47,t3285,60% Male,NA,0.01866
25,72,48,t3285,60% Male,NA,0.0208
25,73,49,t3285,60% Male,NA,0.02322
25,74,50,t3285,60% Male,NA,0.0259
25,75,51,t3285,60% Male,NA,0.02886
25,76,52,t3285,60% Male,NA,0.0321
