table,gender,issue_age,duration,q_sel
t3288,Female,72,23,0.19329
t3288,Female,72,24,0.21031
t3288,Female,72,25,0.23144
t3288,Female,73,1,0.00287
t3288,Female,73,2,0.00463
t3288,Female,73,3,0.00772
t3288,Female,73,4,0.0112
t3288,Female,73,5,0.01366
t3288,Female,73,6,0.01623
t3288,Female,73,7,0.01984
t3288,Female,73,8,0.02476
t3288,Female,73,9,0.03109
t3288,Female,73,10,0.03786
t3288,Female,73,11,0.04399
t3288,Female,73,12,0.05166
t3288,Female,73,13,0.06174
t3288,Female,73,14,0.07427
t3288,Female,73,15,0.08789
t3288,Female,73,16,0.10021
t3288,Female,73,17,0.11373
t3288,Female,73,18,0.12836
t3288,Female,73,19,0.14367
t3288,Female,73,20,0.16
t3288,Female,73,21,0.17725
t3288,Female,73,22,0.19329
t3288,Female,73,23,0.21031
t3288,Female,73,24,0.23144
t3288,Female,73,25,0.25438
t3288,Female,74,1,0.00325
t3288,Female,74,2,0.00503
t3288,Female,74,3,0.00844
t3288,Female,74,4,0.01211
t3288,Female,74,5,0.01467
t3288,Female,74,6,0.0177
t3288,Female,74,7,0.02189
t3288,Female,74,8,0.02781
t3288,Female,74,9,0.03524
t3288,Female,74,10,0.04279
t3288,Female,74,11,0.04924
t3288,Female,74,12,0.05809
t3288,Female,74,13,0.07
t3288,Female,74,14,0.08442
t3288,Female,74,15,0.09914
t3288,Female,74,16,0.11266
t3288,Female,74,17,0.12729
t3288,Female,74,18,0.14263
t3288,Female,74,19,0.15901
t3288,Female,74,20,0.17631
t3288,Female,74,21,0.19329
t3288,Female,74,22,0.21031
t3288,Female,74,23,0.23144
t3288,Female,74,24,0.25438
t3288,Female,74,25,0.27908
t3288,Female,75,1,0.00368
t3288,Female,75,2,0.00547
t3288,Female,75,3,0.00929
t3288,Female,75,4,0.01309
t3288,Female,75,5,0.01598
t3288,Female,75,6,0.01934
t3288,Female,75,7,0.02431
t3288,Female,75,8,0.03131
t3288,Female,75,9,0.03982
t3288,Female,75,10,0.04804
t3288,Female,75,11,0.05489
t3288,Female,75,12,0.06571
t3288,Female,75,13,0.07946
t3288,Female,75,14,0.09556
t3288,Female,75,15,0.11153
t3288,Female,75,16,0.12617
t3288,Female,75,17,0.14154
t3288,Female,75,18,0.15796
t3288,Female,75,19,0.17533
t3288,Female,75,20,0.19239
t3288,Female,75,21,0.21031
t3288,Female,75,22,0.23144
t3288,Female,75,23,0.25438
t3288,Female,75,24,0.27908
t3288,Female,75,25,0.30509
t3288,Female,76,1,0.00419
t3288,Female,76,2,0.00609
t3288,Female,76,3,0.01039
t3288,Female,76,4,0.01455
t3288,Female,76,5,0.01757
t3288,Female,76,6,0.02146
t3288,Female,76,7,0.02732
t3288,Female,76,8,0.03545
t3288,Female,76,9,0.0451
t3288,Female,76,10,0.05402
t3288,Female,76,11,0.06317
t3288,Female,76,12,0.07628
t3288,Female,76,13,0.09153
t3288,Female,76,14,0.10849
t3288,Female,76,15,0.12515
t3288,Female,76,16,0.14052
t3288,Female,76,17,0.15696
t3288,Female,76,18,0.17437
t3288,Female,76,19,0.19149
t3288,Female,76,20,0.2095
t3288,Female,76,21,0.23144
t3288,Female,76,22,0.25438
t3288,Female,76,23,0.27908
t3288,Female,76,24,0.30509
t3288,Female,76,25,0.33199
t3288,Female,77,1,0.00471
t3288,Female,77,2,0.00679
t3288,Female,77,3,0.01162
t3288,Female,77,4,0.01614
t3288,Female,77,5,0.01944
t3288,Female,77,6,0.02393
t3288,Female,77,7,0.03072
t3288,Female,77,8,0.0401
t3288,Female,77,9,0.05096
t3288,Female,77,10,0.06106
t3288,Female,77,11,0.07352
t3288,Female,77,12,0.08814
t3288,Female,77,13,0.10531
t3288,Female,77,14,0.12414
t3288,Female,77,15,0.13951
t3288,Female,77,16,0.15596
t3288,Female,77,17,0.1734
t3288,Female,77,18,0.1906
t3288,Female,77,19,0.20868
t3288,Female,77,20,0.23073
t3288,Female,77,21,0.25438
t3288,Female,77,22,0.27908
t3288,Female,77,23,0.30509
t3288,Female,77,24,0.33199
t3288,Female,77,25,0.35742
t3288,Female,78,1,0.0053
t3288,Female,78,2,0.00767
t3288,Female,78,3,0.01305
t3288,Female,78,4,0.01798
t3288,Female,78,5,0.02157
t3288,Female,78,6,0.02683
t3288,Female,78,7,0.0346
t3288,Female,78,8,0.04539
t3288,Female,78,9,0.05802
t3288,Female,78,10,0.07007
t3288,Female,78,11,0.08381
t3288,Female,78,12,0.10114
t3288,Female,78,13,0.12145
t3288,Female,78,14,0.13849
t3288,Female,78,15,0.15497
t3288,Female,78,16,0.17244
t3288,Female,78,17,0.1897
t3288,Female,78,18,0.20787
t3288,Female,78,19,0.23001
t3288,Female,78,20,0.25379
t3288,Female,78,21,0.27908
t3288,Female,78,22,0.30509
t3288,Female,78,23,0.33199
t3288,Female,78,24,0.35742
t3288,Female,78,25,0.38258
t3288,Female,79,1,0.0059
t3288,Female,79,2,0.00869
t3288,Female,79,3,0.01478
t3288,Female,79,4,0.01999
t3288,Female,79,5,0.02411
t3288,Female,79,6,0.02985
t3288,Female,79,7,0.03906
t3288,Female,79,8,0.05192
t3288,Female,79,9,0.06611
t3288,Female,79,10,0.08096
t3288,Female,79,11,0.09788
t3288,Female,79,12,0.11849
t3288,Female,79,13,0.13747
t3288,Female,79,14,0.15397
t3288,Female,79,15,0.17148
t3288,Female,79,16,0.1888
t3288,Female,79,17,0.20705
t3288,Female,79,18,0.22929
t3288,Female,79,19,0.2532
t3288,Female,79,20,0.27864
t3288,Female,79,21,0.30509
t3288,Female,79,22,0.33199
t3288,Female,79,23,0.35742
t3288,Female,79,24,0.38258
t3288,Female,79,25,0.40703
t3288,Female,80,1,0.0062
t3288,Female,80,2,0.00996
t3288,Female,80,3,0.01674
t3288,Female,80,4,0.02227
t3288,Female,80,5,0.02676
t3288,Female,80,6,0.03352
t3288,Female,80,7,0.0447
t3288,Female,80,8,0.05956
t3288,Female,80,9,0.07648
t3288,Female,80,10,0.09472
t3288,Female,80,11,0.1145
t3288,Female,80,12,0.13646
t3288,Female,80,13,0.15297
t3288,Female,80,14,0.17052
t3288,Female,80,15,0.1879
t3288,Female,80,16,0.20624
t3288,Female,80,17,0.22857
t3288,Female,80,18,0.25261
t3288,Female,80,19,0.27821
t3288,Female,80,20,0.30485
t3288,Female,80,21,0.33199
t3288,Female,80,22,0.35742
t3288,Female,80,23,0.38258
t3288,Female,80,24,0.40703
t3288,Female,80,25,0.43037
t3288,Female,81,1,0.0068
t3288,Female,81,2,0.01141
t3288,Female,81,3,0.01897
t3288,Female,81,4,0.02458
t3288,Female,81,5,0.02965
t3288,Female,81,6,0.03843
t3288,Female,81,7,0.05136
t3288,Female,81,8,0.06852
t3288,Female,81,9,0.08748
t3288,Female,81,10,0.10819
t3288,Female,81,11,0.13226
t3288,Female,81,12,0.15197
t3288,Female,81,13,0.16956
t3288,Female,81,14,0.187
t3288,Female,81,15,0.20542
t3288,Female,81,16,0.22786
t3288,Female,81,17,0.25202
t3288,Female,81,18,0.27778
t3288,Female,81,19,0.30462
t3288,Female,81,20,0.33199
t3288,Female,81,21,0.35742
t3288,Female,81,22,0.38258
t3288,Female,81,23,0.40703
t3288,Female,81,24,0.43037
t3288,Female,81,25,0.45219
t3288,Female,82,1,0.00755
t3288,Female,82,2,0.01307
t3288,Female,82,3,0.02142
t3288,Female,82,4,0.026950000000000002
t3288,Female,82,5,0.03428
t3288,Female,82,6,0.04463
t3288,Female,82,7,0.05943
t3288,Female,82,8,0.07948
t3288,Female,82,9,0.10288
t3288,Female,82,10,0.12861
t3288,Female,82,11,0.15098
t3288,Female,82,12,0.1686
t3288,Female,82,13,0.1861
t3288,Female,82,14,0.20461
t3288,Female,82,15,0.22714
t3288,Female,82,16,0.25142
t3288,Female,82,17,0.27735
t3288,Female,82,18,0.30438
t3288,Female,82,19,0.33199
t3288,Female,82,20,0.35742
t3288,Female,82,21,0.38258
t3288,Female,82,22,0.40703
t3288,Female,82,23,0.43037
t3288,Female,82,24,0.45219
t3288,Female,82,25,0.4721
t3288,Female,83,1,0.00862
t3288,Female,83,2,0.01499
t3288,Female,83,3,0.02438
t3288,Female,83,4,0.03148
t3288,Female,83,5,0.03965
t3288,Female,83,6,0.05183
t3288,Female,83,7,0.07024
t3288,Female,83,8,0.09617
t3288,Female,83,9,0.12515
t3288,Female,83,10,0.15098
t3288,Female,83,11,0.16764
t3288,Female,83,12,0.18521
t3288,Female,83,13,0.2038
t3288,Female,83,14,0.22642
t3288,Female,83,15,0.25083
t3288,Female,83,16,0.27691
t3288,Female,83,17,0.30415
t3288,Female,83,18,0.33199
t3288,Female,83,19,0.35742
t3288,Female,83,20,0.38258
t3288,Female,83,21,0.40703
t3288,Female,83,22,0.43037
t3288,Female,83,23,0.45219
t3288,Female,83,24,0.4721
t3288,Female,83,25,0.49811
t3288,Female,84,1,0.01004
t3288,Female,84,2,0.01719
t3288,Female,84,3,0.02777
t3288,Female,84,4,0.03682
t3288,Female,84,5,0.04655
t3288,Female,84,6,0.06125
t3288,Female,84,7,0.08815
t3288,Female,84,8,0.12022
t3288,Female,84,9,0.15098
t3288,Female,84,10,0.16764
t3288,Female,84,11,0.18431
t3288,Female,84,12,0.20298
t3288,Female,84,13,0.22571
t3288,Female,84,14,0.25024
t3288,Female,84,15,0.27648
t3288,Female,84,16,0.30391
t3288,Female,84,17,0.33199
t3288,Female,84,18,0.35742
t3288,Female,84,19,0.38258
t3288,Female,84,20,0.40703
t3288,Female,84,21,0.43037
t3288,Female,84,22,0.45219
t3288,Female,84,23,0.4721
t3288,Female,84,24,0.49811
t3288,Female,84,25,0.52554
t3288,Female,85,1,0.01141
t3288,Female,85,2,0.01996
t3288,Female,85,3,0.03268
t3288,Female,85,4,0.0432
t3288,Female,85,5,0.05467
t3288,Female,85,6,0.07548
t3288,Female,85,7,0.11007
t3288,Female,85,8,0.14291
t3288,Female,85,9,0.16764
t3288,Female,85,10,0.18431
t3288,Female,85,11,0.20217
t3288,Female,85,12,0.22499
t3288,Female,85,13,0.24965
t3288,Female,85,14,0.27605
t3288,Female,85,15,0.30367
t3288,Female,85,16,0.33199
t3288,Female,85,17,0.35742
t3288,Female,85,18,0.38258
t3288,Female,85,19,0.40703
t3288,Female,85,20,0.43037
t3288,Female,85,21,0.45219
t3288,Female,85,22,0.4721
t3288,Female,85,23,0.49811
t3288,Female,85,24,0.52554
t3288,Female,85,25,0.55448
t3288,Female,86,1,0.01268
t3288,Female,86,2,0.02365
t3288,Female,86,3,0.03854
t3288,Female,86,4,0.05075
t3288,Female,86,5,0.06684
t3288,Female,86,6,0.10028
t3288,Female,86,7,0.13485
t3288,Female,86,8,0.16764
t3288,Female,86,9,0.18431
t3288,Female,86,10,0.20217
t3288,Female,86,11,0.22427
t3288,Female,86,12,0.24906
t3288,Female,86,13,0.27562
t3288,Female,86,14,0.30344
t3288,Female,86,15,0.33199
t3288,Female,86,16,0.35742
t3288,Female,86,17,0.38258
t3288,Female,86,18,0.40703
t3288,Female,86,19,0.43037
t3288,Female,86,20,0.45219
t3288,Female,86,21,0.4721
t3288,Female,86,22,0.49811
t3288,Female,86,23,0.52554
t3288,Female,86,24,0.55448
t3288,Female,86,25,0.58502
t3288,Female,87,1,0.01407
t3288,Female,87,2,0.02806
t3288,Female,87,3,0.04549
t3288,Female,87,4,0.05972
t3288,Female,87,5,0.08671
t3288,Female,87,6,0.12962
t3288,Female,87,7,0.16764
t3288,Female,87,8,0.18431
t3288,Female,87,9,0.20217
t3288,Female,87,10,0.22427
t3288,Female,87,11,0.24847
t3288,Female,87,12,0.27518
t3288,Female,87,13,0.3032
t3288,Female,87,14,0.33199
t3288,Female,87,15,0.35742
t3288,Female,87,16,0.38258
t3288,Female,87,17,0.40703
t3288,Female,87,18,0.43037
t3288,Female,87,19,0.45219
t3288,Female,87,20,0.4721
t3288,Female,87,21,0.49811
t3288,Female,87,22,0.52554
t3288,Female,87,23,0.55448
t3288,Female,87,24,0.58502
t3288,Female,87,25,0.61724
t3288,Female,88,1,0.01564
t3288,Female,88,2,0.03332
t3288,Female,88,3,0.05374
t3288,Female,88,4,0.0759
t3288,Female,88,5,0.11901
t3288,Female,88,6,0.16764
t3288,Female,88,7,0.18431
t3288,Female,88,8,0.20217
t3288,Female,88,9,0.22427
t3288,Female,88,10,0.24847
t3288,Female,88,11,0.27475
t3288,Female,88,12,0.30296
t3288,Female,88,13,0.33199
t3288,Female,88,14,0.35742
t3288,Female,88,15,0.38258
t3288,Female,88,16,0.40703
t3288,Female,88,17,0.43037
t3288,Female,88,18,0.45219
t3288,Female,88,19,0.4721
t3288,Female,88,20,0.49811
t3288,Female,88,21,0.52554
t3288,Female,88,22,0.55448
t3288,Female,88,23,0.58502
t3288,Female,88,24,0.61724
t3288,Female,88,25,0.65123
t3288,Female,89,1,0.01737
t3288,Female,89,2,0.03902
t3288,Female,89,3,0.0635
t3288,Female,89,4,0.09922
t3288,Female,89,5,0.15495
t3288,Female,89,6,0.18431
t3288,Female,89,7,0.20217
t3288,Female,89,8,0.22427
t3288,Female,89,9,0.24847
t3288,Female,89,10,0.27475
t3288,Female,89,11,0.30273
t3288,Female,89,12,0.33199
t3288,Female,89,13,0.35742
t3288,Female,89,14,0.38258
t3288,Female,89,15,0.40703
t3288,Female,89,16,0.43037
t3288,Female,89,17,0.45219
t3288,Female,89,18,0.4721
t3288,Female,89,19,0.49811
t3288,Female,89,20,0.52554
t3288,Female,89,21,0.55448
t3288,Female,89,22,0.58502
t3288,Female,89,23,0.61724
t3288,Female,89,24,0.65123
t3288,Female,89,25,0.6871
t3288,Female,90,1,0.01928
t3288,Female,90,2,0.04564
t3288,Female,90,3,0.08159
t3288,Female,90,4,0.13423
t3288,Female,90,5,0.18431
t3288,Female,90,6,0.20217
t3288,Female,90,7,0.22427
t3288,Female,90,8,0.24847
t3288,Female,90,9,0.27475
t3288,Female,90,10,0.30273
t3288,Female,90,11,0.33199
t3288,Female,90,12,0.35742
t3288,Female,90,13,0.38258
t3288,Female,90,14,0.40703
t3288,Female,90,15,0.43037
t3288,Female,90,16,0.45219
t3288,Female,90,17,0.4721
t3288,Female,90,18,0.49811
t3288,Female,90,19,0.52554
t3288,Female,90,20,0.55448
t3288,Female,90,21,0.58502
t3288,Female,90,22,0.61724
t3288,Female,90,23,0.65123
t3288,Female,90,24,0.6871
t3288,Female,90,25,0.72494
t3288,Female,91,1,0.02422
t3288,Female,91,2,0.05794
t3288,Female,91,3,0.12337
t3288,Female,91,4,0.18431
t3288,Female,91,5,0.20217
t3288,Female,91,6,0.22427
t3288,Female,91,7,0.24847
t3288,Female,91,8,0.27475
t3288,Female,91,9,0.30273
t3288,Female,91,10,0.33199
t3288,Female,91,11,0.35742
t3288,Female,91,12,0.38258
t3288,Female,91,13,0.40703
t3288,Female,91,14,0.43037
t3288,Female,91,15,0.45219
t3288,Female,91,16,0.4721
t3288,Female,91,17,0.49811
t3288,Female,91,18,0.52554
t3288,Female,91,19,0.55448
t3288,Female,91,20,0.58502
t3288,Female,91,21,0.61724
t3288,Female,91,22,0.65123
t3288,Female,91,23,0.6871
t3288,Female,91,24,0.72494
t3288,Female,91,25,0.76487
t3288,Female,92,1,0.03429
t3288,Female,92,2,0.08837
t3288,Female,92,3,0.18431
t3288,Female,92,4,0.20217
t3288,Female,92,5,0.22427
t3288,Female,92,6,0.24847
t3288,Female,92,7,0.27475
t3288,Female,92,8,0.30273
t3288,Female,92,9,0.33199
t3288,Female,92,10,0.35742
t3288,Female,92,11,0.38258
t3288,Female,92,12,0.40703
t3288,Female,92,13,0.43037
t3288,Female,92,14,0.45219
t3288,Female,92,15,0.4721
t3288,Female,92,16,0.49811
t3288,Female,92,17,0.52554
t3288,Female,92,18,0.55448
t3288,Female,92,19,0.58502
t3288,Female,92,20,0.61724
t3288,Female,92,21,0.65123
t3288,Female,92,22,0.6871
t3288,Female,92,23,0.72494
t3288,Female,92,24,0.76487
t3288,Female,92,25,0.80699
t3288,Female,93,1,0.05101
t3288,Female,93,2,0.12997
t3288,Female,93,3,0.20217
t3288,Female,93,4,0.22427
t3288,Female,93,5,0.24847
t3288,Female,93,6,0.27475
t3288,Female,93,7,0.30273
t3288,Female,93,8,0.33199
t3288,Female,93,9,0.35742
t3288,Female,93,10,0.38258
t3288,Female,93,11,0.40703
t3288,Female,93,12,0.43037
t3288,Female,93,13,0.45219
t3288,Female,93,14,0.4721
t3288,Female,93,15,0.49811
t3288,Female,93,16,0.52554
t3288,Female,93,17,0.55448
t3288,Female,93,18,0.58502
t3288,Female,93,19,0.61724
t3288,Female,93,20,0.65123
t3288,Female,93,21,0.6871
t3288,Female,93,22,0.72494
t3288,Female,93,23,0.76487
t3288,Female,93,24,0.80699
t3288,Female,93,25,0.85143
t3288,Female,94,1,0.07563
t3288,Female,94,2,0.15623
t3288,Female,94,3,0.22427
t3288,Female,94,4,0.24847
t3288,Female,94,5,0.27475
t3288,Female,94,6,0.30273
t3288,Female,94,7,0.33199
t3288,Female,94,8,0.35742
t3288,Female,94,9,0.38258
t3288,Female,94,10,0.40703
t3288,Female,94,11,0.43037
t3288,Female,94,12,0.45219
t3288,Female,94,13,0.4721
t3288,Female,94,14,0.49811
t3288,Female,94,15,0.52554
t3288,Female,94,16,0.55448
t3288,Female,94,17,0.58502
t3288,Female,94,18,0.61724
t3288,Female,94,19,0.65123
t3288,Female,94,20,0.6871
t3288,Female,94,21,0.72494
t3288,Female,94,22,0.76487
t3288,Female,94,23,0.80699
t3288,Female,94,24,0.85143
t3288,Female,94,25,0.89833
t3288,Female,95,1,0.11028
t3288,Female,95,2,0.22427
t3288,Female,95,3,0.24847
t3288,Female,95,4,0.27475
t3288,Female,95,5,0.30273
t3288,Female,95,6,0.33199
t3288,Female,95,7,0.35742
t3288,Female,95,8,0.38258
t3288,Female,95,9,0.40703
t3288,Female,95,10,0.43037
t3288,Female,95,11,0.45219
t3288,Female,95,12,0.4721
t3288,Female,95,13,0.49811
t3288,Female,95,14,0.52554
t3288,Female,95,15,0.55448
t3288,Female,95,16,0.58502
t3288,Female,95,17,0.61724
t3288,Female,95,18,0.65123
t3288,Female,95,19,0.6871
t3288,Female,95,20,0.72494
t3288,Female,95,21,0.76487
t3288,Female,95,22,0.80699
t3288,Female,95,23,0.85143
t3288,Female,95,24,0.89833
t3288,Female,95,25,0.9478
