issue_age,attained_age,duration,table,gender,q_sel,q_ult
47,102,56,t3288,Female,NA,0.38258
47,103,57,t3288,Female,NA,0.40703
47,104,58,t3288,Female,NA,0.43037
47,105,59,t3288,Female,NA,0.45219
47,106,60,t3288,Female,NA,0.4721
47,107,61,t3288,Female,NA,0.49811
47,108,62,t3288,Female,NA,0.52554
47,109,63,t3288,Female,NA,0.55448
47,110,64,t3288,Female,NA,0.58502
47,111,65,t3288,Female,NA,0.61724
47,112,66,t3288,Female,NA,0.65123
47,113,67,t3288,Female,NA,0.6871
47,114,68,t3288,Female,NA,0.72494
47,115,69,t3288,Female,NA,0.76487
47,116,70,t3288,Female,NA,0.80699
47,117,71,t3288,Female,NA,0.85143
47,118,72,t3288,Female,NA,0.89833
47,119,73,t3288,Female,NA,0.9478
47,120,74,t3288,Female,NA,1
48,48,1,t3288,Female,3.8e-4,0.00173
48,49,2,t3288,Female,5.3e-4,0.00187
48,50,3,t3288,Female,9.8e-4,0.00202
48,51,4,t3288,Female,0.00125,0.00219
48,52,5,t3288,Female,0.00147,0.00238
48,53,6,t3288,Female,0.00169,0.00259
48,54,7,t3288,Female,0.00194,0.00282
48,55,8,t3288,Female,0.00223,0.00308
48,56,9,t3288,Female,0.00251,0.00337
48,57,10,t3288,Female,0.00287,0.00369
48,58,11,t3288,Female,0.00328,0.00405
48,59,12,t3288,Female,0.00382,0.00446
48,60,13,t3288,Female,0.00445,0.00493
48,61,14,t3288,Female,0.00503,0.00546
48,62,15,t3288,Female,0.00566,0.00605
48,63,16,t3288,Female,0.00639,0.00672
48,64,17,t3288,Female,0.00721,0.00747
48,65,18,t3288,Female,0.00807,0.00831
48,66,19,t3288,Female,0.00904,0.00924
48,67,20,t3288,Female,0.01015,0.01027
48,68,21,t3288,Female,0.01141,0.01141
48,69,22,t3288,Female,0.01266,0.01266
48,70,23,t3288,Female,0.01404,0.01404
48,71,24,t3288,Female,0.01553,0.01553
48,72,25,t3288,Female,0.01717,0.01717
48,73,26,t3288,Female,NA,0.01897
48,74,27,t3288,Female,NA,0.02098
48,75,28,t3288,Female,NA,0.02325
48,76,29,t3288,Female,NA,0.0258
48,77,30,t3288,Female,NA,0.02872
48,78,31,t3288,Female,NA,0.03199
48,79,32,t3288,Female,NA,0.03569
48,80,33,t3288,Female,NA,0.03986
48,81,34,t3288,Female,NA,0.04488
48,82,35,t3288,Female,NA,0.0506
48,83,36,t3288,Female,NA,0.05704
48,84,37,t3288,Female,NA,0.06449
48,85,38,t3288,Female,NA,0.07298
48,86,39,t3288,Female,NA,0.08271
48,87,40,t3288,Female,NA,0.09324
48,88,41,t3288,Female,NA,0.10484
48,89,42,t3288,Female,NA,0.11754
48,90,43,t3288,Female,NA,0.13125
48,91,44,t3288,Female,NA,0.1456
48,92,45,t3288,Female,NA,0.16095
48,93,46,t3288,Female,NA,0.17725
48,94,47,t3288,Female,NA,0.19329
48,95,48,t3288,Female,NA,0.21031
48,96,49,t3288,Female,NA,0.23144
48,97,50,t3288,Female,NA,0.25438
48,98,51,t3288,Female,NA,0.27908
48,99,52,t3288,Female,NA,0.30509
48,100,53,t3288,Female,NA,0.33199
48,101,54,t3288,Female,NA,0.35742
48,102,55,t3288,Female,NA,0.38258
48,103,56,t3288,Female,NA,0.40703
48,104,57,t3288,Female,NA,0.43037
48,105,58,t3288,Female,NA,0.45219
48,106,59,t3288,Female,NA,0.4721
48,107,60,t3288,Female,NA,0.49811
48,108,61,t3288,Female,NA,0.52554
48,109,62,t3288,Female,NA,0.55448
48,110,63,t3288,Female,NA,0.58502
48,111,64,t3288,Female,NA,0.61724
48,112,65,t3288,Female,NA,0.65123
48,113,66,t3288,Female,NA,0.6871
48,114,67,t3288,Female,NA,0.72494
48,115,68,t3288,Female,NA,0.76487
48,116,69,t3288,Female,NA,0.80699
48,117,70,t3288,Female,NA,0.85143
48,118,71,t3288,Female,NA,0.89833
48,119,72,t3288,Female,NA,0.9478
48,120,73,t3288,Female,NA,1
49,49,1,t3288,Female,4e-4,0.00187
49,50,2,t3288,Female,6e-4,0.00202
49,51,3,t3288,Female,0.00112,0.00219
49,52,4,t3288,Female,0.0014,0.00238
49,53,5,t3288,Female,0.00162,0.00259
49,54,6,t3288,Female,0.0018600000000000001,0.00282
49,55,7,t3288,Female,0.00214,0.00308
49,56,8,t3288,Female,0.00242,0.00337
49,57,9,t3288,Female,0.00275,0.00369
49,58,10,t3288,Female,0.00315,0.00405
49,59,11,t3288,Female,0.00361,0.00446
49,60,12,t3288,Female,0.00421,0.00493
49,61,13,t3288,Female,0.0049,0.00546
49,62,14,t3288,Female,0.00556,0.00605
49,63,15,t3288,Female,0.00625,0.00672
49,64,16,t3288,Female,0.00707,0.00747
49,65,17,t3288,Female,0.008,0.00831
49,66,18,t3288,Female,0.00895,0.00924
49,67,19,t3288,Female,0.01001,0.01027
49,68,20,t3288,Female,0.01125,0.01141
49,69,21,t3288,Female,0.01266,0.01266
49,70,22,t3288,Female,0.01404,0.01404
49,71,23,t3288,Female,0.01553,0.01553
49,72,24,t3288,Female,0.01717,0.01717
49,73,25,t3288,Female,0.01897,0.01897
49,74,26,t3288,Female,NA,0.02098
49,75,27,t3288,Female,NA,0.02325
49,76,28,t3288,Female,NA,0.0258
49,77,29,t3288,Female,NA,0.02872
49,78,30,t3288,Female,NA,0.03199
49,79,31,t3288,Female,NA,0.03569
49,80,32,t3288,Female,NA,0.03986
49,81,33,t3288,Female,NA,0.04488
49,82,34,t3288,Female,NA,0.0506
49,83,35,t3288,Female,NA,0.05704
49,84,36,t3288,Female,NA,0.06449
49,85,37,t3288,Female,NA,0.07298
49,86,38,t3288,Female,NA,0.08271
49,87,39,t3288,Female,NA,0.09324
49,88,40,t3288,Female,NA,0.10484
49,89,41,t3288,Female,NA,0.11754
49,90,42,t3288,Female,NA,0.13125
49,91,43,t3288,Female,NA,0.1456
49,92,44,t3288,Female,NA,0.16095
49,93,45,t3288,Female,NA,0.17725
49,94,46,t3288,Female,NA,0.19329
49,95,47,t3288,Female,NA,0.21031
49,96,48,t3288,Female,NA,0.23144
49,97,49,t3288,Female,NA,0.25438
49,98,50,t3288,Female,NA,0.27908
49,99,51,t3288,Female,NA,0.30509
49,100,52,t3288,Female,NA,0.33199
49,101,53,t3288,Female,NA,0.35742
49,102,54,t3288,Female,NA,0.38258
49,103,55,t3288,Female,NA,0.40703
49,104,56,t3288,Female,NA,0.43037
49,105,57,t3288,Female,NA,0.45219
49,106,58,t3288,Female,NA,0.4721
49,107,59,t3288,Female,NA,0.49811
49,108,60,t3288,Female,NA,0.52554
49,109,61,t3288,Female,NA,0.55448
49,110,62,t3288,Female,NA,0.58502
49,111,63,t3288,Female,NA,0.61724
49,112,64,t3288,Female,NA,0.65123
49,113,65,t3288,Female,NA,0.6871
49,114,66,t3288,Female,NA,0.72494
49,115,67,t3288,Female,NA,0.76487
49,116,68,t3288,Female,NA,0.80699
49,117,69,t3288,Female,NA,0.85143
49,118,70,t3288,Female,NA,0.89833
49,119,71,t3288,Female,NA,0.9478
49,120,72,t3288,Female,NA,1
50,50,1,t3288,Female,4.2e-4,0.00202
50,51,2,t3288,Female,7.2e-4,0.00219
50,52,3,t3288,Female,0.00128,0.00238
50,53,4,t3288,Female,0.00156,0.00259
50,54,5,t3288,Female,0.00179,0.00282
50,55,6,t3288,Female,0.00206,0.00308
50,56,7,t3288,Female,0.00235,0.00337
50,57,8,t3288,Female,0.00265,0.00369
50,58,9,t3288,Female,0.00302,0.00405
50,59,10,t3288,Female,0.00347,0.00446
50,60,11,t3288,Female,0.00397,0.00493
50,61,12,t3288,Female,0.00462,0.00546
50,62,13,t3288,Female,0.00535,0.00605
50,63,14,t3288,Female,0.00607,0.00672
50,64,15,t3288,Female,0.00686,0.00747
50,65,16,t3288,Female,0.0078,0.00831
50,66,17,t3288,Female,0.00881,0.00924
50,67,18,t3288,Female,0.00985,0.01027
50,68,19,t3288,Female,0.01106,0.01141
50,69,20,t3288,Female,0.01239,0.01266
50,70,21,t3288,Female,0.01404,0.01404
50,71,22,t3288,Female,0.01553,0.01553
50,72,23,t3288,Female,0.01717,0.01717
50,73,24,t3288,Female,0.01897,0.01897
50,74,25,t3288,Female,0.02098,0.02098
50,75,26,t3288,Female,NA,0.02325
50,76,27,t3288,Female,NA,0.0258
50,77,28,t3288,Female,NA,0.02872
50,78,29,t3288,Female,NA,0.03199
50,79,30,t3288,Female,NA,0.03569
50,80,31,t3288,Female,NA,0.03986
50,81,32,t3288,Female,NA,0.04488
50,82,33,t3288,Female,NA,0.0506
50,83,34,t3288,Female,NA,0.05704
50,84,35,t3288,Female,NA,0.06449
50,85,36,t3288,Female,NA,0.07298
50,86,37,t3288,Female,NA,0.08271
50,87,38,t3288,Female,NA,0.09324
50,88,39,t3288,Female,NA,0.10484
50,89,40,t3288,Female,NA,0.11754
50,90,41,t3288,Female,NA,0.13125
50,91,42,t3288,Female,NA,0.1456
50,92,43,t3288,Female,NA,0.16095
50,93,44,t3288,Female,NA,0.17725
50,94,45,t3288,Female,NA,0.19329
50,95,46,t3288,Female,NA,0.21031
50,96,47,t3288,Female,NA,0.23144
50,97,48,t3288,Female,NA,0.25438
50,98,49,t3288,Female,NA,0.27908
50,99,50,t3288,Female,NA,0.30509
50,100,51,t3288,Female,NA,0.33199
50,101,52,t3288,Female,NA,0.35742
50,102,53,t3288,Female,NA,0.38258
50,103,54,t3288,Female,NA,0.40703
50,104,55,t3288,Female,NA,0.43037
50,105,56,t3288,Female,NA,0.45219
50,106,57,t3288,Female,NA,0.4721
50,107,58,t3288,Female,NA,0.49811
50,108,59,t3288,Female,NA,0.52554
50,109,60,t3288,Female,NA,0.55448
50,110,61,t3288,Female,NA,0.58502
50,111,62,t3288,Female,NA,0.61724
50,112,63,t3288,Female,NA,0.65123
50,113,64,t3288,Female,NA,0.6871
50,114,65,t3288,Female,NA,0.72494
50,115,66,t3288,Female,NA,0.76487
50,116,67,t3288,Female,NA,0.80699
50,117,68,t3288,Female,NA,0.85143
50,118,69,t3288,Female,NA,0.89833
50,119,70,t3288,Female,NA,0.9478
50,120,71,t3288,Female,NA,1
51,51,1,t3288,Female,4.4e-4,0.00219
51,52,2,t3288,Female,8.8e-4,0.00238
51,53,3,t3288,Female,0.00143,0.00259
51,54,4,t3288,Female,0.00172,0.00282
51,55,5,t3288,Female,0.00199,0.00308
51,56,6,t3288,Female,0.00227,0.00337
51,57,7,t3288,Female,0.00258,0.00369
51,58,8,t3288,Female,0.00292,0.00405
51,59,9,t3288,Female,0.00333,0.00446
51,60,10,t3288,Female,0.00383,0.00493
51,61,11,t3288,Female,0.00438,0.00546
51,62,12,t3288,Female,0.00505,0.00605
51,63,13,t3288,Female,0.00582,0.00672
51,64,14,t3288,Female,0.00661,0.00747
51,65,15,t3288,Female,0.0075,0.00831
51,66,16,t3288,Female,0.00854,0.00924
51,67,17,t3288,Female,0.00964,0.01027
51,68,18,t3288,Female,0.0108,0.01141
51,69,19,t3288,Female,0.01209,0.01266
51,70,20,t3288,Female,0.01361,0.01404
51,71,21,t3288,Female,0.01553,0.01553
51,72,22,t3288,Female,0.01717,0.01717
51,73,23,t3288,Female,0.01897,0.01897
51,74,24,t3288,Female,0.02098,0.02098
51,75,25,t3288,Female,0.02325,0.02325
51,76,26,t3288,Female,NA,0.0258
51,77,27,t3288,Female,NA,0.02872
51,78,28,t3288,Female,NA,0.03199
51,79,29,t3288,Female,NA,0.03569
51,80,30,t3288,Female,NA,0.03986
51,81,31,t3288,Female,NA,0.04488
51,82,32,t3288,Female,NA,0.0506
51,83,33,t3288,Female,NA,0.05704
51,84,34,t3288,Female,NA,0.06449
51,85,35,t3288,Female,NA,0.07298
51,86,36,t3288,Female,NA,0.08271
51,87,37,t3288,Female,NA,0.09324
51,88,38,t3288,Female,NA,0.10484
51,89,39,t3288,Female,NA,0.11754
51,90,40,t3288,Female,NA,0.13125
51,91,41,t3288,Female,NA,0.1456
51,92,42,t3288,Female,NA,0.16095
51,93,43,t3288,Female,NA,0.17725
51,94,44,t3288,Female,NA,0.19329
51,95,45,t3288,Female,NA,0.21031
51,96,46,t3288,Female,NA,0.23144
51,97,47,t3288,Female,NA,0.25438
51,98,48,t3288,Female,NA,0.27908
51,99,49,t3288,Female,NA,0.30509
51,100,50,t3288,Female,NA,0.33199
51,101,51,t3288,Female,NA,0.35742
51,102,52,t3288,Female,NA,0.38258
51,103,53,t3288,Female,NA,0.40703
51,104,54,t3288,Female,NA,0.43037
51,105,55,t3288,Female,NA,0.45219
51,106,56,t3288,Female,NA,0.4721
51,107,57,t3288,Female,NA,0.49811
51,108,58,t3288,Female,NA,0.52554
51,109,59,t3288,Female,NA,0.55448
51,110,60,t3288,Female,NA,0.58502
51,111,61,t3288,Female,NA,0.61724
51,112,62,t3288,Female,NA,0.65123
51,113,63,t3288,Female,NA,0.6871
51,114,64,t3288,Female,NA,0.72494
51,115,65,t3288,Female,NA,0.76487
51,116,66,t3288,Female,NA,0.80699
51,117,67,t3288,Female,NA,0.85143
51,118,68,t3288,Female,NA,0.89833
51,119,69,t3288,Female,NA,0.9478
51,120,70,t3288,Female,NA,1
52,52,1,t3288,Female,4.6e-4,0.00238
52,53,2,t3288,Female,0.00105,0.00259
52,54,3,t3288,Female,0.00155,0.00282
52,55,4,t3288,Female,0.00187,0.00308
52,56,5,t3288,Female,0.00218,0.00337
52,57,6,t3288,Female,0.00249,0.00369
52,58,7,t3288,Female,0.00284,0.00405
52,59,8,t3288,Female,0.00322,0.00446
52,60,9,t3288,Female,0.00369,0.00493
52,61,10,t3288,Female,0.00426,0.00546
52,62,11,t3288,Female,0.00484,0.00605
52,63,12,t3288,Female,0.00556,0.00672
52,64,13,t3288,Female,0.00635,0.00747
52,65,14,t3288,Female,0.00724,0.00831
52,66,15,t3288,Female,0.00824,0.00924
52,67,16,t3288,Female,0.0094,0.01027
52,68,17,t3288,Female,0.01056,0.01141
52,69,18,t3288,Female,0.0118,0.01266
52,70,19,t3288,Female,0.01328,0.01404
52,71,20,t3288,Female,0.01506,0.01553
52,72,21,t3288,Female,0.01717,0.01717
52,73,22,t3288,Female,0.01897,0.01897
52,74,23,t3288,Female,0.02098,0.02098
52,75,24,t3288,Female,0.02325,0.02325
52,76,25,t3288,Female,0.0258,0.0258
52,77,26,t3288,Female,NA,0.02872
52,78,27,t3288,Female,NA,0.03199
52,79,28,t3288,Female,NA,0.03569
52,80,29,t3288,Female,NA,0.03986
52,81,30,t3288,Female,NA,0.04488
52,82,31,t3288,Female,NA,0.0506
52,83,32,t3288,Female,NA,0.05704
52,84,33,t3288,Female,NA,0.06449
52,85,34,t3288,Female,NA,0.07298
52,86,35,t3288,Female,NA,0.08271
52,87,36,t3288,Female,NA,0.09324
52,88,37,t3288,Female,NA,0.10484
52,89,38,t3288,Female,NA,0.11754
52,90,39,t3288,Female,NA,0.13125
52,91,40,t3288,Female,NA,0.1456
52,92,41,t3288,Female,NA,0.16095
52,93,42,t3288,Female,NA,0.17725
52,94,43,t3288,Female,NA,0.19329
52,95,44,t3288,Female,NA,0.21031
52,96,45,t3288,Female,NA,0.23144
52,97,46,t3288,Female,NA,0.25438
52,98,47,t3288,Female,NA,0.27908
52,99,48,t3288,Female,NA,0.30509
52,100,49,t3288,Female,NA,0.33199
52,101,50,t3288,Female,NA,0.35742
52,102,51,t3288,Female,NA,0.38258
52,103,52,t3288,Female,NA,0.40703
52,104,53,t3288,Female,NA,0.43037
52,105,54,t3288,Female,NA,0.45219
52,106,55,t3288,Female,NA,0.4721
52,107,56,t3288,Female,NA,0.49811
52,108,57,t3288,Female,NA,0.52554
52,109,58,t3288,Female,NA,0.55448
52,110,59,t3288,Female,NA,0.58502
52,111,60,t3288,Female,NA,0.61724
52,112,61,t3288,Female,NA,0.65123
52,113,62,t3288,Female,NA,0.6871
52,114,63,t3288,Female,NA,0.72494
52,115,64,t3288,Female,NA,0.76487
52,116,65,t3288,Female,NA,0.80699
52,117,66,t3288,Female,NA,0.85143
52,118,67,t3288,Female,NA,0.89833
52,119,68,t3288,Female,NA,0.9478
52,120,69,t3288,Female,NA,1
53,53,1,t3288,Female,4.9e-4,0.00259
53,54,2,t3288,Female,0.00116,0.00282
53,55,3,t3288,Female,0.00164,0.00308
53,56,4,t3288,Female,0.00204,0.00337
53,57,5,t3288,Female,0.00239,0.00369
53,58,6,t3288,Female,0.00274,0.00405
53,59,7,t3288,Female,0.00313,0.00446
53,60,8,t3288,Female,0.00357,0.00493
53,61,9,t3288,Female,0.00411,0.00546
53,62,10,t3288,Female,0.00473,0.00605
53,63,11,t3288,Female,0.00533,0.00672
53,64,12,t3288,Female,0.00607,0.00747
53,65,13,t3288,Female,0.00692,0.00831
53,66,14,t3288,Female,0.00791,0.00924
53,67,15,t3288,Female,0.00905,0.01027
53,68,16,t3288,Female,0.0103,0.01141
53,69,17,t3288,Female,0.01159,0.01266
53,70,18,t3288,Female,0.01302,0.01404
53,71,19,t3288,Female,0.0147,0.01553
53,72,20,t3288,Female,0.0166,0.01717
53,73,21,t3288,Female,0.01897,0.01897
53,74,22,t3288,Female,0.02098,0.02098
53,75,23,t3288,Female,0.02325,0.02325
53,76,24,t3288,Female,0.0258,0.0258
53,77,25,t3288,Female,0.02872,0.02872
53,78,26,t3288,Female,NA,0.03199
53,79,27,t3288,Female,NA,0.03569
53,80,28,t3288,Female,NA,0.03986
53,81,29,t3288,Female,NA,0.04488
53,82,30,t3288,Female,NA,0.0506
53,83,31,t3288,Female,NA,0.05704
53,84,32,t3288,Female,NA,0.06449
53,85,33,t3288,Female,NA,0.07298
53,86,34,t3288,Female,NA,0.08271
53,87,35,t3288,Female,NA,0.09324
53,88,36,t3288,Female,NA,0.10484
53,89,37,t3288,Female,NA,0.11754
53,90,38,t3288,Female,NA,0.13125
53,91,39,t3288,Female,NA,0.1456
53,92,40,t3288,Female,NA,0.16095
53,93,41,t3288,Female,NA,0.17725
53,94,42,t3288,Female,NA,0.19329
53,95,43,t3288,Female,NA,0.21031
53,96,44,t3288,Female,NA,0.23144
53,97,45,t3288,Female,NA,0.25438
53,98,46,t3288,Female,NA,0.27908
53,99,47,t3288,Female,NA,0.30509
53,100,48,t3288,Female,NA,0.33199
53,101,49,t3288,Female,NA,0.35742
53,102,50,t3288,Female,NA,0.38258
53,103,51,t3288,Female,NA,0.40703
53,104,52,t3288,Female,NA,0.43037
53,105,53,t3288,Female,NA,0.45219
53,106,54,t3288,Female,NA,0.4721
53,107,55,t3288,Female,NA,0.49811
53,108,56,t3288,Female,NA,0.52554
53,109,57,t3288,Female,NA,0.55448
53,110,58,t3288,Female,NA,0.58502
53,111,59,t3288,Female,NA,0.61724
53,112,60,t3288,Female,NA,0.65123
53,113,61,t3288,Female,NA,0.6871
53,114,62,t3288,Female,NA,0.72494
53,115,63,t3288,Female,NA,0.76487
53,116,64,t3288,Female,NA,0.80699
53,117,65,t3288,Female,NA,0.85143
53,118,66,t3288,Female,NA,0.89833
53,119,67,t3288,Female,NA,0.9478
53,120,68,t3288,Female,NA,1
54,54,1,t3288,Female,5.1e-4,0.00282
54,55,2,t3288,Female,0.00122,0.00308
54,56,3,t3288,Female,0.00175,0.00337
54,57,4,t3288,Female,0.00219,0.00369
54,58,5,t3288,Female,0.00263,0.00405
54,59,6,t3288,Female,0.00304,0.00446
54,60,7,t3288,Female,0.00348,0.00493
54,61,8,t3288,Female,0.00399,0.00546
54,62,9,t3288,Female,0.00459,0.00605
54,63,10,t3288,Female,0.00525,0.00672
54,64,11,t3288,Female,0.00587,0.00747
54,65,12,t3288,Female,0.00665,0.00831
54,66,13,t3288,Female,0.0076,0.00924
54,67,14,t3288,Female,0.00871,0.01027
54,68,15,t3288,Female,0.00998,0.01141
54,69,16,t3288,Female,0.01135,0.01266
54,70,17,t3288,Female,0.01276,0.01404
54,71,18,t3288,Female,0.0144,0.01553
54,72,19,t3288,Female,0.01628,0.01717
54,73,20,t3288,Female,0.01851,0.01897
54,74,21,t3288,Female,0.02098,0.02098
54,75,22,t3288,Female,0.02325,0.02325
54,76,23,t3288,Female,0.0258,0.0258
54,77,24,t3288,Female,0.02872,0.02872
54,78,25,t3288,Female,0.03199,0.03199
54,79,26,t3288,Female,NA,0.03569
54,80,27,t3288,Female,NA,0.03986
54,81,28,t3288,Female,NA,0.04488
54,82,29,t3288,Female,NA,0.0506
54,83,30,t3288,Female,NA,0.05704
54,84,31,t3288,Female,NA,0.06449
54,85,32,t3288,Female,NA,0.07298
54,86,33,t3288,Female,NA,0.08271
54,87,34,t3288,Female,NA,0.09324
54,88,35,t3288,Female,NA,0.10484
54,89,36,t3288,Female,NA,0.11754
54,90,37,t3288,Female,NA,0.13125
54,91,38,t3288,Female,NA,0.1456
54,92,39,t3288,Female,NA,0.16095
54,93,40,t3288,Female,NA,0.17725
54,94,41,t3288,Female,NA,0.19329
54,95,42,t3288,Female,NA,0.21031
54,96,43,t3288,Female,NA,0.23144
54,97,44,t3288,Female,NA,0.25438
54,98,45,t3288,Female,NA,0.27908
54,99,46,t3288,Female,NA,0.30509
54,100,47,t3288,Female,NA,0.33199
54,101,48,t3288,Female,NA,0.35742
54,102,49,t3288,Female,NA,0.38258
54,103,50,t3288,Female,NA,0.40703
54,104,51,t3288,Female,NA,0.43037
54,105,52,t3288,Female,NA,0.45219
54,106,53,t3288,Female,NA,0.4721
54,107,54,t3288,Female,NA,0.49811
54,108,55,t3288,Female,NA,0.52554
54,109,56,t3288,Female,NA,0.55448
54,110,57,t3288,Female,NA,0.58502
54,111,58,t3288,Female,NA,0.61724
54,112,59,t3288,Female,NA,0.65123
54,113,60,t3288,Female,NA,0.6871
54,114,61,t3288,Female,NA,0.72494
54,115,62,t3288,Female,NA,0.76487
54,116,63,t3288,Female,NA,0.80699
54,117,64,t3288,Female,NA,0.85143
54,118,65,t3288,Female,NA,0.89833
54,119,66,t3288,Female,NA,0.9478
54,120,67,t3288,Female,NA,1
55,55,1,t3288,Female,5.4e-4,0.00308
55,56,2,t3288,Female,0.00126,0.00337
55,57,3,t3288,Female,0.00185,0.00369
55,58,4,t3288,Female,0.00234,0.00405
55,59,5,t3288,Female,0.00291,0.00446
55,60,6,t3288,Female,0.00338,0.00493
55,61,7,t3288,Female,0.00389,0.00546
55,62,8,t3288,Female,0.00446,0.00605
55,63,9,t3288,Female,0.00511,0.00672
55,64,10,t3288,Female,0.0058,0.00747
55,65,11,t3288,Female,0.00644,0.00831
55,66,12,t3288,Female,0.00727,0.00924
55,67,13,t3288,Female,0.00834,0.01027
55,68,14,t3288,Female,0.0096,0.01141
55,69,15,t3288,Female,0.01101,0.01266
55,70,16,t3288,Female,0.01249,0.01404
55,71,17,t3288,Female,0.01409,0.01553
55,72,18,t3288,Female,0.01594,0.01717
55,73,19,t3288,Female,0.01816,0.01897
55,74,20,t3288,Female,0.02074,0.02098
55,75,21,t3288,Female,0.02325,0.02325
55,76,22,t3288,Female,0.0258,0.0258
55,77,23,t3288,Female,0.02872,0.02872
55,78,24,t3288,Female,0.03199,0.03199
55,79,25,t3288,Female,0.03569,0.03569
55,80,26,t3288,Female,NA,0.03986
55,81,27,t3288,Female,NA,0.04488
55,82,28,t3288,Female,NA,0.0506
55,83,29,t3288,Female,NA,0.05704
55,84,30,t3288,Female,NA,0.06449
55,85,31,t3288,Female,NA,0.07298
55,86,32,t3288,Female,NA,0.08271
55,87,33,t3288,Female,NA,0.09324
55,88,34,t3288,Female,NA,0.10484
55,89,35,t3288,Female,NA,0.11754
55,90,36,t3288,Female,NA,0.13125
55,91,37,t3288,Female,NA,0.1456
55,92,38,t3288,Female,NA,0.16095
55,93,39,t3288,Female,NA,0.17725
55,94,40,t3288,Female,NA,0.19329
55,95,41,t3288,Female,NA,0.21031
55,96,42,t3288,Female,NA,0.23144
55,97,43,t3288,Female,NA,0.25438
55,98,44,t3288,Female,NA,0.27908
55,99,45,t3288,Female,NA,0.30509
55,100,46,t3288,Female,NA,0.33199
55,101,47,t3288,Female,NA,0.35742
55,102,48,t3288,Female,NA,0.38258
55,103,49,t3288,Female,NA,0.40703
55,104,50,t3288,Female,NA,0.43037
55,105,51,t3288,Female,NA,0.45219
55,106,52,t3288,Female,NA,0.4721
55,107,53,t3288,Female,NA,0.49811
55,108,54,t3288,Female,NA,0.52554
55,109,55,t3288,Female,NA,0.55448
55,110,56,t3288,Female,NA,0.58502
55,111,57,t3288,Female,NA,0.61724
55,112,58,t3288,Female,NA,0.65123
55,113,59,t3288,Female,NA,0.6871
55,114,60,t3288,Female,NA,0.72494
55,115,61,t3288,Female,NA,0.76487
55,116,62,t3288,Female,NA,0.80699
55,117,63,t3288,Female,NA,0.85143
55,118,64,t3288,Female,NA,0.89833
55,119,65,t3288,Female,NA,0.9478
55,120,66,t3288,Female,NA,1
56,56,1,t3288,Female,5.6e-4,0.00337
56,57,2,t3288,Female,0.00131,0.00369
56,58,3,t3288,Female,0.00193,0.00405
56,59,4,t3288,Female,0.00251,0.00446
56,60,5,t3288,Female,0.00323,0.00493
56,61,6,t3288,Female,0.00376,0.00546
56,62,7,t3288,Female,0.00433,0.00605
56,63,8,t3288,Female,0.00494,0.00672
56,64,9,t3288,Female,0.00562,0.00747
56,65,10,t3288,Female,0.0063,0.00831
56,66,11,t3288,Female,0.00696,0.00924
56,67,12,t3288,Female,0.0079,0.01027
56,68,13,t3288,Female,0.00913,0.01141
56,69,14,t3288,Female,0.01055,0.01266
56,70,15,t3288,Female,0.012070000000000001,0.01404
56,71,16,t3288,Female,0.01376,0.01553
56,72,17,t3288,Female,0.01566,0.01717
56,73,18,t3288,Female,0.01777,0.01897
56,74,19,t3288,Female,0.02019,0.02098
56,75,20,t3288,Female,0.02299,0.02325
56,76,21,t3288,Female,0.0258,0.0258
56,77,22,t3288,Female,0.02872,0.02872
56,78,23,t3288,Female,0.03199,0.03199
56,79,24,t3288,Female,0.03569,0.03569
56,80,25,t3288,Female,0.03986,0.03986
56,81,26,t3288,Female,NA,0.04488
56,82,27,t3288,Female,NA,0.0506
56,83,28,t3288,Female,NA,0.05704
56,84,29,t3288,Female,NA,0.06449
56,85,30,t3288,Female,NA,0.07298
56,86,31,t3288,Female,NA,0.08271
56,87,32,t3288,Female,NA,0.09324
56,88,33,t3288,Female,NA,0.10484
56,89,34,t3288,Female,NA,0.11754
56,90,35,t3288,Female,NA,0.13125
56,91,36,t3288,Female,NA,0.1456
56,92,37,t3288,Female,NA,0.16095
56,93,38,t3288,Female,NA,0.17725
56,94,39,t3288,Female,NA,0.19329
56,95,40,t3288,Female,NA,0.21031
56,96,41,t3288,Female,NA,0.23144
56,97,42,t3288,Female,NA,0.25438
56,98,43,t3288,Female,NA,0.27908
56,99,44,t3288,Female,NA,0.30509
56,100,45,t3288,Female,NA,0.33199
56,101,46,t3288,Female,NA,0.35742
56,102,47,t3288,Female,NA,0.38258
56,103,48,t3288,Female,NA,0.40703
56,104,49,t3288,Female,NA,0.43037
56,105,50,t3288,Female,NA,0.45219
56,106,51,t3288,Female,NA,0.4721
56,107,52,t3288,Female,NA,0.49811
56,108,53,t3288,Female,NA,0.52554
56,109,54,t3288,Female,NA,0.55448
56,110,55,t3288,Female,NA,0.58502
56,111,56,t3288,Female,NA,0.61724
56,112,57,t3288,Female,NA,0.65123
56,113,58,t3288,Female,NA,0.6871
56,114,59,t3288,Female,NA,0.72494
56,115,60,t3288,Female,NA,0.76487
56,116,61,t3288,Female,NA,0.80699
56,117,62,t3288,Female,NA,0.85143
56,118,63,t3288,Female,NA,0.89833
56,119,64,t3288,Female,NA,0.9478
56,120,65,t3288,Female,NA,1
57,57,1,t3288,Female,5.9e-4,0.00369
57,58,2,t3288,Female,0.00137,0.00405
57,59,3,t3288,Female,0.002,0.00446
