issue_age,attained_age,duration,table,gender,q_sel,q_ult
5,38,34,t3363,Male,NA,0.00151
5,39,35,t3363,Male,NA,0.00163
5,40,36,t3363,Male,NA,0.00176
5,41,37,t3363,Male,NA,0.00188
5,42,38,t3363,Male,NA,0.00198
5,43,39,t3363,Male,NA,0.00202
5,44,40,t3363,Male,NA,0.00208
5,45,41,t3363,Male,NA,0.00214
5,46,42,t3363,Male,NA,0.00219
5,47,43,t3363,Male,NA,0.00225
5,48,44,t3363,Male,NA,0.00231
5,49,45,t3363,Male,NA,0.00239
5,50,46,t3363,Male,NA,0.00251
5,51,47,t3363,Male,NA,0.00266
5,52,48,t3363,Male,NA,0.00283
5,53,49,t3363,Male,NA,0.00303
5,54,50,t3363,Male,NA,0.00327
5,55,51,t3363,Male,NA,0.00353
5,56,52,t3363,Male,NA,0.00384
5,57,53,t3363,Male,NA,0.0042
5,58,54,t3363,Male,NA,0.0046
5,59,55,t3363,Male,NA,0.00507
5,60,56,t3363,Male,NA,0.00562
5,61,57,t3363,Male,NA,0.00623
5,62,58,t3363,Male,NA,0.00693
5,63,59,t3363,Male,NA,0.00771
5,64,60,t3363,Male,NA,0.00855
5,65,61,t3363,Male,NA,0.00945
5,66,62,t3363,Male,NA,0.0104
5,67,63,t3363,Male,NA,0.01143
5,68,64,t3363,Male,NA,0.01256
5,69,65,t3363,Male,NA,0.01386
5,70,66,t3363,Male,NA,0.01538
5,71,67,t3363,Male,NA,0.01716
5,72,68,t3363,Male,NA,0.01924
5,73,69,t3363,Male,NA,0.0216
5,74,70,t3363,Male,NA,0.02423
5,75,71,t3363,Male,NA,0.02708
5,76,72,t3363,Male,NA,0.03015
5,77,73,t3363,Male,NA,0.03347
5,78,74,t3363,Male,NA,0.03715
5,79,75,t3363,Male,NA,0.04131
5,80,76,t3363,Male,NA,0.04606
5,81,77,t3363,Male,NA,0.05141
5,82,78,t3363,Male,NA,0.05768
5,83,79,t3363,Male,NA,0.06513
5,84,80,t3363,Male,NA,0.07369
5,85,81,t3363,Male,NA,0.08352
5,86,82,t3363,Male,NA,0.09471
5,87,83,t3363,Male,NA,0.10726
5,88,84,t3363,Male,NA,0.12094
5,89,85,t3363,Male,NA,0.13544
5,90,86,t3363,Male,NA,0.15043
5,91,87,t3363,Male,NA,0.16548
5,92,88,t3363,Male,NA,0.18031
5,93,89,t3363,Male,NA,0.19455
5,94,90,t3363,Male,NA,0.20755
5,95,91,t3363,Male,NA,0.22127
5,96,92,t3363,Male,NA,0.2375
5,97,93,t3363,Male,NA,0.25511
5,98,94,t3363,Male,NA,0.27422
5,99,95,t3363,Male,NA,0.29448
5,100,96,t3363,Male,NA,0.31552
5,101,97,t3363,Male,NA,0.33699
5,102,98,t3363,Male,NA,0.35854
5,103,99,t3363,Male,NA,0.37981
5,104,100,t3363,Male,NA,0.40044
5,105,101,t3363,Male,NA,0.42009
5,106,102,t3363,Male,NA,0.4384
5,107,103,t3363,Male,NA,0.45501
5,108,104,t3363,Male,NA,0.46956
5,109,105,t3363,Male,NA,0.4817
5,110,106,t3363,Male,NA,0.49107
5,111,107,t3363,Male,NA,0.49731
5,112,108,t3363,Male,NA,0.5
5,113,109,t3363,Male,NA,0.5
5,114,110,t3363,Male,NA,0.5
5,115,111,t3363,Male,NA,0.5
5,116,112,t3363,Male,NA,0.5
5,117,113,t3363,Male,NA,0.5
5,118,114,t3363,Male,NA,0.5
5,119,115,t3363,Male,NA,0.5
5,120,116,t3363,Male,NA,0.5
6,6,1,t3363,Male,8e-5,8e-5
6,7,2,t3363,Male,8e-5,8e-5
6,8,3,t3363,Male,7e-5,7e-5
6,9,4,t3363,Male,8e-5,8e-5
6,10,5,t3363,Male,8e-5,8e-5
6,11,6,t3363,Male,9e-5,9e-5
6,12,7,t3363,Male,1.1e-4,1.1e-4
6,13,8,t3363,Male,1.6e-4,1.6e-4
6,14,9,t3363,Male,2.3e-4,2.3e-4
6,15,10,t3363,Male,3.4e-4,3.4e-4
6,16,11,t3363,Male,4.8e-4,4.8e-4
6,17,12,t3363,Male,6.3e-4,6.3e-4
6,18,13,t3363,Male,7.5e-4,7.5e-4
6,19,14,t3363,Male,8.2e-4,8.2e-4
6,20,15,t3363,Male,8.5e-4,8.5e-4
6,21,16,t3363,Male,8.6e-4,8.6e-4
6,22,17,t3363,Male,8.6e-4,8.6e-4
6,23,18,t3363,Male,8.6e-4,8.6e-4
6,24,19,t3363,Male,8.6e-4,8.6e-4
6,25,20,t3363,Male,8.6e-4,8.6e-4
6,26,21,t3363,Male,8.5e-4,8.5e-4
6,27,22,t3363,Male,8.4e-4,8.4e-4
6,28,23,t3363,Male,8.3e-4,8.3e-4
6,29,24,t3363,Male,8.2e-4,8.2e-4
6,30,25,t3363,Male,8.4e-4,8.4e-4
6,31,26,t3363,Male,NA,8.8e-4
6,32,27,t3363,Male,NA,9.5e-4
6,33,28,t3363,Male,NA,0.00102
6,34,29,t3363,Male,NA,0.0011
6,35,30,t3363,Male,NA,0.0012
6,36,31,t3363,Male,NA,0.0013
6,37,32,t3363,Male,NA,0.0014
6,38,33,t3363,Male,NA,0.00151
6,39,34,t3363,Male,NA,0.00163
6,40,35,t3363,Male,NA,0.00176
6,41,36,t3363,Male,NA,0.00188
6,42,37,t3363,Male,NA,0.00198
6,43,38,t3363,Male,NA,0.00202
6,44,39,t3363,Male,NA,0.00208
6,45,40,t3363,Male,NA,0.00214
6,46,41,t3363,Male,NA,0.00219
6,47,42,t3363,Male,NA,0.00225
6,48,43,t3363,Male,NA,0.00231
6,49,44,t3363,Male,NA,0.00239
6,50,45,t3363,Male,NA,0.00251
6,51,46,t3363,Male,NA,0.00266
6,52,47,t3363,Male,NA,0.00283
6,53,48,t3363,Male,NA,0.00303
6,54,49,t3363,Male,NA,0.00327
6,55,50,t3363,Male,NA,0.00353
6,56,51,t3363,Male,NA,0.00384
6,57,52,t3363,Male,NA,0.0042
6,58,53,t3363,Male,NA,0.0046
6,59,54,t3363,Male,NA,0.00507
6,60,55,t3363,Male,NA,0.00562
6,61,56,t3363,Male,NA,0.00623
6,62,57,t3363,Male,NA,0.00693
6,63,58,t3363,Male,NA,0.00771
6,64,59,t3363,Male,NA,0.00855
6,65,60,t3363,Male,NA,0.00945
6,66,61,t3363,Male,NA,0.0104
6,67,62,t3363,Male,NA,0.01143
6,68,63,t3363,Male,NA,0.01256
6,69,64,t3363,Male,NA,0.01386
6,70,65,t3363,Male,NA,0.01538
6,71,66,t3363,Male,NA,0.01716
6,72,67,t3363,Male,NA,0.01924
6,73,68,t3363,Male,NA,0.0216
6,74,69,t3363,Male,NA,0.02423
6,75,70,t3363,Male,NA,0.02708
6,76,71,t3363,Male,NA,0.03015
6,77,72,t3363,Male,NA,0.03347
6,78,73,t3363,Male,NA,0.03715
6,79,74,t3363,Male,NA,0.04131
6,80,75,t3363,Male,NA,0.04606
6,81,76,t3363,Male,NA,0.05141
6,82,77,t3363,Male,NA,0.05768
6,83,78,t3363,Male,NA,0.06513
6,84,79,t3363,Male,NA,0.07369
6,85,80,t3363,Male,NA,0.08352
6,86,81,t3363,Male,NA,0.09471
6,87,82,t3363,Male,NA,0.10726
6,88,83,t3363,Male,NA,0.12094
6,89,84,t3363,Male,NA,0.13544
6,90,85,t3363,Male,NA,0.15043
6,91,86,t3363,Male,NA,0.16548
6,92,87,t3363,Male,NA,0.18031
6,93,88,t3363,Male,NA,0.19455
6,94,89,t3363,Male,NA,0.20755
6,95,90,t3363,Male,NA,0.22127
6,96,91,t3363,Male,NA,0.2375
6,97,92,t3363,Male,NA,0.25511
6,98,93,t3363,Male,NA,0.27422
6,99,94,t3363,Male,NA,0.29448
6,100,95,t3363,Male,NA,0.31552
6,101,96,t3363,Male,NA,0.33699
6,102,97,t3363,Male,NA,0.35854
6,103,98,t3363,Male,NA,0.37981
6,104,99,t3363,Male,NA,0.40044
6,105,100,t3363,Male,NA,0.42009
6,106,101,t3363,Male,NA,0.4384
6,107,102,t3363,Male,NA,0.45501
6,108,103,t3363,Male,NA,0.46956
6,109,104,t3363,Male,NA,0.4817
6,110,105,t3363,Male,NA,0.49107
6,111,106,t3363,Male,NA,0.49731
6,112,107,t3363,Male,NA,0.5
6,113,108,t3363,Male,NA,0.5
6,114,109,t3363,Male,NA,0.5
6,115,110,t3363,Male,NA,0.5
6,116,111,t3363,Male,NA,0.5
6,117,112,t3363,Male,NA,0.5
6,118,113,t3363,Male,NA,0.5
6,119,114,t3363,Male,NA,0.5
6,120,115,t3363,Male,NA,0.5
7,7,1,t3363,Male,8e-5,8e-5
7,8,2,t3363,Male,7e-5,7e-5
7,9,3,t3363,Male,8e-5,8e-5
7,10,4,t3363,Male,8e-5,8e-5
7,11,5,t3363,Male,9e-5,9e-5
7,12,6,t3363,Male,1.1e-4,1.1e-4
7,13,7,t3363,Male,1.6e-4,1.6e-4
7,14,8,t3363,Male,2.3e-4,2.3e-4
7,15,9,t3363,Male,3.4e-4,3.4e-4
7,16,10,t3363,Male,4.8e-4,4.8e-4
7,17,11,t3363,Male,6.3e-4,6.3e-4
7,18,12,t3363,Male,7.5e-4,7.5e-4
7,19,13,t3363,Male,8.2e-4,8.2e-4
7,20,14,t3363,Male,8.5e-4,8.5e-4
7,21,15,t3363,Male,8.6e-4,8.6e-4
7,22,16,t3363,Male,8.6e-4,8.6e-4
7,23,17,t3363,Male,8.6e-4,8.6e-4
7,24,18,t3363,Male,8.6e-4,8.6e-4
7,25,19,t3363,Male,8.6e-4,8.6e-4
7,26,20,t3363,Male,8.5e-4,8.5e-4
7,27,21,t3363,Male,8.4e-4,8.4e-4
7,28,22,t3363,Male,8.3e-4,8.3e-4
7,29,23,t3363,Male,8.2e-4,8.2e-4
7,30,24,t3363,Male,8.4e-4,8.4e-4
7,31,25,t3363,Male,8.8e-4,8.8e-4
7,32,26,t3363,Male,NA,9.5e-4
7,33,27,t3363,Male,NA,0.00102
7,34,28,t3363,Male,NA,0.0011
7,35,29,t3363,Male,NA,0.0012
7,36,30,t3363,Male,NA,0.0013
7,37,31,t3363,Male,NA,0.0014
7,38,32,t3363,Male,NA,0.00151
7,39,33,t3363,Male,NA,0.00163
7,40,34,t3363,Male,NA,0.00176
7,41,35,t3363,Male,NA,0.00188
7,42,36,t3363,Male,NA,0.00198
7,43,37,t3363,Male,NA,0.00202
7,44,38,t3363,Male,NA,0.00208
7,45,39,t3363,Male,NA,0.00214
7,46,40,t3363,Male,NA,0.00219
7,47,41,t3363,Male,NA,0.00225
7,48,42,t3363,Male,NA,0.00231
7,49,43,t3363,Male,NA,0.00239
7,50,44,t3363,Male,NA,0.00251
7,51,45,t3363,Male,NA,0.00266
7,52,46,t3363,Male,NA,0.00283
7,53,47,t3363,Male,NA,0.00303
7,54,48,t3363,Male,NA,0.00327
7,55,49,t3363,Male,NA,0.00353
7,56,50,t3363,Male,NA,0.00384
7,57,51,t3363,Male,NA,0.0042
7,58,52,t3363,Male,NA,0.0046
7,59,53,t3363,Male,NA,0.00507
7,60,54,t3363,Male,NA,0.00562
7,61,55,t3363,Male,NA,0.00623
7,62,56,t3363,Male,NA,0.00693
7,63,57,t3363,Male,NA,0.00771
7,64,58,t3363,Male,NA,0.00855
7,65,59,t3363,Male,NA,0.00945
7,66,60,t3363,Male,NA,0.0104
7,67,61,t3363,Male,NA,0.01143
7,68,62,t3363,Male,NA,0.01256
7,69,63,t3363,Male,NA,0.01386
7,70,64,t3363,Male,NA,0.01538
7,71,65,t3363,Male,NA,0.01716
7,72,66,t3363,Male,NA,0.01924
7,73,67,t3363,Male,NA,0.0216
7,74,68,t3363,Male,NA,0.02423
7,75,69,t3363,Male,NA,0.02708
7,76,70,t3363,Male,NA,0.03015
7,77,71,t3363,Male,NA,0.03347
7,78,72,t3363,Male,NA,0.03715
7,79,73,t3363,Male,NA,0.04131
7,80,74,t3363,Male,NA,0.04606
7,81,75,t3363,Male,NA,0.05141
7,82,76,t3363,Male,NA,0.05768
7,83,77,t3363,Male,NA,0.06513
7,84,78,t3363,Male,NA,0.07369
7,85,79,t3363,Male,NA,0.08352
7,86,80,t3363,Male,NA,0.09471
7,87,81,t3363,Male,NA,0.10726
7,88,82,t3363,Male,NA,0.12094
7,89,83,t3363,Male,NA,0.13544
7,90,84,t3363,Male,NA,0.15043
7,91,85,t3363,Male,NA,0.16548
7,92,86,t3363,Male,NA,0.18031
7,93,87,t3363,Male,NA,0.19455
7,94,88,t3363,Male,NA,0.20755
7,95,89,t3363,Male,NA,0.22127
7,96,90,t3363,Male,NA,0.2375
7,97,91,t3363,Male,NA,0.25511
7,98,92,t3363,Male,NA,0.27422
7,99,93,t3363,Male,NA,0.29448
7,100,94,t3363,Male,NA,0.31552
7,101,95,t3363,Male,NA,0.33699
7,102,96,t3363,Male,NA,0.35854
7,103,97,t3363,Male,NA,0.37981
7,104,98,t3363,Male,NA,0.40044
7,105,99,t3363,Male,NA,0.42009
7,106,100,t3363,Male,NA,0.4384
7,107,101,t3363,Male,NA,0.45501
7,108,102,t3363,Male,NA,0.46956
7,109,103,t3363,Male,NA,0.4817
7,110,104,t3363,Male,NA,0.49107
7,111,105,t3363,Male,NA,0.49731
7,112,106,t3363,Male,NA,0.5
7,113,107,t3363,Male,NA,0.5
7,114,108,t3363,Male,NA,0.5
7,115,109,t3363,Male,NA,0.5
7,116,110,t3363,Male,NA,0.5
7,117,111,t3363,Male,NA,0.5
7,118,112,t3363,Male,NA,0.5
7,119,113,t3363,Male,NA,0.5
7,120,114,t3363,Male,NA,0.5
8,8,1,t3363,Male,7e-5,7e-5
8,9,2,t3363,Male,8e-5,8e-5
8,10,3,t3363,Male,8e-5,8e-5
8,11,4,t3363,Male,9e-5,9e-5
8,12,5,t3363,Male,1.1e-4,1.1e-4
8,13,6,t3363,Male,1.6e-4,1.6e-4
8,14,7,t3363,Male,2.3e-4,2.3e-4
8,15,8,t3363,Male,3.4e-4,3.4e-4
8,16,9,t3363,Male,4.8e-4,4.8e-4
8,17,10,t3363,Male,6.3e-4,6.3e-4
8,18,11,t3363,Male,7.5e-4,7.5e-4
8,19,12,t3363,Male,8.2e-4,8.2e-4
8,20,13,t3363,Male,8.5e-4,8.5e-4
8,21,14,t3363,Male,8.6e-4,8.6e-4
8,22,15,t3363,Male,8.6e-4,8.6e-4
8,23,16,t3363,Male,8.6e-4,8.6e-4
8,24,17,t3363,Male,8.6e-4,8.6e-4
8,25,18,t3363,Male,8.6e-4,8.6e-4
8,26,19,t3363,Male,8.5e-4,8.5e-4
8,27,20,t3363,Male,8.4e-4,8.4e-4
8,28,21,t3363,Male,8.3e-4,8.3e-4
8,29,22,t3363,Male,8.2e-4,8.2e-4
8,30,23,t3363,Male,8.4e-4,8.4e-4
8,31,24,t3363,Male,8.8e-4,8.8e-4
8,32,25,t3363,Male,9.5e-4,9.5e-4
8,33,26,t3363,Male,NA,0.00102
8,34,27,t3363,Male,NA,0.0011
8,35,28,t3363,Male,NA,0.0012
8,36,29,t3363,Male,NA,0.0013
8,37,30,t3363,Male,NA,0.0014
8,38,31,t3363,Male,NA,0.00151
8,39,32,t3363,Male,NA,0.00163
8,40,33,t3363,Male,NA,0.00176
8,41,34,t3363,Male,NA,0.00188
8,42,35,t3363,Male,NA,0.00198
8,43,36,t3363,Male,NA,0.00202
8,44,37,t3363,Male,NA,0.00208
8,45,38,t3363,Male,NA,0.00214
8,46,39,t3363,Male,NA,0.00219
8,47,40,t3363,Male,NA,0.00225
8,48,41,t3363,Male,NA,0.00231
8,49,42,t3363,Male,NA,0.00239
8,50,43,t3363,Male,NA,0.00251
8,51,44,t3363,Male,NA,0.00266
8,52,45,t3363,Male,NA,0.00283
8,53,46,t3363,Male,NA,0.00303
8,54,47,t3363,Male,NA,0.00327
8,55,48,t3363,Male,NA,0.00353
8,56,49,t3363,Male,NA,0.00384
8,57,50,t3363,Male,NA,0.0042
8,58,51,t3363,Male,NA,0.0046
8,59,52,t3363,Male,NA,0.00507
8,60,53,t3363,Male,NA,0.00562
8,61,54,t3363,Male,NA,0.00623
8,62,55,t3363,Male,NA,0.00693
8,63,56,t3363,Male,NA,0.00771
8,64,57,t3363,Male,NA,0.00855
8,65,58,t3363,Male,NA,0.00945
8,66,59,t3363,Male,NA,0.0104
8,67,60,t3363,Male,NA,0.01143
8,68,61,t3363,Male,NA,0.01256
8,69,62,t3363,Male,NA,0.01386
8,70,63,t3363,Male,NA,0.01538
8,71,64,t3363,Male,NA,0.01716
8,72,65,t3363,Male,NA,0.01924
8,73,66,t3363,Male,NA,0.0216
8,74,67,t3363,Male,NA,0.02423
8,75,68,t3363,Male,NA,0.02708
8,76,69,t3363,Male,NA,0.03015
8,77,70,t3363,Male,NA,0.03347
8,78,71,t3363,Male,NA,0.03715
8,79,72,t3363,Male,NA,0.04131
8,80,73,t3363,Male,NA,0.04606
8,81,74,t3363,Male,NA,0.05141
8,82,75,t3363,Male,NA,0.05768
8,83,76,t3363,Male,NA,0.06513
8,84,77,t3363,Male,NA,0.07369
8,85,78,t3363,Male,NA,0.08352
8,86,79,t3363,Male,NA,0.09471
8,87,80,t3363,Male,NA,0.10726
8,88,81,t3363,Male,NA,0.12094
8,89,82,t3363,Male,NA,0.13544
8,90,83,t3363,Male,NA,0.15043
8,91,84,t3363,Male,NA,0.16548
8,92,85,t3363,Male,NA,0.18031
8,93,86,t3363,Male,NA,0.19455
8,94,87,t3363,Male,NA,0.20755
8,95,88,t3363,Male,NA,0.22127
8,96,89,t3363,Male,NA,0.2375
8,97,90,t3363,Male,NA,0.25511
8,98,91,t3363,Male,NA,0.27422
8,99,92,t3363,Male,NA,0.29448
8,100,93,t3363,Male,NA,0.31552
8,101,94,t3363,Male,NA,0.33699
8,102,95,t3363,Male,NA,0.35854
8,103,96,t3363,Male,NA,0.37981
8,104,97,t3363,Male,NA,0.40044
8,105,98,t3363,Male,NA,0.42009
8,106,99,t3363,Male,NA,0.4384
8,107,100,t3363,Male,NA,0.45501
8,108,101,t3363,Male,NA,0.46956
8,109,102,t3363,Male,NA,0.4817
8,110,103,t3363,Male,NA,0.49107
8,111,104,t3363,Male,NA,0.49731
8,112,105,t3363,Male,NA,0.5
8,113,106,t3363,Male,NA,0.5
8,114,107,t3363,Male,NA,0.5
8,115,108,t3363,Male,NA,0.5
8,116,109,t3363,Male,NA,0.5
8,117,110,t3363,Male,NA,0.5
8,118,111,t3363,Male,NA,0.5
8,119,112,t3363,Male,NA,0.5
8,120,113,t3363,Male,NA,0.5
9,9,1,t3363,Male,8e-5,8e-5
9,10,2,t3363,Male,8e-5,8e-5
9,11,3,t3363,Male,9e-5,9e-5
9,12,4,t3363,Male,1.1e-4,1.1e-4
9,13,5,t3363,Male,1.6e-4,1.6e-4
9,14,6,t3363,Male,2.3e-4,2.3e-4
9,15,7,t3363,Male,3.4e-4,3.4e-4
9,16,8,t3363,Male,4.8e-4,4.8e-4
9,17,9,t3363,Male,6.3e-4,6.3e-4
9,18,10,t3363,Male,7.5e-4,7.5e-4
9,19,11,t3363,Male,8.2e-4,8.2e-4
9,20,12,t3363,Male,8.5e-4,8.5e-4
9,21,13,t3363,Male,8.6e-4,8.6e-4
9,22,14,t3363,Male,8.6e-4,8.6e-4
9,23,15,t3363,Male,8.6e-4,8.6e-4
9,24,16,t3363,Male,8.6e-4,8.6e-4
9,25,17,t3363,Male,8.6e-4,8.6e-4
9,26,18,t3363,Male,8.5e-4,8.5e-4
9,27,19,t3363,Male,8.4e-4,8.4e-4
9,28,20,t3363,Male,8.3e-4,8.3e-4
9,29,21,t3363,Male,8.2e-4,8.2e-4
9,30,22,t3363,Male,8.4e-4,8.4e-4
9,31,23,t3363,Male,8.8e-4,8.8e-4
9,32,24,t3363,Male,9.5e-4,9.5e-4
9,33,25,t3363,Male,0.00102,0.00102
9,34,26,t3363,Male,NA,0.0011
9,35,27,t3363,Male,NA,0.0012
9,36,28,t3363,Male,NA,0.0013
9,37,29,t3363,Male,NA,0.0014
9,38,30,t3363,Male,NA,0.00151
9,39,31,t3363,Male,NA,0.00163
9,40,32,t3363,Male,NA,0.00176
9,41,33,t3363,Male,NA,0.00188
9,42,34,t3363,Male,NA,0.00198
9,43,35,t3363,Male,NA,0.00202
9,44,36,t3363,Male,NA,0.00208
9,45,37,t3363,Male,NA,0.00214
9,46,38,t3363,Male,NA,0.00219
9,47,39,t3363,Male,NA,0.00225
9,48,40,t3363,Male,NA,0.00231
9,49,41,t3363,Male,NA,0.00239
9,50,42,t3363,Male,NA,0.00251
9,51,43,t3363,Male,NA,0.00266
9,52,44,t3363,Male,NA,0.00283
9,53,45,t3363,Male,NA,0.00303
9,54,46,t3363,Male,NA,0.00327
9,55,47,t3363,Male,NA,0.00353
9,56,48,t3363,Male,NA,0.00384
9,57,49,t3363,Male,NA,0.0042
9,58,50,t3363,Male,NA,0.0046
9,59,51,t3363,Male,NA,0.00507
9,60,52,t3363,Male,NA,0.00562
9,61,53,t3363,Male,NA,0.00623
9,62,54,t3363,Male,NA,0.00693
9,63,55,t3363,Male,NA,0.00771
9,64,56,t3363,Male,NA,0.00855
9,65,57,t3363,Male,NA,0.00945
9,66,58,t3363,Male,NA,0.0104
9,67,59,t3363,Male,NA,0.01143
9,68,60,t3363,Male,NA,0.01256
9,69,61,t3363,Male,NA,0.01386
9,70,62,t3363,Male,NA,0.01538
9,71,63,t3363,Male,NA,0.01716
9,72,64,t3363,Male,NA,0.01924
9,73,65,t3363,Male,NA,0.0216
9,74,66,t3363,Male,NA,0.02423
9,75,67,t3363,Male,NA,0.02708
9,76,68,t3363,Male,NA,0.03015
9,77,69,t3363,Male,NA,0.03347
9,78,70,t3363,Male,NA,0.03715
9,79,71,t3363,Male,NA,0.04131
9,80,72,t3363,Male,NA,0.04606
9,81,73,t3363,Male,NA,0.05141
9,82,74,t3363,Male,NA,0.05768
9,83,75,t3363,Male,NA,0.06513
9,84,76,t3363,Male,NA,0.07369
9,85,77,t3363,Male,NA,0.08352
9,86,78,t3363,Male,NA,0.09471
9,87,79,t3363,Male,NA,0.10726
9,88,80,t3363,Male,NA,0.12094
9,89,81,t3363,Male,NA,0.13544
9,90,82,t3363,Male,NA,0.15043
9,91,83,t3363,Male,NA,0.16548
9,92,84,t3363,Male,NA,0.18031
9,93,85,t3363,Male,NA,0.19455
9,94,86,t3363,Male,NA,0.20755
9,95,87,t3363,Male,NA,0.22127
9,96,88,t3363,Male,NA,0.2375
9,97,89,t3363,Male,NA,0.25511
9,98,90,t3363,Male,NA,0.27422
9,99,91,t3363,Male,NA,0.29448
9,100,92,t3363,Male,NA,0.31552
9,101,93,t3363,Male,NA,0.33699
9,102,94,t3363,Male,NA,0.35854
9,103,95,t3363,Male,NA,0.37981
9,104,96,t3363,Male,NA,0.40044
9,105,97,t3363,Male,NA,0.42009
9,106,98,t3363,Male,NA,0.4384
9,107,99,t3363,Male,NA,0.45501
9,108,100,t3363,Male,NA,0.46956
9,109,101,t3363,Male,NA,0.4817
9,110,102,t3363,Male,NA,0.49107
9,111,103,t3363,Male,NA,0.49731
9,112,104,t3363,Male,NA,0.5
9,113,105,t3363,Male,NA,0.5
9,114,106,t3363,Male,NA,0.5
9,115,107,t3363,Male,NA,0.5
9,116,108,t3363,Male,NA,0.5
9,117,109,t3363,Male,NA,0.5
9,118,110,t3363,Male,NA,0.5
9,119,111,t3363,Male,NA,0.5
9,120,112,t3363,Male,NA,0.5
10,10,1,t3363,Male,8e-5,8e-5
10,11,2,t3363,Male,9e-5,9e-5
10,12,3,t3363,Male,1.1e-4,1.1e-4
10,13,4,t3363,Male,1.6e-4,1.6e-4
10,14,5,t3363,Male,2.3e-4,2.3e-4
10,15,6,t3363,Male,3.4e-4,3.4e-4
10,16,7,t3363,Male,4.8e-4,4.8e-4
10,17,8,t3363,Male,6.3e-4,6.3e-4
10,18,9,t3363,Male,7.5e-4,7.5e-4
10,19,10,t3363,Male,8.2e-4,8.2e-4
10,20,11,t3363,Male,8.5e-4,8.5e-4
10,21,12,t3363,Male,8.6e-4,8.6e-4
10,22,13,t3363,Male,8.6e-4,8.6e-4
10,23,14,t3363,Male,8.6e-4,8.6e-4
10,24,15,t3363,Male,8.6e-4,8.6e-4
10,25,16,t3363,Male,8.6e-4,8.6e-4
10,26,17,t3363,Male,8.5e-4,8.5e-4
10,27,18,t3363,Male,8.4e-4,8.4e-4
10,28,19,t3363,Male,8.3e-4,8.3e-4
10,29,20,t3363,Male,8.2e-4,8.2e-4
10,30,21,t3363,Male,8.4e-4,8.4e-4
10,31,22,t3363,Male,8.8e-4,8.8e-4
10,32,23,t3363,Male,9.5e-4,9.5e-4
10,33,24,t3363,Male,0.00102,0.00102
10,34,25,t3363,Male,0.0011,0.0011
10,35,26,t3363,Male,NA,0.0012
10,36,27,t3363,Male,NA,0.0013
10,37,28,t3363,Male,NA,0.0014
10,38,29,t3363,Male,NA,0.00151
10,39,30,t3363,Male,NA,0.00163
10,40,31,t3363,Male,NA,0.00176
10,41,32,t3363,Male,NA,0.00188
10,42,33,t3363,Male,NA,0.00198
10,43,34,t3363,Male,NA,0.00202
10,44,35,t3363,Male,NA,0.00208
10,45,36,t3363,Male,NA,0.00214
10,46,37,t3363,Male,NA,0.00219
10,47,38,t3363,Male,NA,0.00225
10,48,39,t3363,Male,NA,0.00231
10,49,40,t3363,Male,NA,0.00239
10,50,41,t3363,Male,NA,0.00251
10,51,42,t3363,Male,NA,0.00266
10,52,43,t3363,Male,NA,0.00283
10,53,44,t3363,Male,NA,0.00303
10,54,45,t3363,Male,NA,0.00327
10,55,46,t3363,Male,NA,0.00353
10,56,47,t3363,Male,NA,0.00384
10,57,48,t3363,Male,NA,0.0042
10,58,49,t3363,Male,NA,0.0046
10,59,50,t3363,Male,NA,0.00507
10,60,51,t3363,Male,NA,0.00562
10,61,52,t3363,Male,NA,0.00623
10,62,53,t3363,Male,NA,0.00693
10,63,54,t3363,Male,NA,0.00771
10,64,55,t3363,Male,NA,0.00855
10,65,56,t3363,Male,NA,0.00945
10,66,57,t3363,Male,NA,0.0104
10,67,58,t3363,Male,NA,0.01143
10,68,59,t3363,Male,NA,0.01256
10,69,60,t3363,Male,NA,0.01386
10,70,61,t3363,Male,NA,0.01538
10,71,62,t3363,Male,NA,0.01716
10,72,63,t3363,Male,NA,0.01924
10,73,64,t3363,Male,NA,0.0216
10,74,65,t3363,Male,NA,0.02423
10,75,66,t3363,Male,NA,0.02708
10,76,67,t3363,Male,NA,0.03015
10,77,68,t3363,Male,NA,0.03347
10,78,69,t3363,Male,NA,0.03715
10,79,70,t3363,Male,NA,0.04131
10,80,71,t3363,Male,NA,0.04606
10,81,72,t3363,Male,NA,0.05141
10,82,73,t3363,Male,NA,0.05768
10,83,74,t3363,Male,NA,0.06513
10,84,75,t3363,Male,NA,0.07369
10,85,76,t3363,Male,NA,0.08352
10,86,77,t3363,Male,NA,0.09471
10,87,78,t3363,Male,NA,0.10726
10,88,79,t3363,Male,NA,0.12094
10,89,80,t3363,Male,NA,0.13544
10,90,81,t3363,Male,NA,0.15043
10,91,82,t3363,Male,NA,0.16548
10,92,83,t3363,Male,NA,0.18031
10,93,84,t3363,Male,NA,0.19455
10,94,85,t3363,Male,NA,0.20755
10,95,86,t3363,Male,NA,0.22127
10,96,87,t3363,Male,NA,0.2375
10,97,88,t3363,Male,NA,0.25511
10,98,89,t3363,Male,NA,0.27422
10,99,90,t3363,Male,NA,0.29448
10,100,91,t3363,Male,NA,0.31552
10,101,92,t3363,Male,NA,0.33699
10,102,93,t3363,Male,NA,0.35854
10,103,94,t3363,Male,NA,0.37981
10,104,95,t3363,Male,NA,0.40044
10,105,96,t3363,Male,NA,0.42009
10,106,97,t3363,Male,NA,0.4384
10,107,98,t3363,Male,NA,0.45501
