table,gender,tobacco,issue_age,duration,q_sel
t3366,Female,Nonsmoker,42,14,0.00164
t3366,Female,Nonsmoker,42,15,0.00181
t3366,Female,Nonsmoker,42,16,0.00201
t3366,Female,Nonsmoker,42,17,0.00224
t3366,Female,Nonsmoker,42,18,0.0025
t3366,Female,Nonsmoker,42,19,0.0028
t3366,Female,Nonsmoker,42,20,0.00319
t3366,Female,Nonsmoker,42,21,0.00357
t3366,Female,Nonsmoker,42,22,0.00392
t3366,Female,Nonsmoker,42,23,0.00432
t3366,Female,Nonsmoker,42,24,0.00475
t3366,Female,Nonsmoker,42,25,0.00522
t3366,Female,Nonsmoker,43,1,1.6e-4
t3366,Female,Nonsmoker,43,2,2.5e-4
t3366,Female,Nonsmoker,43,3,3.5e-4
t3366,Female,Nonsmoker,43,4,5.1e-4
t3366,Female,Nonsmoker,43,5,6.2e-4
t3366,Female,Nonsmoker,43,6,7e-4
t3366,Female,Nonsmoker,43,7,7.5e-4
t3366,Female,Nonsmoker,43,8,8.5e-4
t3366,Female,Nonsmoker,43,9,9.9e-4
t3366,Female,Nonsmoker,43,10,0.00115
t3366,Female,Nonsmoker,43,11,0.00129
t3366,Female,Nonsmoker,43,12,0.00143
t3366,Female,Nonsmoker,43,13,0.00161
t3366,Female,Nonsmoker,43,14,0.0018
t3366,Female,Nonsmoker,43,15,0.002
t3366,Female,Nonsmoker,43,16,0.00221
t3366,Female,Nonsmoker,43,17,0.00247
t3366,Female,Nonsmoker,43,18,0.00276
t3366,Female,Nonsmoker,43,19,0.0031
t3366,Female,Nonsmoker,43,20,0.0035
t3366,Female,Nonsmoker,43,21,0.00392
t3366,Female,Nonsmoker,43,22,0.00432
t3366,Female,Nonsmoker,43,23,0.00475
t3366,Female,Nonsmoker,43,24,0.00522
t3366,Female,Nonsmoker,43,25,0.00572
t3366,Female,Nonsmoker,44,1,1.8e-4
t3366,Female,Nonsmoker,44,2,2.5e-4
t3366,Female,Nonsmoker,44,3,3.8e-4
t3366,Female,Nonsmoker,44,4,5.7e-4
t3366,Female,Nonsmoker,44,5,6.7e-4
t3366,Female,Nonsmoker,44,6,7.4e-4
t3366,Female,Nonsmoker,44,7,8.1e-4
t3366,Female,Nonsmoker,44,8,9.2e-4
t3366,Female,Nonsmoker,44,9,0.00107
t3366,Female,Nonsmoker,44,10,0.00123
t3366,Female,Nonsmoker,44,11,0.00138
t3366,Female,Nonsmoker,44,12,0.00155
t3366,Female,Nonsmoker,44,13,0.00176
t3366,Female,Nonsmoker,44,14,0.00198
t3366,Female,Nonsmoker,44,15,0.00219
t3366,Female,Nonsmoker,44,16,0.00243
t3366,Female,Nonsmoker,44,17,0.00269
t3366,Female,Nonsmoker,44,18,0.003
t3366,Female,Nonsmoker,44,19,0.00337
t3366,Female,Nonsmoker,44,20,0.00384
t3366,Female,Nonsmoker,44,21,0.00432
t3366,Female,Nonsmoker,44,22,0.00475
t3366,Female,Nonsmoker,44,23,0.00522
t3366,Female,Nonsmoker,44,24,0.00572
t3366,Female,Nonsmoker,44,25,0.00627
t3366,Female,Nonsmoker,45,1,2e-4
t3366,Female,Nonsmoker,45,2,2.6e-4
t3366,Female,Nonsmoker,45,3,4.2e-4
t3366,Female,Nonsmoker,45,4,6.4e-4
t3366,Female,Nonsmoker,45,5,7.3e-4
t3366,Female,Nonsmoker,45,6,7.9e-4
t3366,Female,Nonsmoker,45,7,8.7e-4
t3366,Female,Nonsmoker,45,8,0.001
t3366,Female,Nonsmoker,45,9,0.00116
t3366,Female,Nonsmoker,45,10,0.00132
t3366,Female,Nonsmoker,45,11,0.00149
t3366,Female,Nonsmoker,45,12,0.00169
t3366,Female,Nonsmoker,45,13,0.00193
t3366,Female,Nonsmoker,45,14,0.00218
t3366,Female,Nonsmoker,45,15,0.00242
t3366,Female,Nonsmoker,45,16,0.00266
t3366,Female,Nonsmoker,45,17,0.00296
t3366,Female,Nonsmoker,45,18,0.00331
t3366,Female,Nonsmoker,45,19,0.00374
t3366,Female,Nonsmoker,45,20,0.00423
t3366,Female,Nonsmoker,45,21,0.00475
t3366,Female,Nonsmoker,45,22,0.00522
t3366,Female,Nonsmoker,45,23,0.00572
t3366,Female,Nonsmoker,45,24,0.00627
t3366,Female,Nonsmoker,45,25,0.00689
t3366,Female,Nonsmoker,46,1,2.2e-4
t3366,Female,Nonsmoker,46,2,2.7e-4
t3366,Female,Nonsmoker,46,3,4.7e-4
t3366,Female,Nonsmoker,46,4,6.8e-4
t3366,Female,Nonsmoker,46,5,7.8e-4
t3366,Female,Nonsmoker,46,6,8.6e-4
t3366,Female,Nonsmoker,46,7,9.5e-4
t3366,Female,Nonsmoker,46,8,0.00109
t3366,Female,Nonsmoker,46,9,0.00125
t3366,Female,Nonsmoker,46,10,0.00142
t3366,Female,Nonsmoker,46,11,0.00161
t3366,Female,Nonsmoker,46,12,0.00185
t3366,Female,Nonsmoker,46,13,0.00215
t3366,Female,Nonsmoker,46,14,0.00241
t3366,Female,Nonsmoker,46,15,0.00265
t3366,Female,Nonsmoker,46,16,0.00294
t3366,Female,Nonsmoker,46,17,0.00328
t3366,Female,Nonsmoker,46,18,0.00366
t3366,Female,Nonsmoker,46,19,0.00412
t3366,Female,Nonsmoker,46,20,0.00464
t3366,Female,Nonsmoker,46,21,0.00522
t3366,Female,Nonsmoker,46,22,0.00572
t3366,Female,Nonsmoker,46,23,0.00627
t3366,Female,Nonsmoker,46,24,0.00689
t3366,Female,Nonsmoker,46,25,0.00761
t3366,Female,Nonsmoker,47,1,2.4e-4
t3366,Female,Nonsmoker,47,2,2.8e-4
t3366,Female,Nonsmoker,47,3,5.4e-4
t3366,Female,Nonsmoker,47,4,7.3e-4
t3366,Female,Nonsmoker,47,5,8.4e-4
t3366,Female,Nonsmoker,47,6,9.4e-4
t3366,Female,Nonsmoker,47,7,0.00104
t3366,Female,Nonsmoker,47,8,0.00119
t3366,Female,Nonsmoker,47,9,0.00135
t3366,Female,Nonsmoker,47,10,0.00153
t3366,Female,Nonsmoker,47,11,0.00175
t3366,Female,Nonsmoker,47,12,0.00205
t3366,Female,Nonsmoker,47,13,0.00237
t3366,Female,Nonsmoker,47,14,0.00265
t3366,Female,Nonsmoker,47,15,0.00293
t3366,Female,Nonsmoker,47,16,0.00326
t3366,Female,Nonsmoker,47,17,0.00363
t3366,Female,Nonsmoker,47,18,0.00405
t3366,Female,Nonsmoker,47,19,0.00453
t3366,Female,Nonsmoker,47,20,0.00509
t3366,Female,Nonsmoker,47,21,0.00572
t3366,Female,Nonsmoker,47,22,0.00627
t3366,Female,Nonsmoker,47,23,0.00689
t3366,Female,Nonsmoker,47,24,0.00761
t3366,Female,Nonsmoker,47,25,0.00847
t3366,Female,Nonsmoker,48,1,2.5e-4
t3366,Female,Nonsmoker,48,2,3e-4
t3366,Female,Nonsmoker,48,3,6.4e-4
t3366,Female,Nonsmoker,48,4,8e-4
t3366,Female,Nonsmoker,48,5,0.00093000000000000005
t3366,Female,Nonsmoker,48,6,0.00102
t3366,Female,Nonsmoker,48,7,0.00114
t3366,Female,Nonsmoker,48,8,0.0013
t3366,Female,Nonsmoker,48,9,0.00146
t3366,Female,Nonsmoker,48,10,0.00166
t3366,Female,Nonsmoker,48,11,0.00192
t3366,Female,Nonsmoker,48,12,0.00226
t3366,Female,Nonsmoker,48,13,0.00263
t3366,Female,Nonsmoker,48,14,0.00293
t3366,Female,Nonsmoker,48,15,0.00324
t3366,Female,Nonsmoker,48,16,0.0036
t3366,Female,Nonsmoker,48,17,0.00402
t3366,Female,Nonsmoker,48,18,0.00447
t3366,Female,Nonsmoker,48,19,0.005
t3366,Female,Nonsmoker,48,20,0.00559
t3366,Female,Nonsmoker,48,21,0.00627
t3366,Female,Nonsmoker,48,22,0.00689
t3366,Female,Nonsmoker,48,23,0.00761
t3366,Female,Nonsmoker,48,24,0.00847
t3366,Female,Nonsmoker,48,25,0.00948
t3366,Female,Nonsmoker,49,1,2.6e-4
t3366,Female,Nonsmoker,49,2,3.6e-4
t3366,Female,Nonsmoker,49,3,7.5e-4
t3366,Female,Nonsmoker,49,4,9e-4
t3366,Female,Nonsmoker,49,5,0.00102
t3366,Female,Nonsmoker,49,6,0.00113
t3366,Female,Nonsmoker,49,7,0.00126
t3366,Female,Nonsmoker,49,8,0.00142
t3366,Female,Nonsmoker,49,9,0.00158
t3366,Female,Nonsmoker,49,10,0.00181
t3366,Female,Nonsmoker,49,11,0.00211
t3366,Female,Nonsmoker,49,12,0.00248
t3366,Female,Nonsmoker,49,13,0.00288
t3366,Female,Nonsmoker,49,14,0.00321
t3366,Female,Nonsmoker,49,15,0.00353
t3366,Female,Nonsmoker,49,16,0.00394
t3366,Female,Nonsmoker,49,17,0.00441
t3366,Female,Nonsmoker,49,18,0.00491
t3366,Female,Nonsmoker,49,19,0.00547
t3366,Female,Nonsmoker,49,20,0.00612
t3366,Female,Nonsmoker,49,21,0.00689
t3366,Female,Nonsmoker,49,22,0.00761
t3366,Female,Nonsmoker,49,23,0.00847
t3366,Female,Nonsmoker,49,24,0.00948
t3366,Female,Nonsmoker,49,25,0.01066
t3366,Female,Nonsmoker,50,1,2.7e-4
t3366,Female,Nonsmoker,50,2,4.6e-4
t3366,Female,Nonsmoker,50,3,8.7e-4
t3366,Female,Nonsmoker,50,4,0.00101
t3366,Female,Nonsmoker,50,5,0.00112
t3366,Female,Nonsmoker,50,6,0.00124
t3366,Female,Nonsmoker,50,7,0.0014
t3366,Female,Nonsmoker,50,8,0.00154
t3366,Female,Nonsmoker,50,9,0.00172
t3366,Female,Nonsmoker,50,10,0.00198
t3366,Female,Nonsmoker,50,11,0.00231
t3366,Female,Nonsmoker,50,12,0.0027
t3366,Female,Nonsmoker,50,13,0.0031
t3366,Female,Nonsmoker,50,14,0.00345
t3366,Female,Nonsmoker,50,15,0.00382
t3366,Female,Nonsmoker,50,16,0.0043
t3366,Female,Nonsmoker,50,17,0.00482
t3366,Female,Nonsmoker,50,18,0.00534
t3366,Female,Nonsmoker,50,19,0.00596
t3366,Female,Nonsmoker,50,20,0.00671
t3366,Female,Nonsmoker,50,21,0.00761
t3366,Female,Nonsmoker,50,22,0.00847
t3366,Female,Nonsmoker,50,23,0.00948
t3366,Female,Nonsmoker,50,24,0.01066
t3366,Female,Nonsmoker,50,25,0.01204
t3366,Female,Nonsmoker,51,1,2.8e-4
t3366,Female,Nonsmoker,51,2,6e-4
t3366,Female,Nonsmoker,51,3,9.8e-4
t3366,Female,Nonsmoker,51,4,0.00111
t3366,Female,Nonsmoker,51,5,0.00124
t3366,Female,Nonsmoker,51,6,0.00138
t3366,Female,Nonsmoker,51,7,0.00152
t3366,Female,Nonsmoker,51,8,0.00168
t3366,Female,Nonsmoker,51,9,0.00189
t3366,Female,Nonsmoker,51,10,0.00218
t3366,Female,Nonsmoker,51,11,0.00254
t3366,Female,Nonsmoker,51,12,0.00292
t3366,Female,Nonsmoker,51,13,0.00332
t3366,Female,Nonsmoker,51,14,0.0037
t3366,Female,Nonsmoker,51,15,0.00414
t3366,Female,Nonsmoker,51,16,0.00468
t3366,Female,Nonsmoker,51,17,0.00524
t3366,Female,Nonsmoker,51,18,0.00581
t3366,Female,Nonsmoker,51,19,0.00649
t3366,Female,Nonsmoker,51,20,0.00737
t3366,Female,Nonsmoker,51,21,0.00847
t3366,Female,Nonsmoker,51,22,0.00948
t3366,Female,Nonsmoker,51,23,0.01066
t3366,Female,Nonsmoker,51,24,0.01204
t3366,Female,Nonsmoker,51,25,0.01363
t3366,Female,Nonsmoker,52,1,2.8e-4
t3366,Female,Nonsmoker,52,2,7.4e-4
t3366,Female,Nonsmoker,52,3,0.00106
t3366,Female,Nonsmoker,52,4,0.00119
t3366,Female,Nonsmoker,52,5,0.00134
t3366,Female,Nonsmoker,52,6,0.00149
t3366,Female,Nonsmoker,52,7,0.00165
t3366,Female,Nonsmoker,52,8,0.00184
t3366,Female,Nonsmoker,52,9,0.00209
t3366,Female,Nonsmoker,52,10,0.00242
t3366,Female,Nonsmoker,52,11,0.00279
t3366,Female,Nonsmoker,52,12,0.00316
t3366,Female,Nonsmoker,52,13,0.00356
t3366,Female,Nonsmoker,52,14,0.00399
t3366,Female,Nonsmoker,52,15,0.0045
t3366,Female,Nonsmoker,52,16,0.00511
t3366,Female,Nonsmoker,52,17,0.00567
t3366,Female,Nonsmoker,52,18,0.00629
t3366,Female,Nonsmoker,52,19,0.00712
t3366,Female,Nonsmoker,52,20,0.00821
t3366,Female,Nonsmoker,52,21,0.00948
t3366,Female,Nonsmoker,52,22,0.01066
t3366,Female,Nonsmoker,52,23,0.01204
t3366,Female,Nonsmoker,52,24,0.01363
t3366,Female,Nonsmoker,52,25,0.01544
t3366,Female,Nonsmoker,53,1,2.9e-4
t3366,Female,Nonsmoker,53,2,8.3e-4
t3366,Female,Nonsmoker,53,3,0.0011
t3366,Female,Nonsmoker,53,4,0.00129
t3366,Female,Nonsmoker,53,5,0.00146
t3366,Female,Nonsmoker,53,6,0.00163
t3366,Female,Nonsmoker,53,7,0.00182
t3366,Female,Nonsmoker,53,8,0.00204
t3366,Female,Nonsmoker,53,9,0.00233
t3366,Female,Nonsmoker,53,10,0.00269
t3366,Female,Nonsmoker,53,11,0.00306
t3366,Female,Nonsmoker,53,12,0.00341
t3366,Female,Nonsmoker,53,13,0.00382
t3366,Female,Nonsmoker,53,14,0.00431
t3366,Female,Nonsmoker,53,15,0.00491
t3366,Female,Nonsmoker,53,16,0.00556
t3366,Female,Nonsmoker,53,17,0.00623
t3366,Female,Nonsmoker,53,18,0.00703
t3366,Female,Nonsmoker,53,19,0.00801
t3366,Female,Nonsmoker,53,20,0.00919
t3366,Female,Nonsmoker,53,21,0.01066
t3366,Female,Nonsmoker,53,22,0.01204
t3366,Female,Nonsmoker,53,23,0.01363
t3366,Female,Nonsmoker,53,24,0.01544
t3366,Female,Nonsmoker,53,25,0.01756
t3366,Female,Nonsmoker,54,1,3e-4
t3366,Female,Nonsmoker,54,2,8.5e-4
t3366,Female,Nonsmoker,54,3,0.00115
t3366,Female,Nonsmoker,54,4,0.00136
t3366,Female,Nonsmoker,54,5,0.00159
t3366,Female,Nonsmoker,54,6,0.0018
t3366,Female,Nonsmoker,54,7,0.00202
t3366,Female,Nonsmoker,54,8,0.00228
t3366,Female,Nonsmoker,54,9,0.00261
t3366,Female,Nonsmoker,54,10,0.00298
t3366,Female,Nonsmoker,54,11,0.00334
t3366,Female,Nonsmoker,54,12,0.00369
t3366,Female,Nonsmoker,54,13,0.00414
t3366,Female,Nonsmoker,54,14,0.00472
t3366,Female,Nonsmoker,54,15,0.00541
t3366,Female,Nonsmoker,54,16,0.00616
t3366,Female,Nonsmoker,54,17,0.00695
t3366,Female,Nonsmoker,54,18,0.00791
t3366,Female,Nonsmoker,54,19,0.00905
t3366,Female,Nonsmoker,54,20,0.01041
t3366,Female,Nonsmoker,54,21,0.01204
t3366,Female,Nonsmoker,54,22,0.01363
t3366,Female,Nonsmoker,54,23,0.01544
t3366,Female,Nonsmoker,54,24,0.01756
t3366,Female,Nonsmoker,54,25,0.02001
t3366,Female,Nonsmoker,55,1,3.1e-4
t3366,Female,Nonsmoker,55,2,8.6e-4
t3366,Female,Nonsmoker,55,3,0.00118
t3366,Female,Nonsmoker,55,4,0.00141
t3366,Female,Nonsmoker,55,5,0.00175
t3366,Female,Nonsmoker,55,6,0.00199
t3366,Female,Nonsmoker,55,7,0.00226
t3366,Female,Nonsmoker,55,8,0.00255
t3366,Female,Nonsmoker,55,9,0.00291
t3366,Female,Nonsmoker,55,10,0.00328
t3366,Female,Nonsmoker,55,11,0.00362
t3366,Female,Nonsmoker,55,12,0.00398
t3366,Female,Nonsmoker,55,13,0.00451
t3366,Female,Nonsmoker,55,14,0.0052
t3366,Female,Nonsmoker,55,15,0.006
t3366,Female,Nonsmoker,55,16,0.00688
t3366,Female,Nonsmoker,55,17,0.00781
t3366,Female,Nonsmoker,55,18,0.00891
t3366,Female,Nonsmoker,55,19,0.01032
t3366,Female,Nonsmoker,55,20,0.01204
t3366,Female,Nonsmoker,55,21,0.01363
t3366,Female,Nonsmoker,55,22,0.01544
t3366,Female,Nonsmoker,55,23,0.01756
t3366,Female,Nonsmoker,55,24,0.02001
t3366,Female,Nonsmoker,55,25,0.02295
t3366,Female,Nonsmoker,56,1,3.2e-4
t3366,Female,Nonsmoker,56,2,8.7e-4
t3366,Female,Nonsmoker,56,3,0.0012
t3366,Female,Nonsmoker,56,4,0.0015
t3366,Female,Nonsmoker,56,5,0.00195
t3366,Female,Nonsmoker,56,6,0.00224
t3366,Female,Nonsmoker,56,7,0.00254
t3366,Female,Nonsmoker,56,8,0.00285
t3366,Female,Nonsmoker,56,9,0.00321
t3366,Female,Nonsmoker,56,10,0.00356
t3366,Female,Nonsmoker,56,11,0.00389
t3366,Female,Nonsmoker,56,12,0.00431
t3366,Female,Nonsmoker,56,13,0.00495
t3366,Female,Nonsmoker,56,14,0.00577
t3366,Female,Nonsmoker,56,15,0.0067
t3366,Female,Nonsmoker,56,16,0.00775
t3366,Female,Nonsmoker,56,17,0.00889
t3366,Female,Nonsmoker,56,18,0.01018
t3366,Female,Nonsmoker,56,19,0.01175
t3366,Female,Nonsmoker,56,20,0.01363
t3366,Female,Nonsmoker,56,21,0.01544
t3366,Female,Nonsmoker,56,22,0.01756
t3366,Female,Nonsmoker,56,23,0.02001
t3366,Female,Nonsmoker,56,24,0.02295
t3366,Female,Nonsmoker,56,25,0.02651
t3366,Female,Nonsmoker,57,1,3.3e-4
t3366,Female,Nonsmoker,57,2,8.9e-4
t3366,Female,Nonsmoker,57,3,0.00121
t3366,Female,Nonsmoker,57,4,0.00163
t3366,Female,Nonsmoker,57,5,0.0022
t3366,Female,Nonsmoker,57,6,0.00253
t3366,Female,Nonsmoker,57,7,0.00285
t3366,Female,Nonsmoker,57,8,0.00316
t3366,Female,Nonsmoker,57,9,0.0035
t3366,Female,Nonsmoker,57,10,0.00381
t3366,Female,Nonsmoker,57,11,0.00415
t3366,Female,Nonsmoker,57,12,0.00466
t3366,Female,Nonsmoker,57,13,0.00544
t3366,Female,Nonsmoker,57,14,0.0064
t3366,Female,Nonsmoker,57,15,0.0075
t3366,Female,Nonsmoker,57,16,0.00873
t3366,Female,Nonsmoker,57,17,0.01004
t3366,Female,Nonsmoker,57,18,0.01152
t3366,Female,Nonsmoker,57,19,0.0133
t3366,Female,Nonsmoker,57,20,0.01544
t3366,Female,Nonsmoker,57,21,0.01756
t3366,Female,Nonsmoker,57,22,0.02001
t3366,Female,Nonsmoker,57,23,0.02295
t3366,Female,Nonsmoker,57,24,0.02651
t3366,Female,Nonsmoker,57,25,0.03063
t3366,Female,Nonsmoker,58,1,3.4e-4
t3366,Female,Nonsmoker,58,2,9.1e-4
t3366,Female,Nonsmoker,58,3,0.00125
t3366,Female,Nonsmoker,58,4,0.00184
t3366,Female,Nonsmoker,58,5,0.00248
t3366,Female,Nonsmoker,58,6,0.00283
t3366,Female,Nonsmoker,58,7,0.00315
t3366,Female,Nonsmoker,58,8,0.00344
t3366,Female,Nonsmoker,58,9,0.00373
t3366,Female,Nonsmoker,58,10,0.00404
t3366,Female,Nonsmoker,58,11,0.00444
t3366,Female,Nonsmoker,58,12,0.00509
t3366,Female,Nonsmoker,58,13,0.00605
t3366,Female,Nonsmoker,58,14,0.00718
t3366,Female,Nonsmoker,58,15,0.00847
t3366,Female,Nonsmoker,58,16,0.00989
t3366,Female,Nonsmoker,58,17,0.0114
t3366,Female,Nonsmoker,58,18,0.01307
t3366,Female,Nonsmoker,58,19,0.01511
t3366,Female,Nonsmoker,58,20,0.01756
t3366,Female,Nonsmoker,58,21,0.02001
t3366,Female,Nonsmoker,58,22,0.02295
t3366,Female,Nonsmoker,58,23,0.02651
t3366,Female,Nonsmoker,58,24,0.03063
t3366,Female,Nonsmoker,58,25,0.0347
t3366,Female,Nonsmoker,59,1,3.7e-4
t3366,Female,Nonsmoker,59,2,9.4e-4
t3366,Female,Nonsmoker,59,3,0.00132
t3366,Female,Nonsmoker,59,4,0.00212
t3366,Female,Nonsmoker,59,5,0.0028
t3366,Female,Nonsmoker,59,6,0.00314
t3366,Female,Nonsmoker,59,7,0.00343
t3366,Female,Nonsmoker,59,8,0.00367
t3366,Female,Nonsmoker,59,9,0.00395
t3366,Female,Nonsmoker,59,10,0.00429
t3366,Female,Nonsmoker,59,11,0.00482
t3366,Female,Nonsmoker,59,12,0.00566
t3366,Female,Nonsmoker,59,13,0.00683
t3366,Female,Nonsmoker,59,14,0.00816
t3366,Female,Nonsmoker,59,15,0.00964
t3366,Female,Nonsmoker,59,16,0.01127
t3366,Female,Nonsmoker,59,17,0.01302
t3366,Female,Nonsmoker,59,18,0.01492
t3366,Female,Nonsmoker,59,19,0.01724
t3366,Female,Nonsmoker,59,20,0.02001
t3366,Female,Nonsmoker,59,21,0.02295
t3366,Female,Nonsmoker,59,22,0.02651
t3366,Female,Nonsmoker,59,23,0.03063
t3366,Female,Nonsmoker,59,24,0.0347
t3366,Female,Nonsmoker,59,25,0.03915
t3366,Female,Nonsmoker,60,1,4.2e-4
t3366,Female,Nonsmoker,60,2,9.7e-4
t3366,Female,Nonsmoker,60,3,0.00151
t3366,Female,Nonsmoker,60,4,0.00241
t3366,Female,Nonsmoker,60,5,0.00311
t3366,Female,Nonsmoker,60,6,0.00342
t3366,Female,Nonsmoker,60,7,0.00365
t3366,Female,Nonsmoker,60,8,0.00387
t3366,Female,Nonsmoker,60,9,0.00416
t3366,Female,Nonsmoker,60,10,0.00461
t3366,Female,Nonsmoker,60,11,0.00532
t3366,Female,Nonsmoker,60,12,0.0064
t3366,Female,Nonsmoker,60,13,0.00779
t3366,Female,Nonsmoker,60,14,0.0093
t3366,Female,Nonsmoker,60,15,0.01102
t3366,Female,Nonsmoker,60,16,0.01286
t3366,Female,Nonsmoker,60,17,0.01481
t3366,Female,Nonsmoker,60,18,0.01687
t3366,Female,Nonsmoker,60,19,0.01966
t3366,Female,Nonsmoker,60,20,0.02295
t3366,Female,Nonsmoker,60,21,0.02651
t3366,Female,Nonsmoker,60,22,0.03063
t3366,Female,Nonsmoker,60,23,0.0347
t3366,Female,Nonsmoker,60,24,0.03915
t3366,Female,Nonsmoker,60,25,0.0445
t3366,Female,Nonsmoker,61,1,5e-4
t3366,Female,Nonsmoker,61,2,0.00101
t3366,Female,Nonsmoker,61,3,0.00178
t3366,Female,Nonsmoker,61,4,0.00266
t3366,Female,Nonsmoker,61,5,0.00338
t3366,Female,Nonsmoker,61,6,0.00363
t3366,Female,Nonsmoker,61,7,0.00383
t3366,Female,Nonsmoker,61,8,0.00407
t3366,Female,Nonsmoker,61,9,0.00445
t3366,Female,Nonsmoker,61,10,0.00506
t3366,Female,Nonsmoker,61,11,0.00601
t3366,Female,Nonsmoker,61,12,0.00735
t3366,Female,Nonsmoker,61,13,0.00896
t3366,Female,Nonsmoker,61,14,0.01072
t3366,Female,Nonsmoker,61,15,0.01261
t3366,Female,Nonsmoker,61,16,0.01467
t3366,Female,Nonsmoker,61,17,0.01684
t3366,Female,Nonsmoker,61,18,0.01936
t3366,Female,Nonsmoker,61,19,0.02266
t3366,Female,Nonsmoker,61,20,0.02651
t3366,Female,Nonsmoker,61,21,0.03063
t3366,Female,Nonsmoker,61,22,0.0347
t3366,Female,Nonsmoker,61,23,0.03915
t3366,Female,Nonsmoker,61,24,0.0445
t3366,Female,Nonsmoker,61,25,0.0527
t3366,Female,Nonsmoker,62,1,6e-4
t3366,Female,Nonsmoker,62,2,0.00113
t3366,Female,Nonsmoker,62,3,0.00211
t3366,Female,Nonsmoker,62,4,0.00283
t3366,Female,Nonsmoker,62,5,0.00358
t3366,Female,Nonsmoker,62,6,0.00379
t3366,Female,Nonsmoker,62,7,0.004
t3366,Female,Nonsmoker,62,8,0.00432
t3366,Female,Nonsmoker,62,9,0.00485
t3366,Female,Nonsmoker,62,10,0.00569
t3366,Female,Nonsmoker,62,11,0.00691
t3366,Female,Nonsmoker,62,12,0.00851
t3366,Female,Nonsmoker,62,13,0.01031
t3366,Female,Nonsmoker,62,14,0.01222
t3366,Female,Nonsmoker,62,15,0.01431
t3366,Female,Nonsmoker,62,16,0.01662
t3366,Female,Nonsmoker,62,17,0.01926
t3366,Female,Nonsmoker,62,18,0.02262
t3366,Female,Nonsmoker,62,19,0.02651
t3366,Female,Nonsmoker,62,20,0.03063
t3366,Female,Nonsmoker,62,21,0.0347
t3366,Female,Nonsmoker,62,22,0.03915
t3366,Female,Nonsmoker,62,23,0.0445
t3366,Female,Nonsmoker,62,24,0.0527
t3366,Female,Nonsmoker,62,25,0.05999
t3366,Female,Nonsmoker,63,1,7.2e-4
t3366,Female,Nonsmoker,63,2,0.00129
t3366,Female,Nonsmoker,63,3,0.00247
t3366,Female,Nonsmoker,63,4,0.00314
t3366,Female,Nonsmoker,63,5,0.0037200000000000002
t3366,Female,Nonsmoker,63,6,0.00398
t3366,Female,Nonsmoker,63,7,0.00428
t3366,Female,Nonsmoker,63,8,0.00478
t3366,Female,Nonsmoker,63,9,0.00549
t3366,Female,Nonsmoker,63,10,0.00656
t3366,Female,Nonsmoker,63,11,0.00806
t3366,Female,Nonsmoker,63,12,0.00989
t3366,Female,Nonsmoker,63,13,0.01187
t3366,Female,Nonsmoker,63,14,0.01398
t3366,Female,Nonsmoker,63,15,0.01632
t3366,Female,Nonsmoker,63,16,0.01898
t3366,Female,Nonsmoker,63,17,0.02239
t3366,Female,Nonsmoker,63,18,0.02602
t3366,Female,Nonsmoker,63,19,0.03063
t3366,Female,Nonsmoker,63,20,0.0347
t3366,Female,Nonsmoker,63,21,0.03915
t3366,Female,Nonsmoker,63,22,0.0445
t3366,Female,Nonsmoker,63,23,0.0527
t3366,Female,Nonsmoker,63,24,0.05999
t3366,Female,Nonsmoker,63,25,0.06816
t3366,Female,Nonsmoker,64,1,8.3e-4
t3366,Female,Nonsmoker,64,2,0.0016
t3366,Female,Nonsmoker,64,3,0.00277
t3366,Female,Nonsmoker,64,4,0.00335
t3366,Female,Nonsmoker,64,5,0.00381
t3366,Female,Nonsmoker,64,6,0.00421
t3366,Female,Nonsmoker,64,7,0.00478
t3366,Female,Nonsmoker,64,8,0.00546
t3366,Female,Nonsmoker,64,9,0.0063
t3366,Female,Nonsmoker,64,10,0.00766
t3366,Female,Nonsmoker,64,11,0.00939
t3366,Female,Nonsmoker,64,12,0.01136
t3366,Female,Nonsmoker,64,13,0.01347
t3366,Female,Nonsmoker,64,14,0.01578
t3366,Female,Nonsmoker,64,15,0.01844
t3366,Female,Nonsmoker,64,16,0.02203
t3366,Female,Nonsmoker,64,17,0.02593
t3366,Female,Nonsmoker,64,18,0.03063
t3366,Female,Nonsmoker,64,19,0.0347
t3366,Female,Nonsmoker,64,20,0.03915
t3366,Female,Nonsmoker,64,21,0.0445
t3366,Female,Nonsmoker,64,22,0.0527
t3366,Female,Nonsmoker,64,23,0.05999
t3366,Female,Nonsmoker,64,24,0.06816
t3366,Female,Nonsmoker,64,25,0.07776
t3366,Female,Nonsmoker,65,1,9.2e-4
t3366,Female,Nonsmoker,65,2,0.00197
t3366,Female,Nonsmoker,65,3,0.00301
t3366,Female,Nonsmoker,65,4,0.00349
t3366,Female,Nonsmoker,65,5,0.004
t3366,Female,Nonsmoker,65,6,0.00468
t3366,Female,Nonsmoker,65,7,0.00542
t3366,Female,Nonsmoker,65,8,0.0062
t3366,Female,Nonsmoker,65,9,0.00734
t3366,Female,Nonsmoker,65,10,0.00902
t3366,Female,Nonsmoker,65,11,0.01095
t3366,Female,Nonsmoker,65,12,0.01301
t3366,Female,Nonsmoker,65,13,0.0153
t3366,Female,Nonsmoker,65,14,0.01779
