issue_age,attained_age,duration,table,gender,q_sel,q_ult
24,26,3,t3289,Male,4.3e-4,0.00101
24,27,4,t3289,Male,4.4e-4,0.001
24,28,5,t3289,Male,4.5e-4,9.8e-4
24,29,6,t3289,Male,4.6e-4,9.8e-4
24,30,7,t3289,Male,4.8e-4,0.001
24,31,8,t3289,Male,5.3e-4,0.00105
24,32,9,t3289,Male,5.8e-4,0.00113
24,33,10,t3289,Male,6.6e-4,0.00121
24,34,11,t3289,Male,7.2e-4,0.0013
24,35,12,t3289,Male,7.9e-4,0.00141
24,36,13,t3289,Male,8.6e-4,0.00154
24,37,14,t3289,Male,9.8e-4,0.00169
24,38,15,t3289,Male,0.00112,0.00183
24,39,16,t3289,Male,0.00124,0.00198
24,40,17,t3289,Male,0.00141,0.00213
24,41,18,t3289,Male,0.00159,0.00227
24,42,19,t3289,Male,0.00175,0.00239
24,43,20,t3289,Male,0.0018600000000000001,0.00244
24,44,21,t3289,Male,0.00197,0.00251
24,45,22,t3289,Male,0.00207,0.00257
24,46,23,t3289,Male,0.00221,0.00264
24,47,24,t3289,Male,0.00242,0.00271
24,48,25,t3289,Male,0.00264,0.00277
24,49,26,t3289,Male,NA,0.00287
24,50,27,t3289,Male,NA,0.00301
24,51,28,t3289,Male,NA,0.00319
24,52,29,t3289,Male,NA,0.00339
24,53,30,t3289,Male,NA,0.00363
24,54,31,t3289,Male,NA,0.0039
24,55,32,t3289,Male,NA,0.00422
24,56,33,t3289,Male,NA,0.00458
24,57,34,t3289,Male,NA,0.005
24,58,35,t3289,Male,NA,0.00548
24,59,36,t3289,Male,NA,0.00604
24,60,37,t3289,Male,NA,0.00667
24,61,38,t3289,Male,NA,0.0074
24,62,39,t3289,Male,NA,0.00822
24,63,40,t3289,Male,NA,0.00914
24,64,41,t3289,Male,NA,0.01013
24,65,42,t3289,Male,NA,0.01118
24,66,43,t3289,Male,NA,0.0123
24,67,44,t3289,Male,NA,0.0135
24,68,45,t3289,Male,NA,0.01482
24,69,46,t3289,Male,NA,0.01634
24,70,47,t3289,Male,NA,0.01811
24,71,48,t3289,Male,NA,0.0202
24,72,49,t3289,Male,NA,0.02263
24,73,50,t3289,Male,NA,0.02538
24,74,51,t3289,Male,NA,0.02844
24,75,52,t3289,Male,NA,0.03176
24,76,53,t3289,Male,NA,0.03533
24,77,54,t3289,Male,NA,0.03919
24,78,55,t3289,Male,NA,0.04346
24,79,56,t3289,Male,NA,0.048280000000000003
24,80,57,t3289,Male,NA,0.05379
24,81,58,t3289,Male,NA,0.05998
24,82,59,t3289,Male,NA,0.06723
24,83,60,t3289,Male,NA,0.07584
24,84,61,t3289,Male,NA,0.08573
24,85,62,t3289,Male,NA,0.09708
24,86,63,t3289,Male,NA,0.10998
24,87,64,t3289,Male,NA,0.12444
24,88,65,t3289,Male,NA,0.14018
24,89,66,t3289,Male,NA,0.15684
24,90,67,t3289,Male,NA,0.17405
24,91,68,t3289,Male,NA,0.19128
24,92,69,t3289,Male,NA,0.20825
24,93,70,t3289,Male,NA,0.22451
24,94,71,t3289,Male,NA,0.23932
24,95,72,t3289,Male,NA,0.25486
24,96,73,t3289,Male,NA,0.27329
24,97,74,t3289,Male,NA,0.29327
24,98,75,t3289,Male,NA,0.31494
24,99,76,t3289,Male,NA,0.33788
24,100,77,t3289,Male,NA,0.36089
24,101,78,t3289,Male,NA,0.38306
24,102,79,t3289,Male,NA,0.40502
24,103,80,t3289,Male,NA,0.42637
24,104,81,t3289,Male,NA,0.44673
24,105,82,t3289,Male,NA,0.4657
24,106,83,t3289,Male,NA,0.48631
24,107,84,t3289,Male,NA,0.51238
24,108,85,t3289,Male,NA,0.53981
24,109,86,t3289,Male,NA,0.56867
24,110,87,t3289,Male,NA,0.59903
24,111,88,t3289,Male,NA,0.63096
24,112,89,t3289,Male,NA,0.66453
24,113,90,t3289,Male,NA,0.69981
24,114,91,t3289,Male,NA,0.73687
24,115,92,t3289,Male,NA,0.77578
24,116,93,t3289,Male,NA,0.8166
24,117,94,t3289,Male,NA,0.8594
24,118,95,t3289,Male,NA,0.90421
24,119,96,t3289,Male,NA,0.95108
24,120,97,t3289,Male,NA,1
25,25,1,t3289,Male,3.7e-4,0.00101
25,26,2,t3289,Male,4e-4,0.00101
25,27,3,t3289,Male,3.9e-4,0.001
25,28,4,t3289,Male,4e-4,9.8e-4
25,29,5,t3289,Male,4.2e-4,9.8e-4
25,30,6,t3289,Male,4.4e-4,0.001
25,31,7,t3289,Male,4.8e-4,0.00105
25,32,8,t3289,Male,5.4e-4,0.00113
25,33,9,t3289,Male,5.9e-4,0.00121
25,34,10,t3289,Male,6.8e-4,0.0013
25,35,11,t3289,Male,7.5e-4,0.00141
25,36,12,t3289,Male,8.3e-4,0.00154
25,37,13,t3289,Male,9.2e-4,0.00169
25,38,14,t3289,Male,0.00106,0.00183
25,39,15,t3289,Male,0.00119,0.00198
25,40,16,t3289,Male,0.00133,0.00213
25,41,17,t3289,Male,0.00151,0.00227
25,42,18,t3289,Male,0.00167,0.00239
25,43,19,t3289,Male,0.0018,0.00244
25,44,20,t3289,Male,0.00188,0.00251
25,45,21,t3289,Male,0.00199,0.00257
25,46,22,t3289,Male,0.00212,0.00264
25,47,23,t3289,Male,0.00231,0.00271
25,48,24,t3289,Male,0.00253,0.00277
25,49,25,t3289,Male,0.00277,0.00287
25,50,26,t3289,Male,NA,0.00301
25,51,27,t3289,Male,NA,0.00319
25,52,28,t3289,Male,NA,0.00339
25,53,29,t3289,Male,NA,0.00363
25,54,30,t3289,Male,NA,0.0039
25,55,31,t3289,Male,NA,0.00422
25,56,32,t3289,Male,NA,0.00458
25,57,33,t3289,Male,NA,0.005
25,58,34,t3289,Male,NA,0.00548
25,59,35,t3289,Male,NA,0.00604
25,60,36,t3289,Male,NA,0.00667
25,61,37,t3289,Male,NA,0.0074
25,62,38,t3289,Male,NA,0.00822
25,63,39,t3289,Male,NA,0.00914
25,64,40,t3289,Male,NA,0.01013
25,65,41,t3289,Male,NA,0.01118
25,66,42,t3289,Male,NA,0.0123
25,67,43,t3289,Male,NA,0.0135
25,68,44,t3289,Male,NA,0.01482
25,69,45,t3289,Male,NA,0.01634
25,70,46,t3289,Male,NA,0.01811
25,71,47,t3289,Male,NA,0.0202
25,72,48,t3289,Male,NA,0.02263
25,73,49,t3289,Male,NA,0.02538
25,74,50,t3289,Male,NA,0.02844
25,75,51,t3289,Male,NA,0.03176
25,76,52,t3289,Male,NA,0.03533
25,77,53,t3289,Male,NA,0.03919
25,78,54,t3289,Male,NA,0.04346
25,79,55,t3289,Male,NA,0.048280000000000003
25,80,56,t3289,Male,NA,0.05379
25,81,57,t3289,Male,NA,0.05998
25,82,58,t3289,Male,NA,0.06723
25,83,59,t3289,Male,NA,0.07584
25,84,60,t3289,Male,NA,0.08573
25,85,61,t3289,Male,NA,0.09708
25,86,62,t3289,Male,NA,0.10998
25,87,63,t3289,Male,NA,0.12444
25,88,64,t3289,Male,NA,0.14018
25,89,65,t3289,Male,NA,0.15684
25,90,66,t3289,Male,NA,0.17405
25,91,67,t3289,Male,NA,0.19128
25,92,68,t3289,Male,NA,0.20825
25,93,69,t3289,Male,NA,0.22451
25,94,70,t3289,Male,NA,0.23932
25,95,71,t3289,Male,NA,0.25486
25,96,72,t3289,Male,NA,0.27329
25,97,73,t3289,Male,NA,0.29327
25,98,74,t3289,Male,NA,0.31494
25,99,75,t3289,Male,NA,0.33788
25,100,76,t3289,Male,NA,0.36089
25,101,77,t3289,Male,NA,0.38306
25,102,78,t3289,Male,NA,0.40502
25,103,79,t3289,Male,NA,0.42637
25,104,80,t3289,Male,NA,0.44673
25,105,81,t3289,Male,NA,0.4657
25,106,82,t3289,Male,NA,0.48631
25,107,83,t3289,Male,NA,0.51238
25,108,84,t3289,Male,NA,0.53981
25,109,85,t3289,Male,NA,0.56867
25,110,86,t3289,Male,NA,0.59903
25,111,87,t3289,Male,NA,0.63096
25,112,88,t3289,Male,NA,0.66453
25,113,89,t3289,Male,NA,0.69981
25,114,90,t3289,Male,NA,0.73687
25,115,91,t3289,Male,NA,0.77578
25,116,92,t3289,Male,NA,0.8166
25,117,93,t3289,Male,NA,0.8594
25,118,94,t3289,Male,NA,0.90421
25,119,95,t3289,Male,NA,0.95108
25,120,96,t3289,Male,NA,1
26,26,1,t3289,Male,3.3e-4,0.00101
26,27,2,t3289,Male,3.6e-4,0.001
26,28,3,t3289,Male,3.6e-4,9.8e-4
26,29,4,t3289,Male,3.8e-4,9.8e-4
26,30,5,t3289,Male,4e-4,0.001
26,31,6,t3289,Male,4.4e-4,0.00105
26,32,7,t3289,Male,4.9e-4,0.00113
26,33,8,t3289,Male,5.5e-4,0.00121
26,34,9,t3289,Male,6.1e-4,0.0013
26,35,10,t3289,Male,7.1e-4,0.00141
26,36,11,t3289,Male,7.9e-4,0.00154
26,37,12,t3289,Male,8.7e-4,0.00169
26,38,13,t3289,Male,9.9e-4,0.00183
26,39,14,t3289,Male,0.00114,0.00198
26,40,15,t3289,Male,0.00128,0.00213
26,41,16,t3289,Male,0.00142,0.00227
26,42,17,t3289,Male,0.00159,0.00239
26,43,18,t3289,Male,0.00174,0.00244
26,44,19,t3289,Male,0.00183,0.00251
26,45,20,t3289,Male,0.00192,0.00257
26,46,21,t3289,Male,0.00205,0.00264
26,47,22,t3289,Male,0.00222,0.00271
26,48,23,t3289,Male,0.00243,0.00277
26,49,24,t3289,Male,0.00266,0.00287
26,50,25,t3289,Male,0.00292,0.00301
26,51,26,t3289,Male,NA,0.00319
26,52,27,t3289,Male,NA,0.00339
26,53,28,t3289,Male,NA,0.00363
26,54,29,t3289,Male,NA,0.0039
26,55,30,t3289,Male,NA,0.00422
26,56,31,t3289,Male,NA,0.00458
26,57,32,t3289,Male,NA,0.005
26,58,33,t3289,Male,NA,0.00548
26,59,34,t3289,Male,NA,0.00604
26,60,35,t3289,Male,NA,0.00667
26,61,36,t3289,Male,NA,0.0074
26,62,37,t3289,Male,NA,0.00822
26,63,38,t3289,Male,NA,0.00914
26,64,39,t3289,Male,NA,0.01013
26,65,40,t3289,Male,NA,0.01118
26,66,41,t3289,Male,NA,0.0123
26,67,42,t3289,Male,NA,0.0135
26,68,43,t3289,Male,NA,0.01482
26,69,44,t3289,Male,NA,0.01634
26,70,45,t3289,Male,NA,0.01811
26,71,46,t3289,Male,NA,0.0202
26,72,47,t3289,Male,NA,0.02263
26,73,48,t3289,Male,NA,0.02538
26,74,49,t3289,Male,NA,0.02844
26,75,50,t3289,Male,NA,0.03176
26,76,51,t3289,Male,NA,0.03533
26,77,52,t3289,Male,NA,0.03919
26,78,53,t3289,Male,NA,0.04346
26,79,54,t3289,Male,NA,0.048280000000000003
26,80,55,t3289,Male,NA,0.05379
26,81,56,t3289,Male,NA,0.05998
26,82,57,t3289,Male,NA,0.06723
26,83,58,t3289,Male,NA,0.07584
26,84,59,t3289,Male,NA,0.08573
26,85,60,t3289,Male,NA,0.09708
26,86,61,t3289,Male,NA,0.10998
26,87,62,t3289,Male,NA,0.12444
26,88,63,t3289,Male,NA,0.14018
26,89,64,t3289,Male,NA,0.15684
26,90,65,t3289,Male,NA,0.17405
26,91,66,t3289,Male,NA,0.19128
26,92,67,t3289,Male,NA,0.20825
26,93,68,t3289,Male,NA,0.22451
26,94,69,t3289,Male,NA,0.23932
26,95,70,t3289,Male,NA,0.25486
26,96,71,t3289,Male,NA,0.27329
26,97,72,t3289,Male,NA,0.29327
26,98,73,t3289,Male,NA,0.31494
26,99,74,t3289,Male,NA,0.33788
26,100,75,t3289,Male,NA,0.36089
26,101,76,t3289,Male,NA,0.38306
26,102,77,t3289,Male,NA,0.40502
26,103,78,t3289,Male,NA,0.42637
26,104,79,t3289,Male,NA,0.44673
26,105,80,t3289,Male,NA,0.4657
26,106,81,t3289,Male,NA,0.48631
26,107,82,t3289,Male,NA,0.51238
26,108,83,t3289,Male,NA,0.53981
26,109,84,t3289,Male,NA,0.56867
26,110,85,t3289,Male,NA,0.59903
26,111,86,t3289,Male,NA,0.63096
26,112,87,t3289,Male,NA,0.66453
26,113,88,t3289,Male,NA,0.69981
26,114,89,t3289,Male,NA,0.73687
26,115,90,t3289,Male,NA,0.77578
26,116,91,t3289,Male,NA,0.8166
26,117,92,t3289,Male,NA,0.8594
26,118,93,t3289,Male,NA,0.90421
26,119,94,t3289,Male,NA,0.95108
26,120,95,t3289,Male,NA,1
27,27,1,t3289,Male,2.9e-4,0.001
27,28,2,t3289,Male,3.3e-4,9.8e-4
27,29,3,t3289,Male,3.5e-4,9.8e-4
27,30,4,t3289,Male,3.8e-4,0.001
27,31,5,t3289,Male,4.1e-4,0.00105
27,32,6,t3289,Male,4.5e-4,0.00113
27,33,7,t3289,Male,5.1e-4,0.00121
27,34,8,t3289,Male,5.7e-4,0.0013
27,35,9,t3289,Male,6.4e-4,0.00141
27,36,10,t3289,Male,7.5e-4,0.00154
27,37,11,t3289,Male,8.4e-4,0.00169
27,38,12,t3289,Male,9.4e-4,0.00183
27,39,13,t3289,Male,0.00107,0.00198
27,40,14,t3289,Male,0.00122,0.00213
27,41,15,t3289,Male,0.00136,0.00227
27,42,16,t3289,Male,0.0015,0.00239
27,43,17,t3289,Male,0.00166,0.00244
27,44,18,t3289,Male,0.00177,0.00251
27,45,19,t3289,Male,0.00187,0.00257
27,46,20,t3289,Male,0.00199,0.00264
27,47,21,t3289,Male,0.00214,0.00271
27,48,22,t3289,Male,0.00233,0.00277
27,49,23,t3289,Male,0.00256,0.00287
27,50,24,t3289,Male,0.00281,0.00301
27,51,25,t3289,Male,0.00309,0.00319
27,52,26,t3289,Male,NA,0.00339
27,53,27,t3289,Male,NA,0.00363
27,54,28,t3289,Male,NA,0.0039
27,55,29,t3289,Male,NA,0.00422
27,56,30,t3289,Male,NA,0.00458
27,57,31,t3289,Male,NA,0.005
27,58,32,t3289,Male,NA,0.00548
27,59,33,t3289,Male,NA,0.00604
27,60,34,t3289,Male,NA,0.00667
27,61,35,t3289,Male,NA,0.0074
27,62,36,t3289,Male,NA,0.00822
27,63,37,t3289,Male,NA,0.00914
27,64,38,t3289,Male,NA,0.01013
27,65,39,t3289,Male,NA,0.01118
27,66,40,t3289,Male,NA,0.0123
27,67,41,t3289,Male,NA,0.0135
27,68,42,t3289,Male,NA,0.01482
27,69,43,t3289,Male,NA,0.01634
27,70,44,t3289,Male,NA,0.01811
27,71,45,t3289,Male,NA,0.0202
27,72,46,t3289,Male,NA,0.02263
27,73,47,t3289,Male,NA,0.02538
27,74,48,t3289,Male,NA,0.02844
27,75,49,t3289,Male,NA,0.03176
27,76,50,t3289,Male,NA,0.03533
27,77,51,t3289,Male,NA,0.03919
27,78,52,t3289,Male,NA,0.04346
27,79,53,t3289,Male,NA,0.048280000000000003
27,80,54,t3289,Male,NA,0.05379
27,81,55,t3289,Male,NA,0.05998
27,82,56,t3289,Male,NA,0.06723
27,83,57,t3289,Male,NA,0.07584
27,84,58,t3289,Male,NA,0.08573
27,85,59,t3289,Male,NA,0.09708
27,86,60,t3289,Male,NA,0.10998
27,87,61,t3289,Male,NA,0.12444
27,88,62,t3289,Male,NA,0.14018
27,89,63,t3289,Male,NA,0.15684
27,90,64,t3289,Male,NA,0.17405
27,91,65,t3289,Male,NA,0.19128
27,92,66,t3289,Male,NA,0.20825
27,93,67,t3289,Male,NA,0.22451
27,94,68,t3289,Male,NA,0.23932
27,95,69,t3289,Male,NA,0.25486
27,96,70,t3289,Male,NA,0.27329
27,97,71,t3289,Male,NA,0.29327
27,98,72,t3289,Male,NA,0.31494
27,99,73,t3289,Male,NA,0.33788
27,100,74,t3289,Male,NA,0.36089
27,101,75,t3289,Male,NA,0.38306
27,102,76,t3289,Male,NA,0.40502
27,103,77,t3289,Male,NA,0.42637
27,104,78,t3289,Male,NA,0.44673
27,105,79,t3289,Male,NA,0.4657
27,106,80,t3289,Male,NA,0.48631
27,107,81,t3289,Male,NA,0.51238
27,108,82,t3289,Male,NA,0.53981
27,109,83,t3289,Male,NA,0.56867
27,110,84,t3289,Male,NA,0.59903
27,111,85,t3289,Male,NA,0.63096
27,112,86,t3289,Male,NA,0.66453
27,113,87,t3289,Male,NA,0.69981
27,114,88,t3289,Male,NA,0.73687
27,115,89,t3289,Male,NA,0.77578
27,116,90,t3289,Male,NA,0.8166
27,117,91,t3289,Male,NA,0.8594
27,118,92,t3289,Male,NA,0.90421
27,119,93,t3289,Male,NA,0.95108
27,120,94,t3289,Male,NA,1
28,28,1,t3289,Male,2.6e-4,9.8e-4
28,29,2,t3289,Male,3.1e-4,9.8e-4
28,30,3,t3289,Male,3.5e-4,0.001
28,31,4,t3289,Male,3.9e-4,0.00105
28,32,5,t3289,Male,4.4e-4,0.00113
28,33,6,t3289,Male,4.9e-4,0.00121
28,34,7,t3289,Male,5.4e-4,0.0013
28,35,8,t3289,Male,6.1e-4,0.00141
28,36,9,t3289,Male,6.8e-4,0.00154
28,37,10,t3289,Male,8.1e-4,0.00169
28,38,11,t3289,Male,9.1e-4,0.00183
28,39,12,t3289,Male,0.00102,0.00198
28,40,13,t3289,Male,0.00115,0.00213
28,41,14,t3289,Male,0.00131,0.00227
28,42,15,t3289,Male,0.00145,0.00239
28,43,16,t3289,Male,0.00157,0.00244
28,44,17,t3289,Male,0.00171,0.00251
28,45,18,t3289,Male,0.00183,0.00257
28,46,19,t3289,Male,0.00196,0.00264
28,47,20,t3289,Male,0.00209,0.00271
28,48,21,t3289,Male,0.00226,0.00277
28,49,22,t3289,Male,0.00248,0.00287
28,50,23,t3289,Male,0.00272,0.00301
28,51,24,t3289,Male,0.003,0.00319
28,52,25,t3289,Male,0.0033,0.00339
28,53,26,t3289,Male,NA,0.00363
28,54,27,t3289,Male,NA,0.0039
28,55,28,t3289,Male,NA,0.00422
28,56,29,t3289,Male,NA,0.00458
28,57,30,t3289,Male,NA,0.005
28,58,31,t3289,Male,NA,0.00548
28,59,32,t3289,Male,NA,0.00604
28,60,33,t3289,Male,NA,0.00667
28,61,34,t3289,Male,NA,0.0074
28,62,35,t3289,Male,NA,0.00822
28,63,36,t3289,Male,NA,0.00914
28,64,37,t3289,Male,NA,0.01013
28,65,38,t3289,Male,NA,0.01118
28,66,39,t3289,Male,NA,0.0123
28,67,40,t3289,Male,NA,0.0135
28,68,41,t3289,Male,NA,0.01482
28,69,42,t3289,Male,NA,0.01634
28,70,43,t3289,Male,NA,0.01811
28,71,44,t3289,Male,NA,0.0202
28,72,45,t3289,Male,NA,0.02263
28,73,46,t3289,Male,NA,0.02538
28,74,47,t3289,Male,NA,0.02844
28,75,48,t3289,Male,NA,0.03176
28,76,49,t3289,Male,NA,0.03533
28,77,50,t3289,Male,NA,0.03919
28,78,51,t3289,Male,NA,0.04346
28,79,52,t3289,Male,NA,0.048280000000000003
28,80,53,t3289,Male,NA,0.05379
28,81,54,t3289,Male,NA,0.05998
28,82,55,t3289,Male,NA,0.06723
28,83,56,t3289,Male,NA,0.07584
28,84,57,t3289,Male,NA,0.08573
28,85,58,t3289,Male,NA,0.09708
28,86,59,t3289,Male,NA,0.10998
28,87,60,t3289,Male,NA,0.12444
28,88,61,t3289,Male,NA,0.14018
28,89,62,t3289,Male,NA,0.15684
28,90,63,t3289,Male,NA,0.17405
28,91,64,t3289,Male,NA,0.19128
28,92,65,t3289,Male,NA,0.20825
28,93,66,t3289,Male,NA,0.22451
28,94,67,t3289,Male,NA,0.23932
28,95,68,t3289,Male,NA,0.25486
28,96,69,t3289,Male,NA,0.27329
28,97,70,t3289,Male,NA,0.29327
28,98,71,t3289,Male,NA,0.31494
28,99,72,t3289,Male,NA,0.33788
28,100,73,t3289,Male,NA,0.36089
28,101,74,t3289,Male,NA,0.38306
28,102,75,t3289,Male,NA,0.40502
28,103,76,t3289,Male,NA,0.42637
28,104,77,t3289,Male,NA,0.44673
28,105,78,t3289,Male,NA,0.4657
28,106,79,t3289,Male,NA,0.48631
28,107,80,t3289,Male,NA,0.51238
28,108,81,t3289,Male,NA,0.53981
28,109,82,t3289,Male,NA,0.56867
28,110,83,t3289,Male,NA,0.59903
28,111,84,t3289,Male,NA,0.63096
28,112,85,t3289,Male,NA,0.66453
28,113,86,t3289,Male,NA,0.69981
28,114,87,t3289,Male,NA,0.73687
28,115,88,t3289,Male,NA,0.77578
28,116,89,t3289,Male,NA,0.8166
28,117,90,t3289,Male,NA,0.8594
28,118,91,t3289,Male,NA,0.90421
28,119,92,t3289,Male,NA,0.95108
28,120,93,t3289,Male,NA,1
29,29,1,t3289,Male,2.5e-4,9.8e-4
29,30,2,t3289,Male,3e-4,0.001
29,31,3,t3289,Male,3.6e-4,0.00105
29,32,4,t3289,Male,4.2e-4,0.00113
29,33,5,t3289,Male,4.7e-4,0.00121
29,34,6,t3289,Male,5.2e-4,0.0013
29,35,7,t3289,Male,5.7e-4,0.00141
29,36,8,t3289,Male,6.4e-4,0.00154
29,37,9,t3289,Male,7.2e-4,0.00169
29,38,10,t3289,Male,8.7e-4,0.00183
29,39,11,t3289,Male,9.8e-4,0.00198
29,40,12,t3289,Male,0.00109,0.00213
29,41,13,t3289,Male,0.00122,0.00227
29,42,14,t3289,Male,0.00138,0.00239
29,43,15,t3289,Male,0.00151,0.00244
29,44,16,t3289,Male,0.00164,0.00251
29,45,17,t3289,Male,0.00179,0.00257
29,46,18,t3289,Male,0.00193,0.00264
29,47,19,t3289,Male,0.00207,0.00271
29,48,20,t3289,Male,0.00223,0.00277
29,49,21,t3289,Male,0.00243,0.00287
29,50,22,t3289,Male,0.00266,0.00301
29,51,23,t3289,Male,0.00293,0.00319
29,52,24,t3289,Male,0.00323,0.00339
29,53,25,t3289,Male,0.00356,0.00363
29,54,26,t3289,Male,NA,0.0039
29,55,27,t3289,Male,NA,0.00422
29,56,28,t3289,Male,NA,0.00458
29,57,29,t3289,Male,NA,0.005
29,58,30,t3289,Male,NA,0.00548
29,59,31,t3289,Male,NA,0.00604
29,60,32,t3289,Male,NA,0.00667
29,61,33,t3289,Male,NA,0.0074
29,62,34,t3289,Male,NA,0.00822
29,63,35,t3289,Male,NA,0.00914
29,64,36,t3289,Male,NA,0.01013
29,65,37,t3289,Male,NA,0.01118
29,66,38,t3289,Male,NA,0.0123
29,67,39,t3289,Male,NA,0.0135
29,68,40,t3289,Male,NA,0.01482
29,69,41,t3289,Male,NA,0.01634
29,70,42,t3289,Male,NA,0.01811
29,71,43,t3289,Male,NA,0.0202
29,72,44,t3289,Male,NA,0.02263
29,73,45,t3289,Male,NA,0.02538
29,74,46,t3289,Male,NA,0.02844
29,75,47,t3289,Male,NA,0.03176
29,76,48,t3289,Male,NA,0.03533
29,77,49,t3289,Male,NA,0.03919
29,78,50,t3289,Male,NA,0.04346
29,79,51,t3289,Male,NA,0.048280000000000003
29,80,52,t3289,Male,NA,0.05379
29,81,53,t3289,Male,NA,0.05998
29,82,54,t3289,Male,NA,0.06723
29,83,55,t3289,Male,NA,0.07584
29,84,56,t3289,Male,NA,0.08573
29,85,57,t3289,Male,NA,0.09708
29,86,58,t3289,Male,NA,0.10998
29,87,59,t3289,Male,NA,0.12444
29,88,60,t3289,Male,NA,0.14018
29,89,61,t3289,Male,NA,0.15684
29,90,62,t3289,Male,NA,0.17405
29,91,63,t3289,Male,NA,0.19128
29,92,64,t3289,Male,NA,0.20825
29,93,65,t3289,Male,NA,0.22451
29,94,66,t3289,Male,NA,0.23932
29,95,67,t3289,Male,NA,0.25486
29,96,68,t3289,Male,NA,0.27329
29,97,69,t3289,Male,NA,0.29327
29,98,70,t3289,Male,NA,0.31494
29,99,71,t3289,Male,NA,0.33788
29,100,72,t3289,Male,NA,0.36089
29,101,73,t3289,Male,NA,0.38306
29,102,74,t3289,Male,NA,0.40502
29,103,75,t3289,Male,NA,0.42637
29,104,76,t3289,Male,NA,0.44673
29,105,77,t3289,Male,NA,0.4657
29,106,78,t3289,Male,NA,0.48631
29,107,79,t3289,Male,NA,0.51238
29,108,80,t3289,Male,NA,0.53981
29,109,81,t3289,Male,NA,0.56867
29,110,82,t3289,Male,NA,0.59903
29,111,83,t3289,Male,NA,0.63096
29,112,84,t3289,Male,NA,0.66453
29,113,85,t3289,Male,NA,0.69981
29,114,86,t3289,Male,NA,0.73687
29,115,87,t3289,Male,NA,0.77578
29,116,88,t3289,Male,NA,0.8166
29,117,89,t3289,Male,NA,0.8594
29,118,90,t3289,Male,NA,0.90421
29,119,91,t3289,Male,NA,0.95108
29,120,92,t3289,Male,NA,1
30,30,1,t3289,Male,2.4e-4,0.001
30,31,2,t3289,Male,2.9e-4,0.00105
30,32,3,t3289,Male,3.8e-4,0.00113
30,33,4,t3289,Male,4.5e-4,0.00121
30,34,5,t3289,Male,5e-4,0.0013
30,35,6,t3289,Male,5.4e-4,0.00141
30,36,7,t3289,Male,6e-4,0.00154
30,37,8,t3289,Male,6.8e-4,0.00169
30,38,9,t3289,Male,7.8e-4,0.00183
30,39,10,t3289,Male,0.00093000000000000005,0.00198
30,40,11,t3289,Male,0.00104,0.00213
30,41,12,t3289,Male,0.00114,0.00227
30,42,13,t3289,Male,0.00128,0.00239
30,43,14,t3289,Male,0.00143,0.00244
30,44,15,t3289,Male,0.00155,0.00251
30,45,16,t3289,Male,0.00172,0.00257
30,46,17,t3289,Male,0.00191,0.00264
30,47,18,t3289,Male,0.00206,0.00271
30,48,19,t3289,Male,0.00222,0.00277
30,49,20,t3289,Male,0.0024,0.00287
30,50,21,t3289,Male,0.00263,0.00301
30,51,22,t3289,Male,0.00289,0.00319
30,52,23,t3289,Male,0.00319,0.00339
30,53,24,t3289,Male,0.00352,0.00363
30,54,25,t3289,Male,0.00388,0.0039
30,55,26,t3289,Male,NA,0.00422
30,56,27,t3289,Male,NA,0.00458
30,57,28,t3289,Male,NA,0.005
30,58,29,t3289,Male,NA,0.00548
30,59,30,t3289,Male,NA,0.00604
30,60,31,t3289,Male,NA,0.00667
30,61,32,t3289,Male,NA,0.0074
30,62,33,t3289,Male,NA,0.00822
30,63,34,t3289,Male,NA,0.00914
30,64,35,t3289,Male,NA,0.01013
30,65,36,t3289,Male,NA,0.01118
30,66,37,t3289,Male,NA,0.0123
30,67,38,t3289,Male,NA,0.0135
30,68,39,t3289,Male,NA,0.01482
30,69,40,t3289,Male,NA,0.01634
30,70,41,t3289,Male,NA,0.01811
30,71,42,t3289,Male,NA,0.0202
30,72,43,t3289,Male,NA,0.02263
30,73,44,t3289,Male,NA,0.02538
30,74,45,t3289,Male,NA,0.02844
30,75,46,t3289,Male,NA,0.03176
30,76,47,t3289,Male,NA,0.03533
30,77,48,t3289,Male,NA,0.03919
30,78,49,t3289,Male,NA,0.04346
30,79,50,t3289,Male,NA,0.048280000000000003
30,80,51,t3289,Male,NA,0.05379
30,81,52,t3289,Male,NA,0.05998
30,82,53,t3289,Male,NA,0.06723
30,83,54,t3289,Male,NA,0.07584
30,84,55,t3289,Male,NA,0.08573
30,85,56,t3289,Male,NA,0.09708
30,86,57,t3289,Male,NA,0.10998
30,87,58,t3289,Male,NA,0.12444
30,88,59,t3289,Male,NA,0.14018
30,89,60,t3289,Male,NA,0.15684
30,90,61,t3289,Male,NA,0.17405
30,91,62,t3289,Male,NA,0.19128
30,92,63,t3289,Male,NA,0.20825
30,93,64,t3289,Male,NA,0.22451
30,94,65,t3289,Male,NA,0.23932
30,95,66,t3289,Male,NA,0.25486
30,96,67,t3289,Male,NA,0.27329
30,97,68,t3289,Male,NA,0.29327
30,98,69,t3289,Male,NA,0.31494
30,99,70,t3289,Male,NA,0.33788
30,100,71,t3289,Male,NA,0.36089
30,101,72,t3289,Male,NA,0.38306
30,102,73,t3289,Male,NA,0.40502
30,103,74,t3289,Male,NA,0.42637
30,104,75,t3289,Male,NA,0.44673
