table,gender,tobacco,issue_age,duration,q_sel
t3298,Female,Smoker,25,6,4.3e-4
t3298,Female,Smoker,25,7,4.9e-4
t3298,Female,Smoker,25,8,5.6e-4
t3298,Female,Smoker,25,9,6.3e-4
t3298,Female,Smoker,25,10,7.6e-4
t3298,Female,Smoker,25,11,9e-4
t3298,Female,Smoker,25,12,0.00105
t3298,Female,Smoker,25,13,0.00122
t3298,Female,Smoker,25,14,0.00136
t3298,Female,Smoker,25,15,0.0015
t3298,Female,Smoker,25,16,0.00164
t3298,Female,Smoker,25,17,0.00176
t3298,Female,Smoker,25,18,0.00188
t3298,Female,Smoker,25,19,0.002
t3298,Female,Smoker,25,20,0.00214
t3298,Female,Smoker,25,21,0.00232
t3298,Female,Smoker,25,22,0.00254
t3298,Female,Smoker,25,23,0.00279
t3298,Female,Smoker,25,24,0.00306
t3298,Female,Smoker,25,25,0.00336
t3298,Female,Smoker,26,1,2.2e-4
t3298,Female,Smoker,26,2,2.4e-4
t3298,Female,Smoker,26,3,2.9e-4
t3298,Female,Smoker,26,4,3.4e-4
t3298,Female,Smoker,26,5,4e-4
t3298,Female,Smoker,26,6,4.6e-4
t3298,Female,Smoker,26,7,5.3e-4
t3298,Female,Smoker,26,8,6.1e-4
t3298,Female,Smoker,26,9,7.2e-4
t3298,Female,Smoker,26,10,8.6e-4
t3298,Female,Smoker,26,11,0.00102
t3298,Female,Smoker,26,12,0.00119
t3298,Female,Smoker,26,13,0.00136
t3298,Female,Smoker,26,14,0.0015
t3298,Female,Smoker,26,15,0.00162
t3298,Female,Smoker,26,16,0.00175
t3298,Female,Smoker,26,17,0.00188
t3298,Female,Smoker,26,18,0.002
t3298,Female,Smoker,26,19,0.00213
t3298,Female,Smoker,26,20,0.00231
t3298,Female,Smoker,26,21,0.00254
t3298,Female,Smoker,26,22,0.00279
t3298,Female,Smoker,26,23,0.00306
t3298,Female,Smoker,26,24,0.00336
t3298,Female,Smoker,26,25,0.00369
t3298,Female,Smoker,27,1,2.1e-4
t3298,Female,Smoker,27,2,2.5e-4
t3298,Female,Smoker,27,3,3.1e-4
t3298,Female,Smoker,27,4,3.7e-4
t3298,Female,Smoker,27,5,4.3e-4
t3298,Female,Smoker,27,6,5e-4
t3298,Female,Smoker,27,7,5.8e-4
t3298,Female,Smoker,27,8,6.8e-4
t3298,Female,Smoker,27,9,8.1e-4
t3298,Female,Smoker,27,10,9.7e-4
t3298,Female,Smoker,27,11,0.00115
t3298,Female,Smoker,27,12,0.00133
t3298,Female,Smoker,27,13,0.00149
t3298,Female,Smoker,27,14,0.00162
t3298,Female,Smoker,27,15,0.00174
t3298,Female,Smoker,27,16,0.0018600000000000001
t3298,Female,Smoker,27,17,0.002
t3298,Female,Smoker,27,18,0.00213
t3298,Female,Smoker,27,19,0.00228
t3298,Female,Smoker,27,20,0.00253
t3298,Female,Smoker,27,21,0.00279
t3298,Female,Smoker,27,22,0.00306
t3298,Female,Smoker,27,23,0.00336
t3298,Female,Smoker,27,24,0.00369
t3298,Female,Smoker,27,25,0.00407
t3298,Female,Smoker,28,1,2.2e-4
t3298,Female,Smoker,28,2,2.7e-4
t3298,Female,Smoker,28,3,3.3e-4
t3298,Female,Smoker,28,4,4e-4
t3298,Female,Smoker,28,5,4.7e-4
t3298,Female,Smoker,28,6,5.5e-4
t3298,Female,Smoker,28,7,6.5e-4
t3298,Female,Smoker,28,8,7.7e-4
t3298,Female,Smoker,28,9,9.2e-4
t3298,Female,Smoker,28,10,0.0011
t3298,Female,Smoker,28,11,0.00128
t3298,Female,Smoker,28,12,0.00145
t3298,Female,Smoker,28,13,0.00161
t3298,Female,Smoker,28,14,0.00172
t3298,Female,Smoker,28,15,0.00184
t3298,Female,Smoker,28,16,0.00197
t3298,Female,Smoker,28,17,0.00212
t3298,Female,Smoker,28,18,0.00228
t3298,Female,Smoker,28,19,0.00248
t3298,Female,Smoker,28,20,0.00277
t3298,Female,Smoker,28,21,0.00306
t3298,Female,Smoker,28,22,0.00336
t3298,Female,Smoker,28,23,0.00369
t3298,Female,Smoker,28,24,0.00407
t3298,Female,Smoker,28,25,0.00447
t3298,Female,Smoker,29,1,2.3e-4
t3298,Female,Smoker,29,2,2.9e-4
t3298,Female,Smoker,29,3,3.6e-4
t3298,Female,Smoker,29,4,4.3e-4
t3298,Female,Smoker,29,5,5.1e-4
t3298,Female,Smoker,29,6,6.1e-4
t3298,Female,Smoker,29,7,7.3e-4
t3298,Female,Smoker,29,8,8.7e-4
t3298,Female,Smoker,29,9,0.00104
t3298,Female,Smoker,29,10,0.00122
t3298,Female,Smoker,29,11,0.00139
t3298,Female,Smoker,29,12,0.00155
t3298,Female,Smoker,29,13,0.0017
t3298,Female,Smoker,29,14,0.00182
t3298,Female,Smoker,29,15,0.00194
t3298,Female,Smoker,29,16,0.00209
t3298,Female,Smoker,29,17,0.00227
t3298,Female,Smoker,29,18,0.00248
t3298,Female,Smoker,29,19,0.00272
t3298,Female,Smoker,29,20,0.00304
t3298,Female,Smoker,29,21,0.00336
t3298,Female,Smoker,29,22,0.00369
t3298,Female,Smoker,29,23,0.00407
t3298,Female,Smoker,29,24,0.00447
t3298,Female,Smoker,29,25,0.00493
t3298,Female,Smoker,30,1,2.4e-4
t3298,Female,Smoker,30,2,3e-4
t3298,Female,Smoker,30,3,3.9e-4
t3298,Female,Smoker,30,4,4.8e-4
t3298,Female,Smoker,30,5,5.7e-4
t3298,Female,Smoker,30,6,6.9e-4
t3298,Female,Smoker,30,7,8.3e-4
t3298,Female,Smoker,30,8,9.8e-4
t3298,Female,Smoker,30,9,0.00115
t3298,Female,Smoker,30,10,0.00133
t3298,Female,Smoker,30,11,0.00149
t3298,Female,Smoker,30,12,0.00164
t3298,Female,Smoker,30,13,0.0018
t3298,Female,Smoker,30,14,0.00192
t3298,Female,Smoker,30,15,0.00205
t3298,Female,Smoker,30,16,0.00224
t3298,Female,Smoker,30,17,0.00247
t3298,Female,Smoker,30,18,0.00272
t3298,Female,Smoker,30,19,0.003
t3298,Female,Smoker,30,20,0.00333
t3298,Female,Smoker,30,21,0.00369
t3298,Female,Smoker,30,22,0.00407
t3298,Female,Smoker,30,23,0.00447
t3298,Female,Smoker,30,24,0.00493
t3298,Female,Smoker,30,25,0.00543
t3298,Female,Smoker,31,1,2.5e-4
t3298,Female,Smoker,31,2,3.3e-4
t3298,Female,Smoker,31,3,4.2e-4
t3298,Female,Smoker,31,4,5.3e-4
t3298,Female,Smoker,31,5,6.5e-4
t3298,Female,Smoker,31,6,7.8e-4
t3298,Female,Smoker,31,7,0.00093000000000000005
t3298,Female,Smoker,31,8,0.00109
t3298,Female,Smoker,31,9,0.00126
t3298,Female,Smoker,31,10,0.00143
t3298,Female,Smoker,31,11,0.00159
t3298,Female,Smoker,31,12,0.00173
t3298,Female,Smoker,31,13,0.0019
t3298,Female,Smoker,31,14,0.00204
t3298,Female,Smoker,31,15,0.0022
t3298,Female,Smoker,31,16,0.00244
t3298,Female,Smoker,31,17,0.00271
t3298,Female,Smoker,31,18,0.00299
t3298,Female,Smoker,31,19,0.00332
t3298,Female,Smoker,31,20,0.00366
t3298,Female,Smoker,31,21,0.00407
t3298,Female,Smoker,31,22,0.00447
t3298,Female,Smoker,31,23,0.00493
t3298,Female,Smoker,31,24,0.00543
t3298,Female,Smoker,31,25,0.00599
t3298,Female,Smoker,32,1,2.7e-4
t3298,Female,Smoker,32,2,3.6e-4
t3298,Female,Smoker,32,3,4.7e-4
t3298,Female,Smoker,32,4,6e-4
t3298,Female,Smoker,32,5,7.3e-4
t3298,Female,Smoker,32,6,8.8e-4
t3298,Female,Smoker,32,7,0.00103
t3298,Female,Smoker,32,8,0.00119
t3298,Female,Smoker,32,9,0.00135
t3298,Female,Smoker,32,10,0.00152
t3298,Female,Smoker,32,11,0.00168
t3298,Female,Smoker,32,12,0.00183
t3298,Female,Smoker,32,13,0.00202
t3298,Female,Smoker,32,14,0.0022
t3298,Female,Smoker,32,15,0.00241
t3298,Female,Smoker,32,16,0.00268
t3298,Female,Smoker,32,17,0.00299
t3298,Female,Smoker,32,18,0.0033
t3298,Female,Smoker,32,19,0.00363
t3298,Female,Smoker,32,20,0.00403
t3298,Female,Smoker,32,21,0.00447
t3298,Female,Smoker,32,22,0.00493
t3298,Female,Smoker,32,23,0.00543
t3298,Female,Smoker,32,24,0.00599
t3298,Female,Smoker,32,25,0.00663
t3298,Female,Smoker,33,1,2.9e-4
t3298,Female,Smoker,33,2,3.9e-4
t3298,Female,Smoker,33,3,5.3e-4
t3298,Female,Smoker,33,4,6.8e-4
t3298,Female,Smoker,33,5,8.3e-4
t3298,Female,Smoker,33,6,9.8e-4
t3298,Female,Smoker,33,7,0.00113
t3298,Female,Smoker,33,8,0.00128
t3298,Female,Smoker,33,9,0.00143
t3298,Female,Smoker,33,10,0.00161
t3298,Female,Smoker,33,11,0.00177
t3298,Female,Smoker,33,12,0.00194
t3298,Female,Smoker,33,13,0.00218
t3298,Female,Smoker,33,14,0.00241
t3298,Female,Smoker,33,15,0.00266
t3298,Female,Smoker,33,16,0.00295
t3298,Female,Smoker,33,17,0.00329
t3298,Female,Smoker,33,18,0.00362
t3298,Female,Smoker,33,19,0.00399
t3298,Female,Smoker,33,20,0.00444
t3298,Female,Smoker,33,21,0.00493
t3298,Female,Smoker,33,22,0.00543
t3298,Female,Smoker,33,23,0.00599
t3298,Female,Smoker,33,24,0.00663
t3298,Female,Smoker,33,25,0.00735
t3298,Female,Smoker,34,1,3.1e-4
t3298,Female,Smoker,34,2,4.4e-4
t3298,Female,Smoker,34,3,6.1e-4
t3298,Female,Smoker,34,4,7.7e-4
t3298,Female,Smoker,34,5,9.2e-4
t3298,Female,Smoker,34,6,0.00107
t3298,Female,Smoker,34,7,0.00121
t3298,Female,Smoker,34,8,0.00136
t3298,Female,Smoker,34,9,0.00152
t3298,Female,Smoker,34,10,0.0017
t3298,Female,Smoker,34,11,0.00188
t3298,Female,Smoker,34,12,0.00212
t3298,Female,Smoker,34,13,0.00239
t3298,Female,Smoker,34,14,0.00265
t3298,Female,Smoker,34,15,0.00293
t3298,Female,Smoker,34,16,0.00326
t3298,Female,Smoker,34,17,0.00362
t3298,Female,Smoker,34,18,0.00398
t3298,Female,Smoker,34,19,0.00441
t3298,Female,Smoker,34,20,0.0049
t3298,Female,Smoker,34,21,0.00543
t3298,Female,Smoker,34,22,0.00599
t3298,Female,Smoker,34,23,0.00663
t3298,Female,Smoker,34,24,0.00735
t3298,Female,Smoker,34,25,0.00815
t3298,Female,Smoker,35,1,3.5e-4
t3298,Female,Smoker,35,2,5e-4
t3298,Female,Smoker,35,3,6.8e-4
t3298,Female,Smoker,35,4,8.6e-4
t3298,Female,Smoker,35,5,0.00101
t3298,Female,Smoker,35,6,0.00115
t3298,Female,Smoker,35,7,0.00129
t3298,Female,Smoker,35,8,0.00144
t3298,Female,Smoker,35,9,0.0016
t3298,Female,Smoker,35,10,0.00179
t3298,Female,Smoker,35,11,0.00208
t3298,Female,Smoker,35,12,0.00236
t3298,Female,Smoker,35,13,0.00264
t3298,Female,Smoker,35,14,0.00293
t3298,Female,Smoker,35,15,0.00323
t3298,Female,Smoker,35,16,0.0036
t3298,Female,Smoker,35,17,0.00397
t3298,Female,Smoker,35,18,0.0044
t3298,Female,Smoker,35,19,0.00489
t3298,Female,Smoker,35,20,0.00542
t3298,Female,Smoker,35,21,0.00599
t3298,Female,Smoker,35,22,0.00663
t3298,Female,Smoker,35,23,0.00735
t3298,Female,Smoker,35,24,0.00815
t3298,Female,Smoker,35,25,0.00903
t3298,Female,Smoker,36,1,3.8e-4
t3298,Female,Smoker,36,2,5.5e-4
t3298,Female,Smoker,36,3,7.6e-4
t3298,Female,Smoker,36,4,9.4e-4
t3298,Female,Smoker,36,5,0.00109
t3298,Female,Smoker,36,6,0.00123
t3298,Female,Smoker,36,7,0.00137
t3298,Female,Smoker,36,8,0.00152
t3298,Female,Smoker,36,9,0.00169
t3298,Female,Smoker,36,10,0.00202
t3298,Female,Smoker,36,11,0.00234
t3298,Female,Smoker,36,12,0.0026
t3298,Female,Smoker,36,13,0.0029
t3298,Female,Smoker,36,14,0.00323
t3298,Female,Smoker,36,15,0.00357
t3298,Female,Smoker,36,16,0.00397
t3298,Female,Smoker,36,17,0.00439
t3298,Female,Smoker,36,18,0.00488
t3298,Female,Smoker,36,19,0.00542
t3298,Female,Smoker,36,20,0.00599
t3298,Female,Smoker,36,21,0.00663
t3298,Female,Smoker,36,22,0.00735
t3298,Female,Smoker,36,23,0.00815
t3298,Female,Smoker,36,24,0.00903
t3298,Female,Smoker,36,25,0.01002
t3298,Female,Smoker,37,1,4.2e-4
t3298,Female,Smoker,37,2,6.1e-4
t3298,Female,Smoker,37,3,8.3e-4
t3298,Female,Smoker,37,4,0.00101
t3298,Female,Smoker,37,5,0.00116
t3298,Female,Smoker,37,6,0.00131
t3298,Female,Smoker,37,7,0.00145
t3298,Female,Smoker,37,8,0.00161
t3298,Female,Smoker,37,9,0.00192
t3298,Female,Smoker,37,10,0.00231
t3298,Female,Smoker,37,11,0.00258
t3298,Female,Smoker,37,12,0.00286
t3298,Female,Smoker,37,13,0.0032
t3298,Female,Smoker,37,14,0.00356
t3298,Female,Smoker,37,15,0.00395
t3298,Female,Smoker,37,16,0.00438
t3298,Female,Smoker,37,17,0.00487
t3298,Female,Smoker,37,18,0.00541
t3298,Female,Smoker,37,19,0.00598
t3298,Female,Smoker,37,20,0.00662
t3298,Female,Smoker,37,21,0.00735
t3298,Female,Smoker,37,22,0.00815
t3298,Female,Smoker,37,23,0.00903
t3298,Female,Smoker,37,24,0.01002
t3298,Female,Smoker,37,25,0.01112
t3298,Female,Smoker,38,1,4.5e-4
t3298,Female,Smoker,38,2,6.6e-4
t3298,Female,Smoker,38,3,8.9e-4
t3298,Female,Smoker,38,4,0.00109
t3298,Female,Smoker,38,5,0.00124
t3298,Female,Smoker,38,6,0.00139
t3298,Female,Smoker,38,7,0.00154
t3298,Female,Smoker,38,8,0.00183
t3298,Female,Smoker,38,9,0.00222
t3298,Female,Smoker,38,10,0.00254
t3298,Female,Smoker,38,11,0.00284
t3298,Female,Smoker,38,12,0.00316
t3298,Female,Smoker,38,13,0.00354
t3298,Female,Smoker,38,14,0.00394
t3298,Female,Smoker,38,15,0.00437
t3298,Female,Smoker,38,16,0.00486
t3298,Female,Smoker,38,17,0.00541
t3298,Female,Smoker,38,18,0.00598
t3298,Female,Smoker,38,19,0.00662
t3298,Female,Smoker,38,20,0.00734
t3298,Female,Smoker,38,21,0.00815
t3298,Female,Smoker,38,22,0.00903
t3298,Female,Smoker,38,23,0.01002
t3298,Female,Smoker,38,24,0.01112
t3298,Female,Smoker,38,25,0.01232
t3298,Female,Smoker,39,1,4.8e-4
t3298,Female,Smoker,39,2,7e-4
t3298,Female,Smoker,39,3,9.5e-4
t3298,Female,Smoker,39,4,0.00116
t3298,Female,Smoker,39,5,0.00132
t3298,Female,Smoker,39,6,0.00148
t3298,Female,Smoker,39,7,0.00174
t3298,Female,Smoker,39,8,0.00211
t3298,Female,Smoker,39,9,0.00244
t3298,Female,Smoker,39,10,0.0028
t3298,Female,Smoker,39,11,0.00314
t3298,Female,Smoker,39,12,0.00349
t3298,Female,Smoker,39,13,0.00391
t3298,Female,Smoker,39,14,0.00436
t3298,Female,Smoker,39,15,0.00483
t3298,Female,Smoker,39,16,0.0054
t3298,Female,Smoker,39,17,0.00598
t3298,Female,Smoker,39,18,0.00662
t3298,Female,Smoker,39,19,0.00734
t3298,Female,Smoker,39,20,0.00814
t3298,Female,Smoker,39,21,0.00903
t3298,Female,Smoker,39,22,0.01002
t3298,Female,Smoker,39,23,0.01112
t3298,Female,Smoker,39,24,0.01232
t3298,Female,Smoker,39,25,0.01364
t3298,Female,Smoker,40,1,5.1e-4
t3298,Female,Smoker,40,2,7.4e-4
t3298,Female,Smoker,40,3,0.001
t3298,Female,Smoker,40,4,0.00123
t3298,Female,Smoker,40,5,0.00141
t3298,Female,Smoker,40,6,0.00164
t3298,Female,Smoker,40,7,0.00199
t3298,Female,Smoker,40,8,0.00233
t3298,Female,Smoker,40,9,0.00269
t3298,Female,Smoker,40,10,0.00308
t3298,Female,Smoker,40,11,0.00346
t3298,Female,Smoker,40,12,0.00386
t3298,Female,Smoker,40,13,0.00433
t3298,Female,Smoker,40,14,0.00483
t3298,Female,Smoker,40,15,0.00535
t3298,Female,Smoker,40,16,0.00598
t3298,Female,Smoker,40,17,0.00662
t3298,Female,Smoker,40,18,0.00734
t3298,Female,Smoker,40,19,0.00813
t3298,Female,Smoker,40,20,0.00902
t3298,Female,Smoker,40,21,0.01002
t3298,Female,Smoker,40,22,0.01112
t3298,Female,Smoker,40,23,0.01232
t3298,Female,Smoker,40,24,0.01364
t3298,Female,Smoker,40,25,0.01507
t3298,Female,Smoker,41,1,5.3e-4
t3298,Female,Smoker,41,2,7.7e-4
t3298,Female,Smoker,41,3,0.00106
t3298,Female,Smoker,41,4,0.00131
t3298,Female,Smoker,41,5,0.00153
t3298,Female,Smoker,41,6,0.00184
t3298,Female,Smoker,41,7,0.00219
t3298,Female,Smoker,41,8,0.00256
t3298,Female,Smoker,41,9,0.00297
t3298,Female,Smoker,41,10,0.0034
t3298,Female,Smoker,41,11,0.00383
t3298,Female,Smoker,41,12,0.00427
t3298,Female,Smoker,41,13,0.00479
t3298,Female,Smoker,41,14,0.00534
t3298,Female,Smoker,41,15,0.00591
t3298,Female,Smoker,41,16,0.00662
t3298,Female,Smoker,41,17,0.00733
t3298,Female,Smoker,41,18,0.00813
t3298,Female,Smoker,41,19,0.00901
t3298,Female,Smoker,41,20,0.01
t3298,Female,Smoker,41,21,0.01112
t3298,Female,Smoker,41,22,0.01232
t3298,Female,Smoker,41,23,0.01364
t3298,Female,Smoker,41,24,0.01507
t3298,Female,Smoker,41,25,0.01662
t3298,Female,Smoker,42,1,5.4e-4
t3298,Female,Smoker,42,2,8.1e-4
t3298,Female,Smoker,42,3,0.00113
t3298,Female,Smoker,42,4,0.00142
t3298,Female,Smoker,42,5,0.00168
t3298,Female,Smoker,42,6,0.00203
t3298,Female,Smoker,42,7,0.00241
t3298,Female,Smoker,42,8,0.00283
t3298,Female,Smoker,42,9,0.00328
t3298,Female,Smoker,42,10,0.00376
t3298,Female,Smoker,42,11,0.00423
t3298,Female,Smoker,42,12,0.00472
t3298,Female,Smoker,42,13,0.00529
t3298,Female,Smoker,42,14,0.00587
t3298,Female,Smoker,42,15,0.00653
t3298,Female,Smoker,42,16,0.00733
t3298,Female,Smoker,42,17,0.00812
t3298,Female,Smoker,42,18,0.009
t3298,Female,Smoker,42,19,0.00998
t3298,Female,Smoker,42,20,0.01108
t3298,Female,Smoker,42,21,0.01232
t3298,Female,Smoker,42,22,0.01364
t3298,Female,Smoker,42,23,0.01507
t3298,Female,Smoker,42,24,0.01662
t3298,Female,Smoker,42,25,0.01828
t3298,Female,Smoker,43,1,5.6e-4
t3298,Female,Smoker,43,2,8.5e-4
t3298,Female,Smoker,43,3,0.00122
t3298,Female,Smoker,43,4,0.00157
t3298,Female,Smoker,43,5,0.00185
t3298,Female,Smoker,43,6,0.00224
t3298,Female,Smoker,43,7,0.00266
t3298,Female,Smoker,43,8,0.00312
t3298,Female,Smoker,43,9,0.00362
t3298,Female,Smoker,43,10,0.00416
t3298,Female,Smoker,43,11,0.00468
t3298,Female,Smoker,43,12,0.00522
t3298,Female,Smoker,43,13,0.0058
t3298,Female,Smoker,43,14,0.00647
t3298,Female,Smoker,43,15,0.00723
t3298,Female,Smoker,43,16,0.00811
t3298,Female,Smoker,43,17,0.00899
t3298,Female,Smoker,43,18,0.00997
t3298,Female,Smoker,43,19,0.01107
t3298,Female,Smoker,43,20,0.01227
t3298,Female,Smoker,43,21,0.01364
t3298,Female,Smoker,43,22,0.01507
t3298,Female,Smoker,43,23,0.01662
t3298,Female,Smoker,43,24,0.01828
t3298,Female,Smoker,43,25,0.02005
t3298,Female,Smoker,44,1,5.8e-4
t3298,Female,Smoker,44,2,9e-4
t3298,Female,Smoker,44,3,0.00133
t3298,Female,Smoker,44,4,0.00173
t3298,Female,Smoker,44,5,0.00205
t3298,Female,Smoker,44,6,0.00248
t3298,Female,Smoker,44,7,0.00294
t3298,Female,Smoker,44,8,0.00346
t3298,Female,Smoker,44,9,0.00401
t3298,Female,Smoker,44,10,0.0046
t3298,Female,Smoker,44,11,0.00517
t3298,Female,Smoker,44,12,0.00571
t3298,Female,Smoker,44,13,0.00638
t3298,Female,Smoker,44,14,0.00716
t3298,Female,Smoker,44,15,0.00801
t3298,Female,Smoker,44,16,0.00897
t3298,Female,Smoker,44,17,0.00995
t3298,Female,Smoker,44,18,0.01106
t3298,Female,Smoker,44,19,0.01227
t3298,Female,Smoker,44,20,0.0136
t3298,Female,Smoker,44,21,0.01507
t3298,Female,Smoker,44,22,0.01662
t3298,Female,Smoker,44,23,0.01828
t3298,Female,Smoker,44,24,0.02005
t3298,Female,Smoker,44,25,0.0219
t3298,Female,Smoker,45,1,6.1e-4
t3298,Female,Smoker,45,2,9.8e-4
t3298,Female,Smoker,45,3,0.00146
t3298,Female,Smoker,45,4,0.0019
t3298,Female,Smoker,45,5,0.00226
t3298,Female,Smoker,45,6,0.00274
t3298,Female,Smoker,45,7,0.00326
t3298,Female,Smoker,45,8,0.00382
t3298,Female,Smoker,45,9,0.00443
t3298,Female,Smoker,45,10,0.00509
t3298,Female,Smoker,45,11,0.00565
t3298,Female,Smoker,45,12,0.00626
t3298,Female,Smoker,45,13,0.00707
t3298,Female,Smoker,45,14,0.00794
t3298,Female,Smoker,45,15,0.00887
t3298,Female,Smoker,45,16,0.00993
t3298,Female,Smoker,45,17,0.01104
t3298,Female,Smoker,45,18,0.01226
t3298,Female,Smoker,45,19,0.01359
t3298,Female,Smoker,45,20,0.015
t3298,Female,Smoker,45,21,0.01662
t3298,Female,Smoker,45,22,0.01828
t3298,Female,Smoker,45,23,0.02005
t3298,Female,Smoker,45,24,0.0219
t3298,Female,Smoker,45,25,0.02389
t3298,Female,Smoker,46,1,6.5e-4
t3298,Female,Smoker,46,2,0.00106
t3298,Female,Smoker,46,3,0.0016
t3298,Female,Smoker,46,4,0.0021
t3298,Female,Smoker,46,5,0.00251
t3298,Female,Smoker,46,6,0.00303
t3298,Female,Smoker,46,7,0.00361
t3298,Female,Smoker,46,8,0.00423
t3298,Female,Smoker,46,9,0.00491
t3298,Female,Smoker,46,10,0.00556
t3298,Female,Smoker,46,11,0.00619
t3298,Female,Smoker,46,12,0.00694
t3298,Female,Smoker,46,13,0.00783
t3298,Female,Smoker,46,14,0.0088
t3298,Female,Smoker,46,15,0.00984
t3298,Female,Smoker,46,16,0.011
t3298,Female,Smoker,46,17,0.01225
t3298,Female,Smoker,46,18,0.01358
t3298,Female,Smoker,46,19,0.01499
t3298,Female,Smoker,46,20,0.01649
t3298,Female,Smoker,46,21,0.01828
t3298,Female,Smoker,46,22,0.02005
t3298,Female,Smoker,46,23,0.0219
t3298,Female,Smoker,46,24,0.02389
t3298,Female,Smoker,46,25,0.0261
t3298,Female,Smoker,47,1,6.9e-4
t3298,Female,Smoker,47,2,0.00115
t3298,Female,Smoker,47,3,0.00175
t3298,Female,Smoker,47,4,0.00232
t3298,Female,Smoker,47,5,0.00278
t3298,Female,Smoker,47,6,0.00336
t3298,Female,Smoker,47,7,0.004
t3298,Female,Smoker,47,8,0.00469
t3298,Female,Smoker,47,9,0.00537
t3298,Female,Smoker,47,10,0.0061
t3298,Female,Smoker,47,11,0.00687
t3298,Female,Smoker,47,12,0.0077
t3298,Female,Smoker,47,13,0.00869
t3298,Female,Smoker,47,14,0.00976
t3298,Female,Smoker,47,15,0.01091
t3298,Female,Smoker,47,16,0.0122
t3298,Female,Smoker,47,17,0.01357
t3298,Female,Smoker,47,18,0.01498
t3298,Female,Smoker,47,19,0.01646
t3298,Female,Smoker,47,20,0.01814
t3298,Female,Smoker,47,21,0.02005
t3298,Female,Smoker,47,22,0.0219
t3298,Female,Smoker,47,23,0.02389
t3298,Female,Smoker,47,24,0.0261
t3298,Female,Smoker,47,25,0.02839
t3298,Female,Smoker,48,1,7.4e-4
t3298,Female,Smoker,48,2,0.00124
t3298,Female,Smoker,48,3,0.00193
t3298,Female,Smoker,48,4,0.00257
t3298,Female,Smoker,48,5,0.00309
t3298,Female,Smoker,48,6,0.00373
t3298,Female,Smoker,48,7,0.00444
t3298,Female,Smoker,48,8,0.00514
t3298,Female,Smoker,48,9,0.00589
t3298,Female,Smoker,48,10,0.00676
t3298,Female,Smoker,48,11,0.00761
t3298,Female,Smoker,48,12,0.00852
t3298,Female,Smoker,48,13,0.00962
t3298,Female,Smoker,48,14,0.0108
t3298,Female,Smoker,48,15,0.012070000000000001
t3298,Female,Smoker,48,16,0.01348
t3298,Female,Smoker,48,17,0.01498
t3298,Female,Smoker,48,18,0.01646
t3298,Female,Smoker,48,19,0.01804
t3298,Female,Smoker,48,20,0.01987
t3298,Female,Smoker,48,21,0.0219
t3298,Female,Smoker,48,22,0.02389
t3298,Female,Smoker,48,23,0.0261
t3298,Female,Smoker,48,24,0.02839
t3298,Female,Smoker,48,25,0.03076
t3298,Female,Smoker,49,1,7.9e-4
t3298,Female,Smoker,49,2,0.00135
t3298,Female,Smoker,49,3,0.00212
t3298,Female,Smoker,49,4,0.00284
t3298,Female,Smoker,49,5,0.00343
t3298,Female,Smoker,49,6,0.00414
t3298,Female,Smoker,49,7,0.00488
t3298,Female,Smoker,49,8,0.00565
t3298,Female,Smoker,49,9,0.00654
t3298,Female,Smoker,49,10,0.00751
t3298,Female,Smoker,49,11,0.00843
t3298,Female,Smoker,49,12,0.00941
t3298,Female,Smoker,49,13,0.01063
t3298,Female,Smoker,49,14,0.01193
t3298,Female,Smoker,49,15,0.01331
t3298,Female,Smoker,49,16,0.01485
t3298,Female,Smoker,49,17,0.01646
t3298,Female,Smoker,49,18,0.01803
t3298,Female,Smoker,49,19,0.01979
t3298,Female,Smoker,49,20,0.02166
t3298,Female,Smoker,49,21,0.02389
t3298,Female,Smoker,49,22,0.0261
t3298,Female,Smoker,49,23,0.02839
t3298,Female,Smoker,49,24,0.03076
t3298,Female,Smoker,49,25,0.03334
t3298,Female,Smoker,50,1,8.5e-4
t3298,Female,Smoker,50,2,0.00147
t3298,Female,Smoker,50,3,0.00233
t3298,Female,Smoker,50,4,0.00314
t3298,Female,Smoker,50,5,0.00381
t3298,Female,Smoker,50,6,0.00458
t3298,Female,Smoker,50,7,0.00538
t3298,Female,Smoker,50,8,0.00627
t3298,Female,Smoker,50,9,0.00726
t3298,Female,Smoker,50,10,0.00834
t3298,Female,Smoker,50,11,0.00934
t3298,Female,Smoker,50,12,0.01041
t3298,Female,Smoker,50,13,0.01174
t3298,Female,Smoker,50,14,0.01317
t3298,Female,Smoker,50,15,0.01466
t3298,Female,Smoker,50,16,0.01631
t3298,Female,Smoker,50,17,0.01803
t3298,Female,Smoker,50,18,0.01976
t3298,Female,Smoker,50,19,0.02165
t3298,Female,Smoker,50,20,0.02358
t3298,Female,Smoker,50,21,0.0261
t3298,Female,Smoker,50,22,0.02839
t3298,Female,Smoker,50,23,0.03076
t3298,Female,Smoker,50,24,0.03334
t3298,Female,Smoker,50,25,0.03618
t3298,Female,Smoker,51,1,9.1e-4
t3298,Female,Smoker,51,2,0.00161
t3298,Female,Smoker,51,3,0.00256
t3298,Female,Smoker,51,4,0.00348
t3298,Female,Smoker,51,5,0.00425
t3298,Female,Smoker,51,6,0.00507
t3298,Female,Smoker,51,7,0.00598
t3298,Female,Smoker,51,8,0.00697
t3298,Female,Smoker,51,9,0.00807
t3298,Female,Smoker,51,10,0.00928
